"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000022267","ENSG00000021852","732","C8B",-0.141195546467295,5.04363832323445,-0.559254953714412,0.58608991633982,0.999935043429934,-6.45856718318108
"ENSG00000039560","ENSG00000039537","729","C6",0.719991650627328,0.54166311442083,1.61413468805615,0.132003596888582,0.999935043429934,-4.53218016458475
"ENSG00000072134","ENSG00000072110","87","ACTN1",0.480810948281384,1.90754568050611,1.42660931073586,0.178735034232974,0.999935043429934,-5.12436065681986
"ENSG00000099331","ENSG00000099284","55506","MACROH2A2",-0.00375004712785325,6.79882341526446,-0.0282074442129593,0.977952057671514,0.999935043429934,-6.65747727229734
"ENSG00000100036","ENSG00000100028","6634","SNRPD3",0.572870377817786,0.758648788150524,0.643167824433983,0.531996999027333,0.999935043429934,-5.62129377957744
"ENSG00000100485","ENSG00000100448","1511","CTSG",0.19075450276598,5.99817417217423,0.807821034950228,0.434634689262814,0.999935043429934,-6.30749755716357
"ENSG00000101082","ENSG00000101017","958","CD40",0.239258687493475,5.21157355791903,0.625886273051403,0.542901074462805,0.999935043429934,-6.39292677424604
"ENSG00000101868","ENSG00000101812","286436","H2BW2",-0.0442586221959077,4.9459384881996,-0.192416279705247,0.850576250487252,0.999935043429934,-6.5260450016368
"ENSG00000102316","ENSG00000102245","959","CD40LG",1.23010452262224,5.7784526874782,4.79652695459279,0.00041433318436819,0.0723722575621034,0.172207061198693
"ENSG00000106003","ENSG00000105968","94239","H2AZ2",0.405765443347951,4.13457289794979,0.90203992308132,0.38446752767556,0.999935043429934,-6.02496636245251
"ENSG00000106992","ENSG00000106804","727","C5",0.850203301744784,-0.416886915764153,1.18187042336404,0.259741771408484,0.999935043429934,-4.84070830424012
"ENSG00000113119","ENSG00000112936","730","C7",-0.317943815960118,2.75797503978125,-1.49364400879027,0.160629297263448,0.999935043429934,-5.0471388263787
"ENSG00000113749","ENSG00000113600","735","C9",0.34994387377094,7.04188034256393,0.819696992256983,0.428084682214093,0.999935043429934,-6.30380928849789
"ENSG00000113810","ENSG00000113648","9555","MACROH2A1",-0.323191291752009,5.83531500696194,-1.06109885582361,0.309163257626461,0.999935043429934,-6.06885954862947
"ENSG00000116863","ENSG00000116747","6738","RO60",0.0572688075103297,4.68500553149143,0.190822551729207,0.851797679243909,0.999935043429934,-6.53784446603219
"ENSG00000121864","ENSG00000121594","941","CD80",0.0561317963868003,5.69751277085963,0.360517967391947,0.724613615322776,0.999935043429934,-6.57686718432811
"ENSG00000124788","ENSG00000124635","8970","H2BC11",0.800558977183644,5.99601617836235,4.60455225054776,0.00057816209104806,0.0844323013865899,-0.173771148077369
"ENSG00000125818","ENSG00000125730","718","C3",-0.014681908309004,6.88953941578521,-0.106966244556751,0.916551521983655,0.999935043429934,-6.64998249848719
"ENSG00000125901","ENSG00000125835","6628","SNRPB",0.189629813146555,3.97505759702733,0.714399860405632,0.488400311155641,0.999935043429934,-6.1503305001394
"ENSG00000130589","ENSG00000130402","81","ACTN4",-0.429342479955574,2.63577436459353,-0.66968980138462,0.51550833267243,0.999935043429934,-5.94114114347508
"ENSG00000132334","ENSG00000132109","6737","TRIM21",-0.165274720926883,6.42934656600355,-0.511670617500847,0.617999839627059,0.999935043429934,-6.51629039392318
"ENSG00000132640","ENSG00000132475","3021","H3-3B",-0.000783260868231208,2.53418617494579,-0.00309628046602195,0.997579493977521,0.999935043429934,-6.13258323822996
"ENSG00000136816","ENSG00000136634","3586","IL10",0.0582809462666036,5.20685906905029,0.354194492917707,0.729228683021997,0.999935043429934,-6.54012781051251
"ENSG00000138614","ENSG00000138385","6741","SSB",-0.0313838177843352,5.76305202262992,-0.138867559899653,0.891816706568673,0.999935043429934,-6.63402816411889
"ENSG00000143376","ENSG00000143226","2212","FCGR2A",-0.0233730413400635,5.57999307274157,-0.19160445780687,0.851198378295899,0.999935043429934,-6.61197141106628
"ENSG00000150779","ENSG00000150337","2209","FCGR1A",-0.131948843613441,4.11254071091342,-0.670352201294781,0.515100372182162,0.999935043429934,-6.23613322989713
"ENSG00000157551","ENSG00000157131","731","C8A",2.66741094636614,0.657664205259192,4.5607203049127,0.000624279264490516,0.0869754789563395,-0.273873917325233
"ENSG00000158717","ENSG00000158373","3017","H2BC5",0.877203372363742,3.95974409065282,2.23389987132898,0.0449111915820886,0.935223621148012,-4.19863905596317
"ENSG00000158747","ENSG00000158406","8365","H4C8",0.653386784541895,3.01667203731766,1.35279423158833,0.200617390596676,0.999935043429934,-5.32065350099994
"ENSG00000159904","ENSG00000159403","715","C1R",0.781472509664672,1.55041537675258,1.27494024851162,0.226034006341781,0.999935043429934,-5.12336169214236
"ENSG00000163249","ENSG00000163041","3020","H3-3A",-0.14622719964196,5.39576119075375,-0.45104450499101,0.659855531116129,0.999935043429934,-6.54911701528443
"ENSG00000164733","ENSG00000164508","221613","H2AC1",1.22656271243238,6.33646195354614,5.11917910510098,0.000239321400701472,0.0560155670481865,0.700917655360371
"ENSG00000166479","ENSG00000166278","717","C2",-0.0599828307356139,6.33754555475651,-0.35684311724554,0.727294276510765,0.999935043429934,-6.59064084660079
"ENSG00000177200","ENSG00000176919","733","C8G",-0.192593776815952,5.40107365463685,-0.903676105779222,0.38363284182984,0.999935043429934,-6.20574784289715
