"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000048471","ENSG00000048462","608","TNFRSF17",0.575644474115698,4.91989188337026,1.46190233724822,0.168999241349104,0.999935043429934,-5.50777506411943
"ENSG00000099901","ENSG00000099866","8174","MADCAM1",0.161639368625796,6.67852836247859,0.884862246065773,0.393306037816535,0.999935043429934,-6.25257789298511
"ENSG00000101082","ENSG00000101017","958","CD40",0.239258687493475,5.21157355791903,0.625886273051403,0.542901074462805,0.999935043429934,-6.39292677424604
"ENSG00000102316","ENSG00000102245","959","CD40LG",1.23010452262224,5.7784526874782,4.79652695459279,0.00041433318436819,0.0723722575621034,0.172207061198693
"ENSG00000111424","ENSG00000111321","4055","LTBR",1.91548214552385,4.54634790874472,4.06048492145859,0.00152378737508944,0.14737920372456,-0.983917462845091
"ENSG00000113638","ENSG00000113520","3565","IL4",0.0164073599785357,4.87253247033008,0.104792292628479,0.918240734130425,0.999935043429934,-6.56640883101412
"ENSG00000113645","ENSG00000113525","3567","IL5",1.82505338862816,0.942750508962983,1.03968657502997,0.318616580972952,0.999935043429934,-5.29894470747385
"ENSG00000121864","ENSG00000121594","941","CD80",0.0561317963868003,5.69751277085963,0.360517967391947,0.724613615322776,0.999935043429934,-6.57686718432811
"ENSG00000122203","ENSG00000121966","7852","CXCR4",-0.0369093977583258,6.0875043152641,-0.201359023893574,0.843730138721009,0.999935043429934,-6.63554817591084
"ENSG00000131381","ENSG00000131142","6370","CCL25",-0.110757827435153,4.85960283148037,-0.604428400331491,0.556613087583116,0.999935043429934,-6.36668329859086
"ENSG00000134686","ENSG00000134470","3601","IL15RA",0.0626792130889421,5.90798205685797,0.306081598616992,0.764693620994481,0.999935043429934,-6.60438910478752
"ENSG00000136816","ENSG00000136634","3586","IL10",0.0582809462666036,5.20685906905029,0.354194492917707,0.729228683021997,0.999935043429934,-6.54012781051251
"ENSG00000160226","ENSG00000159958","115650","TNFRSF13C",0.186442606234216,3.76438037012341,0.627319056022321,0.541992285370372,0.999935043429934,-6.20996452649689
"ENSG00000160602","ENSG00000160223","23308","ICOSLG",0.054313410337198,2.08458048359094,0.148524399876903,0.884351301935439,0.999935043429934,-6.00550915417978
"ENSG00000162368","ENSG00000161955","8741","TNFSF13",-0.0032429984394156,7.93936095104601,-0.0238019812514936,0.981394755813772,0.999935043429934,-6.65206932588166
"ENSG00000164308","ENSG00000164136","3600","IL15",-0.302355251800209,7.75510271865159,-1.04187238401275,0.317641891253223,0.999935043429934,-6.09957801475338
"ENSG00000173915","ENSG00000173585","10803","CCR9",-0.0986830880308416,5.55523511504513,-0.542082016354855,0.597506672011408,0.999935043429934,-6.47668499372755
"ENSG00000197054","ENSG00000196735","3117","HLA-DQA1",-0.764472512436653,1.24674187511521,-1.32700672317403,0.208764049310392,0.999935043429934,-4.98421602089068
"ENSG00000198755","ENSG00000198502","3127","HLA-DRB5",-0.016993989297942,9.97874360642075,-0.128481323505036,0.899858042243461,0.999935043429934,-6.63247855244888
"ENSG00000204482","ENSG00000204252","3111","HLA-DOA",-0.483969698498709,1.50971829704183,-1.3918237231668,0.188786126408398,0.999935043429934,-4.91740689252585
