"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000103194","ENSG00000103150","23417","MLYCD",-0.102560397989352,7.14118039212938,-0.782459347843938,0.448839386235634,0.999935043429934,-6.33516148772796
"ENSG00000104231","ENSG00000104154","7782","SLC30A4",-0.130624736252184,5.32189599828467,-0.777933062189072,0.451405416669973,0.999935043429934,-6.29598966699598
"ENSG00000104870","ENSG00000104833","10382","TUBB4A",-0.325079519506327,2.17200941147416,-0.634202810614309,0.537637990203037,0.999935043429934,-5.67639923062987
"ENSG00000105821","ENSG00000105767","199731","CADM4",0.00376398258298225,5.99593480609936,0.0193869435405403,0.984845328008443,0.999935043429934,-6.65793736448139
"ENSG00000106153","ENSG00000106078","23242","COBL",0.140763733555828,7.42138685110384,0.645381465172198,0.530609340360671,0.999935043429934,-6.43375031130142
"ENSG00000106992","ENSG00000106804","727","C5",0.850203301744784,-0.416886915764153,1.18187042336404,0.259741771408484,0.999935043429934,-4.84070830424012
"ENSG00000108622","ENSG00000108557","10743","RAI1",-0.0711079238165456,5.80039576894458,-0.414602007480473,0.685617621067968,0.999935043429934,-6.5593797663093
"ENSG00000109332","ENSG00000109182","80157","CWH43",-0.0652590079876793,8.98883459288388,-0.361879445160003,0.723621432606235,0.999935043429934,-6.57934163507293
"ENSG00000109471","ENSG00000109272","5197","PF4V1",0.868150995906597,3.08886053607592,2.64105009886545,0.0212518348178823,0.64432700226341,-3.35715580430925
"ENSG00000110013","ENSG00000109906","7704","ZBTB16",0.0542417070275984,1.61438316582173,0.119945277264162,0.906475631404414,0.999935043429934,-5.69564790145463
"ENSG00000111224","ENSG00000111058","79611","ACSS3",-0.333327918839043,5.22725219901054,-2.00752865430471,0.0673257567466751,0.999935043429934,-4.75155886042506
"ENSG00000115128","ENSG00000114948","8745","ADAM23",-0.0472301817222123,5.85353585503051,-0.208973927560243,0.837911000630955,0.999935043429934,-6.62283015609898
"ENSG00000115841","ENSG00000115677","3069","HDLBP",-0.269941562222569,1.94192566854762,-0.731235289739129,0.478420889845094,0.999935043429934,-5.76820639643571
"ENSG00000117262","ENSG00000117091","962","CD48",-0.0204166147536384,4.33609360726041,-0.103980429423446,0.918871678212186,0.999935043429934,-6.50974750008801
"ENSG00000120333","ENSG00000120215","2315","MLANA",-0.140873094997821,4.54324861964168,-0.969160375966365,0.35125350000901,0.999935043429934,-6.03876514138544
"ENSG00000121897","ENSG00000121671","1408","CRY2",-0.210475102273219,3.54492066132067,-0.929031595041583,0.370857834987054,0.999935043429934,-5.84644432054469
"ENSG00000122986","ENSG00000122756","1271","CNTFR",0.787347282852751,2.56622914475197,0.99944319573228,0.336956684067064,0.999935043429934,-5.55667358836495
"ENSG00000124198","ENSG00000124102","5266","PI3",-0.169353190928792,7.08009109441594,-1.29571278564345,0.219010543833557,0.999935043429934,-5.81697094268364
"ENSG00000124608","ENSG00000124479","4693","NDP",-0.126080309132038,4.48343418593767,-0.581235660482315,0.571645100130576,0.999935043429934,-6.32256577242705
"ENSG00000128040","ENSG00000127831","7429","VIL1",0.176634691187378,-0.967583393141207,0.272716209656578,0.789624413440444,0.999935043429934,-5.40238042912002
"ENSG00000128829","ENSG00000128602","6608","SMO",0.227248209285571,5.10176535079673,1.062023928631,0.30875959591582,0.999935043429934,-5.95640765383839
"ENSG00000130414","ENSG00000130270","148229","ATP8B3",0.0149476463823975,5.8165320990834,0.125051502099179,0.902516105955701,0.999935043429934,-6.63393430241179
"ENSG00000132182","ENSG00000131910","8431","NR0B2",0.208963039123316,7.43578738660851,0.793755352980512,0.442476279302147,0.999935043429934,-6.32941326765646
"ENSG00000132825","ENSG00000132671","6754","SSTR4",-0.206422469039564,3.27134239251684,-1.02021813943871,0.327395251929632,0.999935043429934,-5.72339234939595
"ENSG00000134824","ENSG00000134612","219595","FOLH1B",0.265244990014293,4.63860715748232,0.386475887359515,0.705788360871996,0.999935043429934,-6.27181832113857
"ENSG00000135299","ENSG00000135094","10993","SDS",-0.929459138662771,2.3084718650365,-3.77560460145114,0.00256375113708032,0.211292813783458,-1.35057125111347
"ENSG00000135677","ENSG00000135502","65012","SLC26A10",-0.0750083594768712,6.21685413924575,-0.53217361754369,0.604145360898101,0.999935043429934,-6.50569326501871
"ENSG00000136045","ENSG00000135917","80704","SLC19A3",0.000246047717562315,6.40527747164818,0.00161068943262716,0.998740847791332,0.999935043429934,-6.65795424163272
"ENSG00000136286","ENSG00000136155","8796","SCEL",-0.366453221150871,3.97868232994208,-1.44370018897595,0.173963140970986,0.999935043429934,-5.13553667383069
"ENSG00000136404","ENSG00000136235","10457","GPNMB",0.287126753715484,0.491048670084222,0.384281606861417,0.707372087886978,0.999935043429934,-5.44604925698467
"ENSG00000138134","ENSG00000138028","10669","CGREF1",-0.214689286529579,4.35331332302953,-1.21495313832764,0.247334029258717,0.999935043429934,-5.73198561851999
"ENSG00000139173","ENSG00000138798","1950","EGF",0.424743633496171,2.31778811586901,1.79209768551186,0.0978888549467771,0.999935043429934,-4.72189864224768
"ENSG00000140471","ENSG00000140297","9245","GCNT3",-0.185565336041967,5.20020138123706,-0.973488814045201,0.349183828100903,0.999935043429934,-6.12463309680939
"ENSG00000142544","ENSG00000142224","29949","IL19",0.510280051907485,1.58094196404897,1.16665999954247,0.26560710146324,0.999935043429934,-5.26423054206259
"ENSG00000143761","ENSG00000143546","6279","S100A8",0.0449373727748665,7.97913800108797,0.263146540586178,0.796821346200803,0.999935043429934,-6.61521908121325
"ENSG00000143776","ENSG00000143556","6278","S100A7",-0.251562370652174,0.660381472790385,-0.276751838441339,0.786595400927064,0.999935043429934,-5.59593513885152
"ENSG00000145414","ENSG00000145113","4585","MUC4",-0.0118161205167481,4.56248199839764,-0.050249058091636,0.960735788316391,0.999935043429934,-6.58528636948611
"ENSG00000148690","ENSG00000148346","3934","LCN2",-0.16305421947124,4.25283186888553,-0.9748136713467,0.348552085208782,0.999935043429934,-5.96763497123631
"ENSG00000150051","ENSG00000149591","6876","TAGLN",-0.0739386043959654,-1.54471747179854,-0.0744873857283236,0.941827848358747,0.999935043429934,-5.0758664958749
"ENSG00000153896","ENSG00000153283","10225","CD96",-0.0617662198170831,1.73626609914812,-0.194729169787652,0.84880437715486,0.999935043429934,-5.87653923470944
"ENSG00000156052","ENSG00000155666","79831","KDM8",-0.233324953815553,6.19874920266056,-1.31398191256241,0.212980312571073,0.999935043429934,-5.79924244561895
"ENSG00000156697","ENSG00000156282","26285","CLDN17",-0.174907494345169,6.31846631511412,-0.852960356217683,0.410085646345874,0.999935043429934,-6.28113177712585
"ENSG00000161202","ENSG00000160801","5745","PTH1R",0.324562637225896,5.36849647380743,2.34715022442227,0.0365498427607708,0.847306153985267,-4.19873555371674
"ENSG00000162591","ENSG00000162373","79656","BEND5",0.376198772326288,2.27590257901536,0.558386654345857,0.586664427630996,0.999935043429934,-5.84626005242642
"ENSG00000163412","ENSG00000163209","6707","SPRR3",-0.437734669243443,5.84434273362995,-1.24057898960581,0.238047917259189,0.999935043429934,-5.83823991628748
"ENSG00000164211","ENSG00000164082","2912","GRM2",0.0322409312020655,7.41842506481954,0.0689161918392159,0.94617101829819,0.999935043429934,-6.65051124315291
"ENSG00000164603","ENSG00000164344","3818","KLKB1",0.0105672271423334,4.03935696949258,0.0533929767995293,0.958281605176561,0.999935043429934,-6.43411776248381
"ENSG00000166855","ENSG00000166589","1014","CDH16",-0.0986829696299057,6.09404764394287,-0.726287361875541,0.481340758422766,0.999935043429934,-6.37940751425161
"ENSG00000169508","ENSG00000169239","11238","CA5B",0.0966317605666352,7.39027826085251,0.250711176378295,0.806202513171794,0.999935043429934,-6.61931798866825
"ENSG00000170049","ENSG00000169789","9081","PRY",0.262801375130314,0.51270952662338,0.650702231272233,0.5272824109804,0.999935043429934,-5.48521832622087
"ENSG00000171132","ENSG00000170893","7200","TRH",0.17646949510058,2.76470904316302,0.824471164586473,0.425469881661305,0.999935043429934,-5.83569302104173
"ENSG00000171604","ENSG00000171401","3860","KRT13",1.0205876948502,0.098755101413226,1.86389838071108,0.0865273272789994,0.999935043429934,-4.13907990219116
"ENSG00000172650","ENSG00000172350","64137","ABCG4",0.152754801790313,2.20115853596855,0.472686432735306,0.644765975261046,0.999935043429934,-5.87210965192793
"ENSG00000177595","ENSG00000177301","3737","KCNA2",0.292278130888535,2.05338093999526,0.519798891255396,0.612488573903005,0.999935043429934,-5.80221710014479
"ENSG00000178852","ENSG00000178462","79861","TUBAL3",0.150806140118426,-0.12425177349828,0.257928063216168,0.80075420348884,0.999935043429934,-5.45930565884033
"ENSG00000181625","ENSG00000181143","94025","MUC16",0.266437497141955,3.65179558454439,0.649774357621724,0.527861720890833,0.999935043429934,-6.00456349304041
"ENSG00000181830","ENSG00000181409","9625","AATK",-0.100009732298027,4.5768756126779,-0.356460174738083,0.727573835520754,0.999935043429934,-6.42724365191671
"ENSG00000183336","ENSG00000183049","57118","CAMK1D",-0.639417232536895,2.41506101357196,-1.52854898335331,0.151834938996166,0.999935043429934,-5.00298948432062
"ENSG00000184857","ENSG00000184486","5454","POU3F2",-0.163457108504552,3.03515911786045,-0.613914243763195,0.550528029325723,0.999935043429934,-6.00497831188532
"ENSG00000185950","ENSG00000185652","4908","NTF3",0.403654958817086,3.7987627387932,2.07316440325904,0.0599335160621895,0.999935043429934,-4.45666614139787
"ENSG00000186111","ENSG00000185829","51326","ARL17A",0.0739068311440444,4.8836806386805,0.310393987876497,0.761490662719375,0.999935043429934,-6.51170100352326
"ENSG00000196428","ENSG00000196188","1510","CTSE",0.691085231388616,5.61990570602039,3.31116250526691,0.00607004209308217,0.339848256180135,-2.50739777648011
"ENSG00000196678","ENSG00000196415","5657","PRTN3",-0.990605866300274,0.866946733216556,-2.25802112225755,0.042990492519582,0.92146105120269,-3.65757862066443
"ENSG00000197935","ENSG00000197632","5055","SERPINB2",-0.641775957046104,-0.793182645589576,-1.19997773439044,0.252891611403091,0.999935043429934,-4.76664903163827
