"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000023228","ENSG00000023191","6050","RNH1",0.0928824759434315,6.67644194716988,0.567557191520508,0.58061162642479,0.746774136064327,-6.83511917071612
"ENSG00000025156","ENSG00000025039","58528","RRAGD",-0.406130712681819,5.33942584693941,-2.27267201168495,0.041862256258404,0.174470792376105,-4.63710139961028
"ENSG00000027847","ENSG00000027697","3459","IFNGR1",0.339464962905811,3.54595238176014,1.41340713788616,0.18249580124453,0.384196503321592,-5.69934669199844
"ENSG00000028203","ENSG00000028137","7133","TNFRSF1B",0.209437079267431,5.62841909992845,1.24306772022299,0.237161016072101,0.449071985981794,-6.19040722114775
"ENSG00000030582","ENSG00000030419","22807","IKZF2",0.611431648254104,3.91751568333363,2.13839463526425,0.05334266486763,0.197116895151839,-4.62798043440717
"ENSG00000042753","ENSG00000042493","822","CAPG",0.448240599464193,4.69658556399642,2.82882286762105,0.0149734717345686,0.109045431745723,-3.59647776339575
"ENSG00000059769","ENSG00000059728","4084","MXD1",0.177001389317509,2.63969967426849,0.760820935239255,0.46119076526134,0.658369788467122,-6.17808991381981
"ENSG00000060069","ENSG00000059804","6515","SLC2A3",0.231035360267993,5.20491958418081,1.4305356726523,0.177629166698189,0.378444226810286,-5.9246296606146
"ENSG00000061938","ENSG00000061918","2983","GUCY1B1",0.742699274003171,4.74914446449744,2.02249076356617,0.0655697799274689,0.22089544124327,-4.97585001770005
"ENSG00000064490","ENSG00000064393","28996","HIPK2",0.236767810217314,4.24852889993352,1.06572646158486,0.307147900047521,0.520647722227135,-6.22856530966865
"ENSG00000067167","ENSG00000067082","1316","KLF6",-0.33961852940864,8.31850078582458,-1.67074550136305,0.120161109975441,0.303080513841845,-5.66021009976059
"ENSG00000067177","ENSG00000067113","8611","PLPP1",0.745980901638002,0.0317717225890096,1.12419898768272,0.282523566648044,0.498335327323008,-5.26602592768094
"ENSG00000083544","ENSG00000083457","3682","ITGAE",-0.204342212408069,4.35938788888927,-1.16235932378066,0.267283997984512,0.481530884915754,-6.14537951631355
"ENSG00000085719","ENSG00000085563","5243","ABCB1",-0.0303072643847924,6.72477988294927,-0.218752092308049,0.830453420514974,0.909300718897013,-6.98067495958838
"ENSG00000090621","ENSG00000090554","2323","FLT3LG",-0.106864405365271,7.86594148888374,-0.633841863120167,0.537865813783866,0.716766800608005,-6.79534925403148
"ENSG00000091490","ENSG00000091409","3655","ITGA6",0.22457861580763,6.69516494142387,1.03743108399894,0.319624653686764,0.531935057180916,-6.43934819724575
"ENSG00000092820","ENSG00000092529","825","CAPN3",0.337731311649138,8.28913442165666,1.51273001873431,0.155768190910755,0.349789893997062,-5.8850123201797
