"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000104889","ENSG00000104872","55011","PIH1D1",0.652765238293357,2.16055285793157,1.01054079029152,0.331824224146895,0.543985777444238,-5.79485695844807
"ENSG00000105221","ENSG00000105186","84079","ANKRD27",0.188437325995685,6.98679010604818,0.949821067795628,0.360607532726669,0.571067652977025,-6.53917068582893
"ENSG00000105393","ENSG00000105371","3386","ICAM4",0.372595560128956,5.21685685781917,2.72411763982435,0.0182065441251486,0.119434521242497,-3.84071774917276
"ENSG00000106785","ENSG00000106682","7458","EIF4H",-0.361980454912252,6.2000731236234,-1.28402674962028,0.222939748836289,0.433536514683363,-6.16286930586474
"ENSG00000107175","ENSG00000107020","55848","PLGRKT",0.386153965068342,4.26040694818993,2.04903258127543,0.0625589100870435,0.215268134298345,-4.88982128239051
"ENSG00000107581","ENSG00000107404","1855","DVL1",0.282129324871621,9.34977406672476,1.43444893081083,0.176532702120185,0.377275787602725,-5.98372257321988
"ENSG00000108176","ENSG00000108010","10539","GLRX3",3.20759858274785,-0.885610992917667,2.6205011788127,0.0220790311184327,0.130434579090872,-3.13743801311722
"ENSG00000108641","ENSG00000108561","708","C1QBP",0.471574595188796,-1.09076284109134,0.762062837075143,0.460476130373821,0.657991715966401,-5.38854302407732
"ENSG00000110074","ENSG00000109971","3312","HSPA8",0.601777140879937,3.35863184880438,2.2263060873366,0.0455325179591108,0.181865889991629,-4.41192884592031
"ENSG00000113851","ENSG00000113716","22993","HMGXB3",-0.842885500767885,5.61112440916154,-5.15386682273291,0.000225799996274944,0.0188752668314691,0.547103012211153
"ENSG00000114735","ENSG00000114491","7372","UMPS",-0.233470375529295,4.8142737376037,-1.02028412335565,0.327365202465184,0.540131815092352,-6.34339118839952
"ENSG00000115594","ENSG00000115484","10575","CCT4",0.402411555421192,1.13444426708769,1.18986227706976,0.256700725358052,0.471066844813963,-5.43888447362314
"ENSG00000115661","ENSG00000115540","25843","MOB4",0.180099185690623,3.96289105046738,1.06656243949021,0.306784872277988,0.520573010901534,-6.17481317404918
"ENSG00000115750","ENSG00000115594","3554","IL1R1",0.217794206174814,4.58539872205407,1.11222943323573,0.287438097961857,0.503124149034941,-6.23632325682808
"ENSG00000116459","ENSG00000116209","9528","TMEM59",0.447679867092137,7.24006254220268,2.73368595271409,0.0178845704342605,0.118719868288231,-3.88508991007644
"ENSG00000116497","ENSG00000116221","51253","MRPL37",-0.481079344367957,4.39701529305064,-2.70065510749712,0.0190203753360814,0.121696151082374,-3.78422012600407
"ENSG00000116539","ENSG00000116260","5768","QSOX1",-0.668926462226967,7.41088005270289,-3.87995012813537,0.00211703547193891,0.0476455117848098,-1.75997778248996
"ENSG00000116688","ENSG00000116525","55223","TRIM62",0.280556477347153,6.74471850419308,1.65353671339331,0.123658234017089,0.308368274600892,-5.68243210628886
"ENSG00000117281","ENSG00000117118","6390","SDHB",2.04268310316178,-0.710268575258466,3.62649345682203,0.00337582238435253,0.0576056930124436,-1.59915920930242
"ENSG00000123444","ENSG00000123219","64105","CENPK",0.0736700278553241,4.8164923397532,0.442076903750859,0.666154567618719,0.807541630913804,-6.79351685089863
"ENSG00000123609","ENSG00000123444","55709","KBTBD4",-0.51830405390749,4.94260879247743,-1.90914602348072,0.0799964139323915,0.243547875195312,-5.20165153657438
"ENSG00000124789","ENSG00000124641","9477","MED20",0.225749922650292,8.19769940158226,1.80311031186845,0.0960631756643683,0.268256628348584,-5.4629072043249
"ENSG00000125841","ENSG00000125746","24139","EML2",1.0373164386573,0.39412403812752,2.13767209391577,0.053411795515274,0.197310051425269,-3.97838049260746
"ENSG00000126522","ENSG00000126243","79414","LRFN3",0.54971278487118,2.04173809583172,1.33976623536613,0.204699943046435,0.41064685532768,-5.34505123544131
"ENSG00000129535","ENSG00000129255","9526","MPDU1",-0.0468519768509255,0.666075036776002,-0.125059756167298,0.902509707675918,0.94914370137772,-6.01382024108719
"ENSG00000129646","ENSG00000129355","1032","CDKN2D",-0.665274857939772,-0.0348169990073552,-1.2290109715333,0.242205022823613,0.454615137466679,-5.15156457083302
"ENSG00000132485","ENSG00000132341","5901","RAN",-0.0613913821206527,6.75793397675323,-0.310380295156176,0.761500825521205,0.86987253890431,-6.95222701431451
"ENSG00000133884","ENSG00000133636","4922","NTS",-0.0984628838343684,5.78362075010964,-0.699156336925747,0.497544331124643,0.686450200306394,-6.72422166663496
"ENSG00000134186","ENSG00000133997","10001","MED6",-0.0546300622555138,7.08176065832258,-0.348231257998495,0.733590992527186,0.852892448395158,-6.93818121817155
"ENSG00000136478","ENSG00000136270","9238","TBRG4",-0.120381424176446,5.60273976157409,-0.83509988550475,0.419686383057356,0.622035174888581,-6.60547565481898
"ENSG00000137103","ENSG00000136937","4686","NCBP1",-0.405395175301916,1.96710897667841,-1.02708278130779,0.324279857551424,0.53625083692586,-5.78462651257969
"ENSG00000137171","ENSG00000136997","4609","MYC",-0.124320371885791,2.79019533207996,-0.410394479390863,0.688619528896289,0.822896854945046,-6.41986677844883
"ENSG00000137720","ENSG00000137509","5547","PRCP",-0.390830035252072,3.2572236209628,-1.52564100784664,0.15255153582373,0.345789390614974,-5.48669888241047
"ENSG00000138050","ENSG00000137875","10017","BCL2L10",0.389339491889698,3.67946291656609,1.88747210756284,0.0830665130053557,0.248746396404779,-5.03953923318119
"ENSG00000139433","ENSG00000139211","347902","AMIGO2",0.254247775906563,5.36564202943087,2.01348630791998,0.0666214025615238,0.222381709691247,-5.07896818936734
"ENSG00000140262","ENSG00000139921","81542","TMX1",0.0270415234068094,6.5731479502738,0.232840403479402,0.819738967230508,0.902823746800173,-6.97476478986803
"ENSG00000140950","ENSG00000140678","3687","ITGAX",-0.12841276321875,1.75185525196097,-0.413335230689946,0.686520831895824,0.821844649721443,-6.11167825344766
"ENSG00000142546","ENSG00000142227","2014","EMP3",-0.522388773550071,5.19332931919336,-1.94172114051823,0.0755769594034976,0.237224866812244,-5.17395654971352
"ENSG00000145214","ENSG00000144840","285282","RABL3",-0.178119847225423,4.15909978807218,-0.825805339990775,0.424741038974909,0.62659074487878,-6.44340419516716
"ENSG00000145569","ENSG00000145284","79966","SCD5",-0.909264818933778,4.53331930933059,-3.31932052297683,0.00597822619191643,0.0743583002979585,-2.66549173395049
"ENSG00000145782","ENSG00000145491","83853","ROPN1L",-0.180438518408111,5.7556151279261,-1.2410230550823,0.237889474003098,0.449906353306118,-6.1987007719029
"ENSG00000147119","ENSG00000146757","168374","ZNF92",0.304442338545693,-0.127849771081973,0.530847463331941,0.605036718605509,0.763916789064653,-5.71635337771104
"ENSG00000147813","ENSG00000147481","54212","SNTG1",0.524038149383408,2.60219558615954,1.76496344425337,0.102520895794871,0.277667679585137,-5.00167023532229
"ENSG00000149480","ENSG00000149131","710","SERPING1",0.385225755264368,7.44605465528629,1.85290614286802,0.088185448553324,0.256989678555403,-5.38499111201371
"ENSG00000150593","ENSG00000149923","5531","PPP4C",0.124131165350864,8.03592580746267,0.789612457758218,0.444803223615888,0.644009912900746,-6.68165944436108
"ENSG00000156482","ENSG00000156110","132","ADK",-0.475088008037648,10.6484610922387,-3.24604373407451,0.00685589934742099,0.0784147784998091,-2.92862823887137
"ENSG00000159131","ENSG00000158710","8407","TAGLN2",0.483656732144813,7.47956395694734,2.24202772392248,0.044255077617017,0.179272126463119,-4.75047401354019
"ENSG00000160087","ENSG00000159593","8883","NAE1",0.419253666131474,5.36484512807279,2.53141216570275,0.0260435490966254,0.14012035240258,-4.19584398195295
"ENSG00000162377","ENSG00000161960","1973","EIF4A1",0.566468701259304,4.70967547645287,1.92223603312679,0.0781928080674439,0.241003537743823,-5.15838451380299
"ENSG00000163291","ENSG00000163082","130367","SGPP2",-0.00651414854897532,4.3802747015242,-0.028496991159553,0.977725803401429,0.989991787264832,-6.82593518996267
"ENSG00000163596","ENSG00000163440","132954","PDCL2",-0.372079406725861,1.18948328510499,-0.845089603572887,0.414298265156602,0.617726155832299,-5.71733477203079
"ENSG00000164171","ENSG00000164054","51246","SHISA5",2.71484254317331,-1.26572381671057,1.56739141922339,0.142536894114767,0.332471659427392,-4.54745639532435
"ENSG00000165434","ENSG00000165171","155368","METTL27",0.629899596883086,5.65069699779196,2.17501090228447,0.0499474525819782,0.190899751001597,-4.8231301023198
"ENSG00000166411","ENSG00000166206","2562","GABRB3",0.40983111860362,6.34079546552597,1.96060650597138,0.0731185221093096,0.233480508661733,-5.2074804434254
"ENSG00000167193","ENSG00000166946","23582","CCNDBP1",-0.0132983901434277,4.6086497691457,-0.0795113892760653,0.937912921717021,0.967092494409801,-6.86449199932787
"ENSG00000167723","ENSG00000167549","84940","CORO6",0.63611941737741,-1.27700802913011,0.642579288272825,0.532366281307375,0.712846978276912,-5.42166744316614
"ENSG00000168116","ENSG00000167904","137695","TMEM68",-0.0765656800211535,4.03478775393012,-0.44977061724578,0.66074869817022,0.803401767759593,-6.66684666303598
"ENSG00000168297","ENSG00000168056","4054","LTBP3",-0.0583514157231644,4.71961383735378,-0.377027699154292,0.71261773985422,0.83960187350387,-6.80677064293849
"ENSG00000168564","ENSG00000168303","136647","MPLKIP",-0.145523837653091,5.52468009532505,-1.14363854131722,0.274679075789403,0.489727182200394,-6.29680674714628
"ENSG00000169032","ENSG00000168802","54921","CHTF8",0.268573650621134,6.34030170355637,1.95310869653346,0.0740856268269561,0.235094353828409,-5.22122338938304
"ENSG00000169604","ENSG00000169299","55276","PGM2",0.754002345832324,-2.07373769602153,1.11628434964614,0.28576597401427,0.501397180493104,-4.96908376286508
"ENSG00000169925","ENSG00000169683","201255","LRRC45",-0.216222146363132,5.56374678163477,-1.17900433229079,0.26083919076831,0.474891264710879,-6.2608666775965
"ENSG00000170004","ENSG00000169752","145957","NRG4",0.0527730105812622,8.38711107104162,0.364839171520554,0.72146632625886,0.845749825121014,-6.93841357349924
"ENSG00000170469","ENSG00000170248","10015","PDCD6IP",0.0866041546856778,0.045860848078026,0.198494257615686,0.845921839843164,0.917481295442313,-5.8715210792535
"ENSG00000170485","ENSG00000170270","84520","GON7",2.07499761726441,4.07390749767006,3.52391395101035,0.00408319484917729,0.0637733955307258,-2.18746653866797
"ENSG00000171316","ENSG00000171067","53838","C11orf24",0.589474070738708,7.54741625975666,3.88169707518085,0.00211027819599977,0.0475849435988157,-1.76148041034214
"ENSG00000171451","ENSG00000171163","55657","ZNF692",0.315275678520352,0.140021297248709,0.505068197257736,0.622494441073006,0.776440471941113,-5.78325462275948
"ENSG00000171766","ENSG00000171490","26156","RSL1D1",-0.342306071239826,-0.64633792768354,-0.324798331298599,0.750825716178973,0.862985008489739,-5.69661430381876
"ENSG00000172840","ENSG00000172531","5499","PPP1CA",0.336674084382133,5.53294600761356,0.873424579159403,0.399267464660482,0.604636016941203,-6.56797377870357
"ENSG00000173992","ENSG00000173660","7388","UQCRH",0.363867491061513,3.26003964896674,1.14186900130231,0.275386147847239,0.490464782872659,-5.95310080868663
"ENSG00000174437","ENSG00000174016","169966","TENT5D",0.468651075539148,8.08228890653085,2.18118112465577,0.0493957586177752,0.18984239791821,-4.85576885104559
"ENSG00000176170","ENSG00000175806","4482","MSRA",3.09678014841614,-0.186082105057049,3.71909171235294,0.00284497139771653,0.0533289317232418,-1.44192526235366
"ENSG00000177425","ENSG00000177119","196527","ANO6",-0.284287376722951,1.63406451228919,-0.329712488031352,0.747199393416572,0.860912162034385,-6.19639093701355
"ENSG00000177879","ENSG00000177570","401474","SAMD12",-0.180994434123622,5.40167644369018,-0.94160762264649,0.364633057351849,0.574875477595136,-6.49501202736371
"ENSG00000178921","ENSG00000178537","788","SLC25A20",0.738272276904549,6.21337516967433,2.62809198765388,0.0217698604474602,0.129721322208058,-4.06725593762513
"ENSG00000179262","ENSG00000178965","127254","ERICH3",0.601462008967307,6.86677517276958,3.9907324433686,0.00172954527775125,0.0442100055220655,-1.56129126872071
"ENSG00000182324","ENSG00000182004","6635","SNRPE",0.338149747548592,0.64150377412152,0.808415317591572,0.434305378301922,0.635299360917507,-5.69121518015676
"ENSG00000183020","ENSG00000182718","302","ANXA2",0.0413224536523093,5.44852118127775,0.27115754815915,0.790795257175758,0.887197375380093,-6.91891106378688
"ENSG00000183161","ENSG00000182890","2747","GLUD2",-0.102119285721791,4.72156151897828,-0.669537216807744,0.515602333608432,0.701149675833079,-6.64830460417326
"ENSG00000186298","ENSG00000185989","22821","RASA3",-0.0693906801420318,7.96881636776465,-0.506934252361032,0.621222503797054,0.775401766418187,-6.87139654759278
"ENSG00000188566","ENSG00000188211","374383","NCR3LG1",0.568671472592346,3.48972209752932,1.95108900604262,0.0743481400259481,0.235288340379576,-4.90498715256223
"ENSG00000188659","ENSG00000188315","375341","C3orf62",-0.0772920005630007,1.79451490457758,-0.263651422276568,0.796441153095493,0.890999982284347,-6.25482813974093
"ENSG00000197223","ENSG00000196943","161424","NOP9",0.360222844963964,4.58290049095742,1.4513166231375,0.171871326721878,0.371635602154015,-5.82590883382004
"ENSG00000197258","ENSG00000196975","307","ANXA4",-0.0707904550522012,2.02091008213989,-0.0517975968225535,0.959526925147257,0.980043952260285,-6.33368747837583
"ENSG00000198380","ENSG00000198056","5557","PRIM1",0.114465147183464,6.82759408233095,0.555688743781016,0.588451377430641,0.751662338644745,-6.84179942477905
"ENSG00000198648","ENSG00000198326","100288797","TMEM239",0.0806462476667246,4.59662825993925,0.404916460354689,0.692536172431131,0.825517657666625,-6.773648154992
"ENSG00000198917","ENSG00000198746","63906","GPATCH3",0.426574868562351,5.39510431512568,1.6558065969234,0.123191889579659,0.30759860971853,-5.63158081242532
"ENSG00000204514","ENSG00000204264","5696","PSMB8",0.243570831802854,4.70726768850031,1.07591699548496,0.302744429148,0.517153416190198,-6.28155330073741
"ENSG00000206530","ENSG00000205810","3823","KLRC3",-1.20291552031119,1.81799214082746,-2.53558947138233,0.0258430814624371,0.139309803019301,-3.59793885540222
