"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000012817","ENSG00000012779","240","ALOX5",-0.152175149150757,5.66955978733937,-0.946781253057349,0.362093714498493,0.999935043429934,-6.17352598635101,"ENSG00000012817","ENSG00000012779","240","ALOX5",-0.513852381826347,5.66955978733937,-3.13720665910339,0.00840510030135883,0.0857584035107257,-3.11124639500347
"ENSG00000059573","ENSG00000059377","6916","TBXAS1",-0.12010248419258,6.87627195187018,-0.696244907664256,0.499302410679068,0.999935043429934,-6.39975187492967,"ENSG00000059573","ENSG00000059377","6916","TBXAS1",0.46422883060164,6.87627195187018,2.67234909847614,0.0200498569335864,0.125009843203922,-3.99116519415157
"ENSG00000069869","ENSG00000069764","8399","PLA2G10",-0.185262326020988,3.67571285676241,-0.799454473459785,0.439288092041287,0.999935043429934,-6.14175694541689,"ENSG00000069869","ENSG00000069764","8399","PLA2G10",0.350223610042031,3.67571285676241,1.30746069112978,0.215117165914172,0.4234678204699,-5.83085235276315
"ENSG00000073849","ENSG00000073756","5743","PTGS2",0.0383821164274881,9.06271197585148,0.218380124290075,0.830736802343031,0.999935043429934,-6.62270382500417,"ENSG00000073849","ENSG00000073756","5743","PTGS2",-0.00797591225252582,9.06271197585148,-0.0454776423387672,0.96446120905179,0.983452951950257,-7.00529272770417
"ENSG00000095383","ENSG00000095303","5742","PTGS1",0.452401618030787,1.63419772148411,1.39705295740065,0.187245793791212,0.999935043429934,-4.92231234567674,"ENSG00000095383","ENSG00000095303","5742","PTGS1",-0.178147942856692,1.63419772148411,-0.601866806429441,0.558262637155212,0.731290311464903,-6.04711085539877
"ENSG00000100055","ENSG00000100031","2678","GGT1",-0.0664377670092142,5.33428006213913,-0.131912789167111,0.897199970317436,0.999935043429934,-6.59299480002445,"ENSG00000100055","ENSG00000100031","2678","GGT1",-0.726617164524952,5.33428006213913,-1.4209678008469,0.180334064288635,0.381981819795456,-5.94218105323822
"ENSG00000100097","ENSG00000100078","50487","PLA2G3",0.816543678012653,2.31817094662005,3.04382196702746,0.0100119067267001,0.445510815294947,-2.64800352081564,"ENSG00000100097","ENSG00000100078","50487","PLA2G3",0.22203749198211,2.31817094662005,0.728022359046237,0.480315660234109,0.674725023612985,-6.1154797769221
"ENSG00000107521","ENSG00000107317","5730","PTGDS",0.0272003539436136,4.96614755670639,0.112979750015104,0.911881123016097,0.999935043429934,-6.53636785296098,"ENSG00000107521","ENSG00000107317","5730","PTGDS",0.207615913231387,4.96614755670639,0.874768025045334,0.39856408644391,0.603965542912002,-6.51507039214791
"ENSG00000111145","ENSG00000110958","10728","PTGES3",2.06719219020593,6.86580375705083,10.5544366064659,1.68862471488674e-07,0.000282313929118851,7.7245878030865,"ENSG00000111145","ENSG00000110958","10728","PTGES3",1.53033773796104,6.86580375705083,7.82299543346527,4.21249801084924e-06,0.00169996083520582,4.58651683258751
"ENSG00000116285","ENSG00000116157","2882","GPX7",0.60991198591348,2.88278146186879,1.24363832849801,0.236958041106559,0.999935043429934,-5.59368127517106,"ENSG00000116285","ENSG00000116157","2882","GPX7",1.24984039412898,2.88278146186879,2.0055206968629,0.0675647000103914,0.223958020465742,-4.64424795584169
