"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000129484","ENSG00000129219","5338","PLD2",0.237827024729565,2.68476779890457,0.839441807694263,0.417338814347303,0.999935043429934,-5.76923724151698,"ENSG00000129484","ENSG00000129219","5338","PLD2",0.0696397017196418,2.68476779890457,0.251215762093156,0.805821233134391,0.896182257091303,-6.45807523535571
"ENSG00000137161","ENSG00000136960","5168","ENPP2",-0.0753598519224626,5.93370506291197,-0.49696195355892,0.628034515792692,0.999935043429934,-6.52317883051362,"ENSG00000137161","ENSG00000136960","5168","ENPP2",-0.00511588084932699,5.93370506291197,-0.0329542868316359,0.974243104608809,0.988002055234004,-6.98569113366303
"ENSG00000138448","ENSG00000138308","84647","PLA2G12B",0.460852766210215,3.73175150751987,1.85243736746483,0.0882567976388905,0.999935043429934,-4.7676160230255,"ENSG00000138448","ENSG00000138308","84647","PLA2G12B",0.00961612489227265,3.73175150751987,0.0392743963166013,0.969305866442058,0.985730496608568,-6.71570162623709
"ENSG00000158427","ENSG00000158006","5051","PAFAH2",0.1923074303004,1.29592182869996,0.558854279183995,0.586354986571181,0.999935043429934,-5.65402983487305,"ENSG00000158427","ENSG00000158006","5051","PAFAH2",0.157198166461998,1.29592182869996,0.471562338211812,0.645545766894786,0.793290593649642,-6.05928757314093
"ENSG00000159199","ENSG00000158786","64600","PLA2G2F",0.0306537711092879,5.36238696665169,0.10818365248991,0.915605752054674,0.999935043429934,-6.59061164481363,"ENSG00000159199","ENSG00000158786","64600","PLA2G2F",0.754113520373958,5.36238696665169,2.66455983397391,0.0203426115320695,0.125962742200957,-3.9601674414448
"ENSG00000159784","ENSG00000159337","283748","PLA2G4D",-0.325885208138944,-1.13997107438569,-0.483698055910698,0.637150528510732,0.999935043429934,-5.23573634615822,"ENSG00000159784","ENSG00000159337","283748","PLA2G4D",1.93731577422829,-1.13997107438569,2.94889026700652,0.0119603929307997,0.0994124786302472,-2.64445699963396
"ENSG00000163956","ENSG00000163803","151056","PLB1",0.191130574447104,5.70249274810056,1.4460565985132,0.173313689054963,0.999935043429934,-5.619401519686,"ENSG00000163956","ENSG00000163803","151056","PLB1",0.197055469819301,5.70249274810056,1.45212695092181,0.171650026236109,0.371522148518807,-5.93241565377359
"ENSG00000164506","ENSG00000164303","133121","ENPP6",0.152264324517123,5.59223749183483,1.25340209143647,0.233506294033594,0.999935043429934,-5.8476868738284,"ENSG00000164506","ENSG00000164303","133121","ENPP6",-0.279782206197025,5.59223749183483,-2.25306748641769,0.0433784571309596,0.177406731939058,-4.69442062560381
"ENSG00000169155","ENSG00000168907","255189","PLA2G4F",-0.0127717726629713,4.94013626740915,-0.0940521672488697,0.926592005877202,0.999935043429934,-6.5801049296238,"ENSG00000169155","ENSG00000168907","255189","PLA2G4F",-0.000687311608469786,4.94013626740915,-0.00490921606292377,0.996162248193791,0.998294809951356,-6.91021448054848
"ENSG00000169223","ENSG00000168970","8681","JMJD7-PLA2G4B",-0.0153524983744615,6.09456260401879,-0.0909697494842229,0.928990552621608,0.999935043429934,-6.64685183001829,"ENSG00000169223","ENSG00000168970","8681","JMJD7-PLA2G4B",0.456563190661757,6.09456260401879,2.67663284248928,0.0198906195948225,0.12442944240065,-3.97877615963793
"ENSG00000188315","ENSG00000187980","391013","PLA2G2C",0.118681130550835,3.25933202293209,0.728208611714834,0.480205695240606,0.999935043429934,-6.12048532694012,"ENSG00000188315","ENSG00000187980","391013","PLA2G2C",-0.265291357984442,3.25933202293209,-1.38443357309115,0.190980904847196,0.393886944096845,-5.64366415783628
