"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000106803","ENSG00000106688","6505","SLC1A1",0.0284635857550691,5.71027519643983,0.0919892531936866,0.928197156245474,0.999935043429934,-6.64433530844116,"ENSG00000106803","ENSG00000106688","6505","SLC1A1",0.79733906190539,5.71027519643983,2.49812553985313,0.0276958117945771,0.144892304618657,-4.27609662159302
"ENSG00000108861","ENSG00000108821","1277","COL1A1",0.0539480645385096,3.83178668841202,0.26790320284127,0.793241586359733,0.999935043429934,-6.35309504609044,"ENSG00000108861","ENSG00000108821","1277","COL1A1",0.392541822639389,3.83178668841202,1.94352567187839,0.0753388112913567,0.23675889058613,-4.98864707745648
"ENSG00000111879","ENSG00000111799","1303","COL12A1",0.087979325774147,3.52826324763856,0.378274124222933,0.71171528956271,0.999935043429934,-6.40063398664593,"ENSG00000111879","ENSG00000111799","1303","COL12A1",-0.400947777519644,3.52826324763856,-1.39588151241011,0.18758994591542,0.38989548580279,-5.66253839898586
"ENSG00000113013","ENSG00000112818","4224","MEP1A",-0.180434098796235,9.33388003022523,-0.845612935812609,0.414017272667003,0.999935043429934,-6.27381895872513,"ENSG00000113013","ENSG00000112818","4224","MEP1A",0.504409067965832,9.33388003022523,2.3728161379733,0.0348733810242746,0.161159499625612,-4.52295737267018
"ENSG00000114439","ENSG00000114270","1294","COL7A1",0.0855420556674188,7.0444524052696,0.476039313261784,0.642442677236869,0.999935043429934,-6.53600089854364,"ENSG00000114439","ENSG00000114270","1294","COL7A1",-0.467831301866039,7.0444524052696,-2.58217556429746,0.023706679684133,0.134613911859975,-4.15447023902667
"ENSG00000129518","ENSG00000129244","482","ATP1B2",-0.0426935652100792,5.32500844281907,-0.23536135635594,0.817825654406346,0.999935043429934,-6.56553449234872,"ENSG00000129518","ENSG00000129244","482","ATP1B2",0.00335731188598557,5.32500844281907,0.0184824579617511,0.985552270417395,0.994131892836992,-6.94908555524491
"ENSG00000130741","ENSG00000130635","1289","COL5A1",-0.0601087165225559,8.58465020885105,-0.356157407746074,0.727794893031908,0.999935043429934,-6.58570468280587,"ENSG00000130741","ENSG00000130635","1289","COL5A1",-0.145631257624387,8.58465020885105,-0.863326460256288,0.404581369444627,0.608401880893491,-6.62150469626817
"ENSG00000132842","ENSG00000132681","480","ATP1A4",-0.179339146692977,6.16170585238486,-1.13426214522663,0.278441626591177,0.999935043429934,-6.0016008027039,"ENSG00000132842","ENSG00000132681","480","ATP1A4",0.157546789072578,6.16170585238486,0.986571717517184,0.342981247379239,0.554133982165391,-6.49604711674812
"ENSG00000134461","ENSG00000134294","54407","SLC38A2",0.0777104349434877,2.18505572732918,0.326870925692602,0.749295516183427,0.999935043429934,-5.99955366334301,"ENSG00000134461","ENSG00000134294","54407","SLC38A2",-0.106206515176466,2.18505572732918,-0.437479347555861,0.669394348436962,0.810255481564499,-6.28022569806536
"ENSG00000137720","ENSG00000137509","5547","PRCP",0.14103413513538,3.2572236209628,0.543432284100566,0.596604882562229,0.999935043429934,-6.10123057608063,"ENSG00000137720","ENSG00000137509","5547","PRCP",-0.390830035252072,3.2572236209628,-1.52564100784664,0.15255153582373,0.345789390614974,-5.48669888241047
"ENSG00000137842","ENSG00000137731","486","FXYD2",0.179077342747534,2.40460032986952,0.848782688208847,0.412318055130586,0.999935043429934,-5.65434814394644,"ENSG00000137842","ENSG00000137731","486","FXYD2",-0.267989641795955,2.40460032986952,-1.35688613148487,0.199349007571917,0.404780640043673,-5.51752630985738
"ENSG00000138231","ENSG00000138079","6519","SLC3A1",-0.0097950543375315,5.07005661888922,-0.0608739271682164,0.952443719344659,0.999935043429934,-6.60158556661846,"ENSG00000138231","ENSG00000138079","6519","SLC3A1",0.0917080249836547,5.07005661888922,0.549503898828234,0.592558546037963,0.754534741154396,-6.76342266753798
"ENSG00000139437","ENSG00000139219","1280","COL2A1",-0.011381787920432,4.23242825417814,-0.076951487883407,0.939907505966033,0.999935043429934,-6.47115837179264,"ENSG00000139437","ENSG00000139219","1280","COL2A1",-0.161609059612635,4.23242825417814,-1.07293349434412,0.304028722207114,0.518778149900074,-6.22310116458011
"ENSG00000141568","ENSG00000141434","4225","MEP1B",0.00323742826852216,6.61955056212095,0.0216962258511612,0.98304046423459,0.999935043429934,-6.65659403518243,"ENSG00000141568","ENSG00000141434","4225","MEP1B",0.181415496990824,6.61955056212095,1.20298397968199,0.251768153719153,0.465252282168837,-6.26919814363497
"ENSG00000142459","ENSG00000142156","1291","COL6A1",0.0502082946286242,2.60825497751005,0.166434299494813,0.870536845404122,0.999935043429934,-6.01408561600075,"ENSG00000142459","ENSG00000142156","1291","COL6A1",0.194752463422862,2.60825497751005,0.705921209412972,0.493473702017015,0.684370819986099,-6.20312916961678
"ENSG00000142892","ENSG00000142615","63036","CELA2A",-0.241663309456489,5.33204672909373,-1.25317905601892,0.233584692755791,0.999935043429934,-5.81198625521966,"ENSG00000142892","ENSG00000142615","63036","CELA2A",-0.53221973029871,5.33204672909373,-2.74211069152995,0.0176057208881939,0.117401567837341,-3.81211518931009
"ENSG00000143126","ENSG00000142789","10136","CELA3A",0.431602341440538,2.5854086071652,1.4230241954046,0.179749818983659,0.999935043429934,-5.04833554390469,"ENSG00000143126","ENSG00000142789","10136","CELA3A",-0.350440539642029,2.5854086071652,-1.28293938646115,0.223308225885749,0.433714843114149,-5.62895789829992
"ENSG00000143303","ENSG00000143153","481","ATP1B1",-0.388751451594578,2.51271834680139,-1.56278631881096,0.143612963059423,0.999935043429934,-4.86755527661343,"ENSG00000143303","ENSG00000143153","481","ATP1B1",-0.0672459820754361,2.51271834680139,-0.298621355535367,0.770245290212534,0.87541814425146,-6.38593568789322
"ENSG00000153339","ENSG00000153002","1360","CPB1",-0.0882140609681677,6.28469509360593,-0.729404604511091,0.47949994049334,0.999935043429934,-6.38004242625239,"ENSG00000153339","ENSG00000153002","1360","CPB1",-0.301359690692561,6.28469509360593,-2.4524263873777,0.0301304858242702,0.150311538113741,-4.37857830153851
"ENSG00000155959","ENSG00000155465","9056","SLC7A7",-0.0538144914865511,5.77554446999378,-0.25710593543702,0.801374314920607,0.999935043429934,-6.60615666723025,"ENSG00000155959","ENSG00000155465","9056","SLC7A7",0.222363930494764,5.77554446999378,1.04616315712437,0.315734967496929,0.528316603462476,-6.42017723566757
"ENSG00000158869","ENSG00000158516","1358","CPA2",-1.05641354104497,-0.786919025569957,-1.79544281652239,0.0973310245087705,0.999935043429934,-4.1947489778043,"ENSG00000158869","ENSG00000158516","1358","CPA2",-1.64248892320981,-0.786919025569957,-2.76526128000955,0.0168613213268365,0.115261707644841,-2.92757442377966
"ENSG00000163527","ENSG00000163359","1293","COL6A3",-0.29657869701123,8.64727770112678,-1.39793206059143,0.186987871946773,0.999935043429934,-5.68890758837791,"ENSG00000163527","ENSG00000163359","1293","COL6A3",-0.108866426985749,8.64727770112678,-0.513563348462286,0.616714316335475,0.772493593500381,-6.86934138182539
"ENSG00000163564","ENSG00000163399","476","ATP1A1",-0.59117751706059,3.4046811242954,-3.00966143886195,0.0106735890732134,0.457556823896763,-2.86250814976627,"ENSG00000163564","ENSG00000163399","476","ATP1A1",-1.36734692391289,3.4046811242954,-5.980248759796,5.93768915578098e-05,0.00877609199444184,2.09970126180679
"ENSG00000163923","ENSG00000163751","1359","CPA3",0.489201722444538,-0.671010713760723,0.657991211756036,0.522744335729823,0.999935043429934,-5.08510461122248,"ENSG00000163923","ENSG00000163751","1359","CPA3",0.391571025830676,-0.671010713760723,0.623607633324096,0.544348135672031,0.721143024910096,-5.50234655112003
"ENSG00000164830","ENSG00000164626","8645","KCNK5",-0.153688459891378,4.95467147037903,-0.914268352568575,0.37825954710719,0.999935043429934,-6.14332524403842,"ENSG00000164830","ENSG00000164626","8645","KCNK5",-0.548335154010125,4.95467147037903,-3.1991842336604,0.0074841947119956,0.0808957686424048,-2.94043420565004
"ENSG00000164902","ENSG00000164692","1278","COL1A2",-0.00491215068324136,6.14789144394215,-0.0340932553355616,0.973353259698918,0.999935043429934,-6.65610093226143,"ENSG00000164902","ENSG00000164692","1278","COL1A2",0.158673341584053,6.14789144394215,1.08210527984175,0.300093552795216,0.514879760792027,-6.39596833512986
"ENSG00000168264","ENSG00000168003","6520","SLC3A2",0.161537557285644,7.2246750013376,0.967068463430562,0.352256894854163,0.999935043429934,-6.17254870723181,"ENSG00000168264","ENSG00000168003","6520","SLC3A2",-0.145876361590923,7.2246750013376,-0.868273593471975,0.401972120817314,0.606447387320187,-6.60986902730643
"ENSG00000168826","ENSG00000168542","1281","COL3A1",-0.0945808604404843,3.0614989804948,-0.457768015837474,0.65515051537516,0.999935043429934,-6.1716390065988,"ENSG00000168826","ENSG00000168542","1281","COL3A1",-0.152542481815286,3.0614989804948,-0.694886999250312,0.500123659580626,0.688339078921799,-6.32105412243234
"ENSG00000169249","ENSG00000169031","1285","COL4A3",-0.117944433498179,3.87392169908091,-0.621356240338722,0.545780012667223,0.999935043429934,-6.2204192221529,"ENSG00000169249","ENSG00000169031","1285","COL4A3",-0.0320735286710458,3.87392169908091,-0.164542064594002,0.871994368263832,0.933151983521546,-6.73374819558136
"ENSG00000169727","ENSG00000169436","169044","COL22A1",-0.0403230980070627,5.43979203247112,-0.213848485573914,0.834191187003217,0.999935043429934,-6.58846326927144,"ENSG00000169727","ENSG00000169436","169044","COL22A1",0.424390207823661,5.43979203247112,2.23249259568014,0.0450257254125956,0.180596792155076,-4.72321752534035
"ENSG00000171791","ENSG00000171502","255631","COL24A1",-0.312603193853521,9.12780556732055,-2.01169499896434,0.0668324625603112,0.999935043429934,-4.79229571126649,"ENSG00000171791","ENSG00000171502","255631","COL24A1",-0.448191140669423,9.12780556732055,-2.89082545081517,0.0133338225429601,0.104169375981483,-3.59743826141867
"ENSG00000183150","ENSG00000182871","80781","COL18A1",-0.453101434525833,-1.00711349235326,-0.602767730779595,0.557682177787655,0.999935043429934,-5.18594819823477,"ENSG00000183150","ENSG00000182871","80781","COL18A1",-0.195154222608951,-1.00711349235326,-0.27392164514656,0.788719274673407,0.885637847121469,-5.64469963611734
"ENSG00000187792","ENSG00000187498","1282","COL4A1",0.0261687412094374,2.54528271995698,0.113329334404462,0.911609721415832,0.999935043429934,-6.11159726246289,"ENSG00000187792","ENSG00000187498","1282","COL4A1",-0.133887389288682,2.54528271995698,-0.577231278898274,0.574262367157259,0.742442828418185,-6.28845327526937
"ENSG00000188295","ENSG00000187955","7373","COL14A1",-0.133646880518779,3.60128618696311,-0.873355399675123,0.399303707228406,0.999935043429934,-5.99304555211457,"ENSG00000188295","ENSG00000187955","7373","COL14A1",0.0148142561309854,3.60128618696311,0.0926875964299031,0.927653739170897,0.962730834109542,-6.68748289613408
"ENSG00000197056","ENSG00000196739","85301","COL27A1",0.116467873862445,3.57092835132812,0.424808264786365,0.678359130787604,0.999935043429934,-6.27146804423424,"ENSG00000197056","ENSG00000196739","85301","COL27A1",-1.03942800000504,3.57092835132812,-3.59539412262008,0.00357598263469282,0.0595301917123899,-2.00609305847581
"ENSG00000197860","ENSG00000197565","1288","COL4A6",-0.091679515595294,5.81230434979917,-0.356984459405679,0.727191103012899,0.999935043429934,-6.57811951130199,"ENSG00000197860","ENSG00000197565","1288","COL4A6",-0.758376639323439,5.81230434979917,-2.87457514571375,0.0137455022852304,0.105070942680635,-3.59891143216833
"ENSG00000197937","ENSG00000197635","1803","DPP4",-0.00367436950856509,4.01915197078323,-0.0141580325984597,0.988932390244982,0.999935043429934,-6.41258961019533,"ENSG00000197937","ENSG00000197635","1803","DPP4",-0.441327927774272,4.01915197078323,-1.70622557057053,0.113225080902509,0.292687375077673,-5.37752108645844
"ENSG00000204536","ENSG00000204291","1306","COL15A1",0.088105349604953,2.14734212685182,0.209685632941037,0.837367635710645,0.999935043429934,-5.87077476643957,"ENSG00000204536","ENSG00000204291","1306","COL15A1",0.020472533868223,2.14734212685182,0.0545220789640172,0.957400320963469,0.979068154162485,-6.34076203970402
