"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000080200","ENSG00000080031","5794","PTPRH",-0.643181024783016,2.68760588416708,-1.74365341215704,0.106295252708402,0.282656973971013,-5.05407337962275
"ENSG00000085117","ENSG00000084764","22924","MAPRE3",1.2760675946041,6.90861527774796,2.64058158729863,0.0212703525916183,0.127983000709362,-4.05249456055403
"ENSG00000085719","ENSG00000085563","5243","ABCB1",-0.0303072643847924,6.72477988294927,-0.218752092308049,0.830453420514974,0.909300718897013,-6.98067495958838
"ENSG00000088826","ENSG00000088756","79822","ARHGAP28",4.34105729891825,-1.12517657546574,6.47452855910724,2.79504650257602e-05,0.0053623654458438,1.74643200607747
"ENSG00000089351","ENSG00000089250","4842","NOS1",0.0692719383675249,5.40431961672906,0.330540367243981,0.746589090641853,0.860651312823247,-6.89573689343365
"ENSG00000090554","ENSG00000090512","26998","FETUB",0.812667481131835,5.40396171163928,3.34704301838962,0.00567658160585817,0.073325645180307,-2.69268943159033
"ENSG00000092439","ENSG00000092295","7051","TGM1",-0.113498133142408,7.79209556493606,-0.846839169403643,0.413359369417626,0.617112476118698,-6.63155233820434
"ENSG00000093072","ENSG00000092969","7042","TGFB2",-2.3273926519636,4.56518907632709,-4.27465386789489,0.00103620856373252,0.0369813578419731,-0.880389515047593
"ENSG00000094916","ENSG00000094796","3881","KRT31",-0.236352034095966,7.50105307545655,-1.6970114306761,0.114991436449314,0.294860819624523,-5.62195574538571
"ENSG00000095574","ENSG00000095397","25861","WHRN",-0.420371199702004,5.72938603413419,-2.815542241854,0.0153498288055314,0.110707973787579,-3.70398926537163
"ENSG00000096070","ENSG00000095970","54209","TREM2",-0.110047292518123,5.83102228382992,-0.667061159576429,0.517129128360837,0.702002341863691,-6.74823713083098
"ENSG00000099338","ENSG00000099308","23031","MAST3",-0.703554226381155,-0.463619567506311,-1.40127242744605,0.186010527586354,0.388105046236958,-4.88810000957758
"ENSG00000099904","ENSG00000099869","51214","IGF2-AS",0.376859115997538,3.82381704924508,1.35211087603118,0.20082985803927,0.405822768037273,-5.83101846324712
"ENSG00000100056","ENSG00000100033","5625","PRODH",0.197014747912881,4.23026270911361,0.949352677142831,0.360836250092057,0.571323897819252,-6.34750389682878
"ENSG00000100284","ENSG00000100249","25770","C22orf31",0.0652290595117559,4.77645344961854,0.387692935178428,0.704910571950688,0.834638650702034,-6.81223056157255
"ENSG00000100294","ENSG00000100271","25809","TTLL1",0.651449452616878,2.61390374047709,2.20511499018334,0.0473097213357877,0.185606995907718,-4.32181019364336
"ENSG00000101194","ENSG00000101180","11255","HRH3",1.24803272395674,-1.55932508521361,1.36605715229603,0.196530185855539,0.401785508349145,-4.75670713382844
"ENSG00000101353","ENSG00000101335","10398","MYL9",-0.0776704408829121,-0.126995623393151,-0.132127101557148,0.89703400304911,0.946446893047578,-5.83753937019822
"ENSG00000101457","ENSG00000101441","1472","CST4",0.39674820163452,3.45798808836154,2.12639348871113,0.0545018621649777,0.199368682359237,-4.62003261685149
"ENSG00000102316","ENSG00000102245","959","CD40LG",0.431235429332039,5.7784526874782,1.69737755674589,0.11492078703779,0.294799849279562,-5.58713682667858
"ENSG00000102401","ENSG00000102349","11279","KLF8",0.191198252699795,5.64511646585121,0.565037440514106,0.582271444303248,0.748152704439671,-6.79925388427148
"ENSG00000104231","ENSG00000104154","7782","SLC30A4",-0.596062143433807,5.32189599828467,-3.47398196314814,0.00448044676817283,0.0665414575227495,-2.4626052576746
"ENSG00000105369","ENSG00000105327","27113","BBC3",0.13016980014075,0.0995343353471424,0.205634143346413,0.840461981037131,0.914527388927234,-5.86752986306038
"ENSG00000105821","ENSG00000105767","199731","CADM4",0.599976693339614,5.99593480609936,2.98100231303269,0.0112622659639713,0.0966962118230549,-3.40703807041372
"ENSG00000105835","ENSG00000105784","154661","RUNDC3B",0.715636720154194,7.61863924460161,2.57581894714248,0.0239877212528709,0.135269556708652,-4.16969310799022
"ENSG00000106049","ENSG00000106003","3955","LFNG",-0.206545449305805,4.55283229325918,-0.932975068312918,0.368897971953338,0.579696629407689,-6.40912076293914
"ENSG00000106153","ENSG00000106078","23242","COBL",0.58171389118175,7.42138685110384,2.66387022898038,0.0203687308580556,0.125991150756779,-4.01089649740031
"ENSG00000106348","ENSG00000106302","23553","HYAL4",0.462685885129284,4.243691522449,2.15127983165498,0.0521238755450574,0.19483299423992,-4.69432921569538
"ENSG00000108474","ENSG00000108405","5023","P2RX1",-0.51195105097725,2.98131058041412,-2.42491704353347,0.0316944450866499,0.153526527669315,-4.01339202671179
"ENSG00000109917","ENSG00000109787","51274","KLF3",0.267671916601782,6.25902164085491,1.27770770006493,0.225087960588074,0.435630303200261,-6.1721580757312
"ENSG00000110013","ENSG00000109906","7704","ZBTB16",-0.692204919479291,1.61438316582173,-1.78033379162792,0.0998734782623579,0.273216296424585,-4.72546610887724
"ENSG00000110536","ENSG00000110395","867","CBL",0.577565001922568,3.69964342783123,3.14556459451662,0.00827456013359981,0.0850194708020356,-2.87065260310017
"ENSG00000111530","ENSG00000111344","8437","RASAL1",-0.00215310042798111,8.00180259570588,-0.0141016321057273,0.988976476440542,0.995574233794059,-7.00809345508551
"ENSG00000113272","ENSG00000113108","10307","APBB3",0.367396889645085,4.53595205195348,1.91789784712483,0.0787863797728162,0.241877492781025,-5.14243680454346
"ENSG00000113645","ENSG00000113525","3567","IL5",2.14726308872256,0.942750508962983,1.08509546501393,0.298818907842737,0.51374727170318,-5.45905248918501
"ENSG00000114127","ENSG00000113946","10686","CLDN16",-0.527233230011124,7.31852065491064,-2.78743686618594,0.0161774017808105,0.112425257150134,-3.78643044563394
"ENSG00000114405","ENSG00000114248","79782","LRRC31",1.3859511846647,1.09118236213703,1.98360575358234,0.0702240119031435,0.228051720283505,-4.36389682839789
"ENSG00000116171","ENSG00000116031","50489","CD207",0.107764989694087,5.80889315115702,0.752888360695795,0.465771901337649,0.662275205412496,-6.68613948723519
"ENSG00000116191","ENSG00000116039","525","ATP6V1B1",-1.49301847205279,4.12926892196535,-4.19894162720981,0.00118686087817501,0.0386797089787263,-0.977347304189352
"ENSG00000117408","ENSG00000117228","2633","GBP1",0.444411073784787,4.85940229505706,2.46894802810987,0.0292272962763067,0.14845792027848,-4.26005457100434
"ENSG00000117620","ENSG00000117507","388714","FMO6P",-0.640451057716138,4.93779555788154,-3.99423545297129,0.00171855836202608,0.0441070404970836,-1.4664800787028
"ENSG00000120254","ENSG00000120068","3218","HOXB8",1.05420946601886,7.14382059941395,7.6167307709386,5.54484664017671e-06,0.00202785438218713,4.30577586494757
"ENSG00000120333","ENSG00000120215","2315","MLANA",-0.0746610133459912,4.54324861964168,-0.50738691765979,0.620914150769152,0.775264942542556,-6.72392795127744
"ENSG00000121579","ENSG00000121316","79887","PLBD1",0.394689110067279,7.91143069600522,1.8195493772044,0.0933949214041264,0.264329084689841,-5.43701006093873
"ENSG00000122034","ENSG00000121858","8743","TNFSF10",0.00783109250253466,7.45547771220108,0.0423171860851424,0.966929313725673,0.984340097297456,-7.00291782539461
"ENSG00000122863","ENSG00000122679","10268","RAMP3",1.96327875480384,0.111345259326026,2.13938576200704,0.0532479734399789,0.197015818263697,-3.95716952811096
"ENSG00000122986","ENSG00000122756","1271","CNTFR",-0.6070202851861,2.56622914475197,-0.81632353318084,0.429938656352151,0.631857850549033,-6.10673879807418
"ENSG00000124459","ENSG00000124256","81030","ZBP1",-0.328157060699449,4.56700643048656,-2.11621617698746,0.0555033680874976,0.20166281177522,-4.81545311814329
"ENSG00000124593","ENSG00000124466","27076","LYPD3",0.581934258274255,1.3053852774793,1.69995391983173,0.114424725561918,0.294060633872392,-4.83600151210406
"ENSG00000127314","ENSG00000126890","30848","CTAG2",-0.0767557163310274,8.20408236675617,-0.412086038983855,0.687411998823488,0.822238616335986,-6.91774872138981
"ENSG00000127452","ENSG00000127129","1907","EDN2",0.21153469480123,3.40300979452598,1.13147117811804,0.279569180225657,0.494677671028252,-5.99983300714185
"ENSG00000127463","ENSG00000127152","64919","BCL11B",0.201262135982302,6.5023227086561,1.09430118163399,0.294920293609516,0.510041701804665,-6.38573968638701
"ENSG00000128563","ENSG00000128284","80833","APOL3",-0.0871308554308522,4.33365770727683,-0.614018501740053,0.550461354457924,0.725016964141212,-6.62840419922669
"ENSG00000128928","ENSG00000128655","50940","PDE11A",0.051284311129018,5.29786574854044,0.243110807831909,0.811951804416553,0.89992158036622,-6.914716254571
"ENSG00000130956","ENSG00000130768","27293","SMPDL3B",-0.278116859579528,4.58793213247165,-2.01735492796107,0.0661676893439369,0.221562365777423,-4.98824119544037
"ENSG00000131351","ENSG00000131094","10882","C1QL1",0.369693105632969,2.94643455210075,1.8602827811952,0.0870695707816909,0.255126486444198,-4.94020294584616
"ENSG00000131871","ENSG00000131669","4814","NINJ1",0.803307090732933,4.80046860357007,2.32498258518202,0.0380596794340398,0.166392850982163,-4.49164757227872
"ENSG00000132182","ENSG00000131910","8431","NR0B2",-0.0147119227173902,7.43578738660851,-0.0557619966731026,0.956432610899089,0.978347674471274,-7.00867721779772
"ENSG00000132286","ENSG00000132000","79883","PODNL1",-0.1346525234727,6.16922005020331,-0.727772000518038,0.480463498174632,0.674851694567658,-6.71573046139947
"ENSG00000132341","ENSG00000132122","54558","SPATA6",0.643122469408768,8.79761198044709,3.08189107870585,0.00932271995193436,0.0898201786137285,-3.24782265216474
"ENSG00000132698","ENSG00000132561","4147","MATN2",-0.0581842581219396,-0.4499244270373,-0.0888217169306732,0.930662450038847,0.964202621213248,-5.78276441262818
"ENSG00000132763","ENSG00000132613","92154","MTSS2",0.295952587301662,3.15802569445901,1.54094933914559,0.148811493078161,0.340477204984108,-5.45008245064101
"ENSG00000133624","ENSG00000133256","5158","PDE6B",-0.243025895390684,3.44735335129828,-1.24811674830408,0.235369789550361,0.447454945923956,-5.87984846461738
"ENSG00000134072","ENSG00000133863","56154","TEX15",1.63209543817955,-0.393383172922307,1.73950526844032,0.107044217693396,0.283810258193432,-4.38791033066137
"ENSG00000134153","ENSG00000133962","79820","CATSPERB",0.40944102788901,5.13904885399037,1.79795852095629,0.0969133936159797,0.269336842908528,-5.39197925028922
"ENSG00000134324","ENSG00000134215","10451","VAV3",0.376592771572203,6.30681482388265,2.2681179787971,0.0422099019869405,0.175357643930836,-4.70265126654901
"ENSG00000134901","ENSG00000134757","1830","DSG3",0.891222023260527,-0.758731544042541,1.68034296928443,0.118248823836033,0.300112101533704,-4.5130153775123
"ENSG00000134910","ENSG00000134760","1828","DSG1",0.352462616227513,6.93055622644065,1.52797354972891,0.151976510650252,0.344686260492229,-5.85872636984653
"ENSG00000135046","ENSG00000134830","27202","C5AR2",-1.85374620973095,4.34883914240911,-7.28727712396576,8.69244045848931e-06,0.00271858850496946,3.96341010459313
"ENSG00000135299","ENSG00000135094","10993","SDS",-0.587377741767078,2.3084718650365,-2.34295374857707,0.0368311938599112,0.164016537953783,-4.02434275423267
"ENSG00000135365","ENSG00000135218","948","CD36",-0.735802868792296,4.95119797804073,-2.07613876329836,0.0596171288579062,0.209651993844566,-4.93088035059028
"ENSG00000135372","ENSG00000135220","79799","UGT2A3",0.421118137890239,7.70011811308578,2.16187904040348,0.0511409940370727,0.192779946607011,-4.88622980732593
"ENSG00000135486","ENSG00000135378","79056","PRRG4",0.150970905033194,11.0586675032902,0.797860059827583,0.440178534907403,0.640486007909036,-6.65668659696313
"ENSG00000136122","ENSG00000135960","10913","EDAR",0.112461681012261,3.6215548987854,0.520741511185091,0.611851029550064,0.769118431667497,-6.55646502910803
"ENSG00000136213","ENSG00000136059","50853","VILL",-0.692352228544484,2.60984271878729,-1.97547370695747,0.0712351556249402,0.230060293603021,-4.6842881185661
"ENSG00000136710","ENSG00000136514","64108","RTP4",0.0145233973298142,4.89237567526325,0.062214588028584,0.951397805583786,0.974718420620419,-6.89882006747886
"ENSG00000136758","ENSG00000136546","6332","SCN7A",0.181906771431286,8.18052556068252,1.15224661120086,0.271259374786592,0.485921212014286,-6.33285242755074
"ENSG00000137269","ENSG00000137103","51754","TMEM8B",0.32273452763329,1.76026507207131,1.18912921390654,0.256978505094221,0.471168313001574,-5.58515397620727
"ENSG00000138107","ENSG00000137975","9635","CLCA2",0.280382801257877,6.4418890709165,2.18098111853031,0.0494135511481863,0.18984239791821,-4.8515626708845
"ENSG00000138134","ENSG00000138028","10669","CGREF1",-0.217732161426826,4.35331332302953,-1.24213378258901,0.237493531889145,0.449302748738873,-6.05286094666297
"ENSG00000138231","ENSG00000138079","6519","SLC3A1",0.0917080249836547,5.07005661888922,0.549503898828234,0.592558546037963,0.754534741154396,-6.76342266753798
"ENSG00000139055","ENSG00000138759","80144","FRAS1",-0.835482168214982,0.885102520946487,-1.48273108134542,0.16346633541811,0.360340275644781,-5.03638033258148
"ENSG00000139437","ENSG00000139219","1280","COL2A1",-0.161609059612635,4.23242825417814,-1.07293349434412,0.304028722207114,0.518778149900074,-6.22310116458011
"ENSG00000140691","ENSG00000140481","80125","CCDC33",0.600019530893211,3.1351292918191,1.76916759121108,0.101790589797694,0.276585853819924,-5.10989946561036
"ENSG00000140948","ENSG00000140675","6524","SLC5A2",0.102617226190078,5.17597064636868,0.481591948167016,0.63860377681765,0.789384585760377,-6.80891763483501
"ENSG00000141542","ENSG00000141401","3613","IMPA2",-0.0365084282605013,0.345836871520357,-0.0849011667063283,0.933714850375289,0.964772489049613,-5.94817435707645
"ENSG00000142544","ENSG00000142224","29949","IL19",0.612228739800397,1.58094196404897,1.38330812221442,0.191316997496917,0.394297591015753,-5.31645083390702
"ENSG00000142611","ENSG00000142319","6531","SLC6A3",2.35221818630293,-0.878378419690336,3.40168933390008,0.00512631549643369,0.070003815933213,-1.95032367272079
"ENSG00000143365","ENSG00000143196","1805","DPT",6.83621298569349,-0.270187193253582,8.06630717020356,3.06569883383204e-06,0.00134519648471193,3.27612006859534
"ENSG00000143390","ENSG00000143257","9970","NR1I3",-0.107101014955675,6.03088025570331,-0.793985890782651,0.442347023626536,0.642313691629635,-6.66268989228272
"ENSG00000143434","ENSG00000143320","1382","CRABP2",-0.411149370123716,0.00762594060967466,-0.619556251823273,0.546926310590096,0.72318518265147,-5.65093605615881
"ENSG00000143776","ENSG00000143556","6278","S100A7",-0.0574002709431238,0.660381472790385,-0.0672906776721107,0.947438576737696,0.972279346155845,-6.01646759813594
"ENSG00000144381","ENSG00000144115","55258","THNSL2",0.569449025219184,9.38925896224604,1.79593438745017,0.0972492920240618,0.269362286925264,-5.46873165768135
"ENSG00000148110","ENSG00000147647","1807","DPYS",0.122793184463999,6.37578511336425,0.921442616192304,0.374649928260339,0.584292125590451,-6.56097960043949
"ENSG00000148303","ENSG00000147873","3442","IFNA5",-0.130528740854278,10.7872415719336,-0.892979397698792,0.389112315592547,0.597452299839882,-6.57685667467021
"ENSG00000148334","ENSG00000147885","3449","IFNA16",0.514711508933885,4.94139927965629,2.74576604179575,0.017486068330558,0.116980335723045,-3.77568003245219
"ENSG00000149084","ENSG00000148677","27063","ANKRD1",0.622083298823966,6.71391452800148,2.35408196033705,0.0360896100117497,0.162569940711126,-4.55211188071148
"ENSG00000149357","ENSG00000149021","7356","SCGB1A1",0.423936133243563,5.71152491701713,2.06053338951536,0.0612946148236961,0.213179961290967,-5.02603367488912
"ENSG00000149480","ENSG00000149131","710","SERPING1",0.385225755264368,7.44605465528629,1.85290614286802,0.088185448553324,0.256989678555403,-5.38499111201371
"ENSG00000150051","ENSG00000149591","6876","TAGLN",1.31500333770433,-1.54471747179854,1.63939242923783,0.126599227615079,0.312055218413113,-4.42015692953073
"ENSG00000150753","ENSG00000150244","79097","TRIM48",0.752939801414369,8.60145519627519,3.28761124650495,0.00634317838804603,0.0758945893448129,-2.86685760960027
"ENSG00000151458","ENSG00000151090","7068","THRB",-0.00190956035045475,1.66730308975088,-0.0050521257390294,0.996050530378974,0.998268335790454,-6.25192959234888
"ENSG00000152465","ENSG00000152137","26353","HSPB8",-0.838811558245219,3.85813196403552,-1.51242567273571,0.155844710024934,0.349865843357339,-5.60031172878014
"ENSG00000156709","ENSG00000156284","9073","CLDN8",0.154317729645426,5.05701268582984,1.04130018665392,0.317896830965946,0.530502095201895,-6.36267411871912
"ENSG00000157551","ENSG00000157131","731","C8A",3.84229698405289,0.657664205259192,5.87643997370108,6.98563845814509e-05,0.00958236533667866,1.7399277873269
"ENSG00000162734","ENSG00000162576","54587","MXRA8",1.38979173244579,6.57419857137036,4.0070267208674,0.0016790466062631,0.0438818577027489,-1.52368839798156
"ENSG00000163219","ENSG00000163017","72","ACTG2",-0.261708988685479,6.89056813723031,-1.40170424993627,0.185884493199146,0.387980421599716,-6.02485220342474
"ENSG00000163406","ENSG00000163207","3713","IVL",-0.910996897083347,-0.415714735339635,-1.65094823047701,0.124191926037067,0.309355927595271,-4.5846721481198
"ENSG00000163412","ENSG00000163209","6707","SPRR3",-0.796380081107626,5.84434273362995,-2.27450879967723,0.0417228119414627,0.174199810257202,-4.66165928995407
"ENSG00000163781","ENSG00000163623","4825","NKX6-1",0.311242423993642,6.52161294717325,1.74432242357747,0.10617489855005,0.282416927821719,-5.54815180886776
"ENSG00000163811","ENSG00000163638","56999","ADAMTS9",0.447334737738733,7.93147774232467,2.60078010426859,0.02290244960413,0.132818318987677,-4.12445337734812
"ENSG00000164211","ENSG00000164082","2912","GRM2",0.3236587856421,7.41842506481954,0.686142988354866,0.505431243419289,0.692695507463394,-6.75333168435195
"ENSG00000165669","ENSG00000165457","2350","FOLR2",0.191871874259429,5.40835308411181,1.42824190265814,0.178274513051926,0.379128952616153,-5.94543112125827
"ENSG00000166855","ENSG00000166589","1014","CDH16",-0.118410599667356,6.09404764394287,-0.856887955029283,0.407994260331134,0.612148311366059,-6.61123919465703
"ENSG00000167992","ENSG00000167768","3848","KRT1",1.17667347623202,-0.0970424947279182,2.37897738887724,0.0344820556905818,0.16034933353204,-3.58300896549922
"ENSG00000168067","ENSG00000167851","11314","CD300A",0.328687020526463,5.51089890433852,1.14400053393904,0.27453460308071,0.48971918419548,-6.29282163131354
"ENSG00000168303","ENSG00000168065","55867","SLC22A11",0.0810652696493144,4.11628282777536,0.38300637850853,0.708293143464386,0.836781209162499,-6.71436770557605
"ENSG00000169220","ENSG00000168961","3965","LGALS9",-0.419017408898047,4.21528912239542,-1.19772769967805,0.253735037781162,0.467827179617736,-6.04009158508787
"ENSG00000169508","ENSG00000169239","11238","CA5B",0.865926312502205,7.39027826085251,2.21946099696001,0.0460995571138088,0.182882412509459,-4.77991872477411
"ENSG00000169641","ENSG00000169347","2813","GP2",0.218831888234737,6.40052298547712,1.06022272022342,0.309545927331524,0.522367121493991,-6.41894423920429
"ENSG00000169813","ENSG00000169551","54967","CT55",0.503841811872175,8.83492137696,2.57338328473627,0.0240962658854908,0.135269556708652,-4.1743715816704
"ENSG00000170190","ENSG00000169903","7104","TM4SF4",-0.439791766059264,0.109602056420754,-0.645764207176082,0.530369622013415,0.711231315047897,-5.64372775249365
"ENSG00000171132","ENSG00000170893","7200","TRH",-0.224347953512566,2.76470904316302,-1.02824407012157,0.323754983988654,0.535609920500314,-5.97273144760716
"ENSG00000171604","ENSG00000171401","3860","KRT13",0.240918231860731,0.098755101413226,0.48417438355416,0.636822072363267,0.788148129533346,-5.76742973479236
"ENSG00000172059","ENSG00000171815","29930","PCDHB1",-0.395973990482075,3.87922176051801,-1.40413198626444,0.185177241467236,0.387194793083986,-5.77112253666199
"ENSG00000172613","ENSG00000172346","27254","CSDC2",0.0794415524229293,2.88679791806123,0.314875547390299,0.758166929319387,0.867927963789963,-6.48161391659401
"ENSG00000172650","ENSG00000172350","64137","ABCG4",-0.123748424079053,2.20115853596855,-0.402888427507702,0.693988524410738,0.826504008721952,-6.29320782470699
"ENSG00000172765","ENSG00000172456","55277","FGGY",-0.290297944068269,4.66474750690707,-1.51212858482924,0.155919435263006,0.349966465455114,-5.75419802744579
"ENSG00000172869","ENSG00000172543","1521","CTSW",-0.339304930494351,6.11696475130564,-1.92806374018051,0.0774018780242342,0.239723001705221,-5.2535440240082
"ENSG00000174292","ENSG00000173898","6712","SPTBN2",-0.375829744680043,1.4726338303477,-1.02862077568724,0.323584856449439,0.53552000151266,-5.67767949672695
"ENSG00000175115","ENSG00000174807","57124","CD248",-0.282231060337795,7.30612250397679,-1.39384946197033,0.188188177051256,0.390574860234532,-6.03824333538742
"ENSG00000175691","ENSG00000175325","5626","PROP1",-0.0827114025884507,2.25397222184137,-0.293564724229429,0.774015850060843,0.877828035009404,-6.34451678685839
"ENSG00000176208","ENSG00000175868","797","CALCB",0.408903692340228,3.22474622163494,1.25228573366851,0.233898913283574,0.445672253688973,-5.80953185870125
"ENSG00000176986","ENSG00000176731","401466","RBIS",0.305012519136198,7.24653427536516,1.24746085071501,0.235601869171116,0.447677979365088,-6.22013089195343
"ENSG00000177150","ENSG00000176887","6664","SOX11",0.409779059283818,4.93010101428644,1.70560378064999,0.113343517376059,0.292687375077673,-5.50823345898217
"ENSG00000178741","ENSG00000178363","810","CALML3",0.427454471539798,5.74147955054502,2.53154531467928,0.0260371360732233,0.14012035240258,-4.22326379338937
"ENSG00000178852","ENSG00000178462","79861","TUBAL3",-1.08858809030214,-0.12425177349828,-1.93482982737937,0.07649279334837,0.238909837351474,-4.23931931359022
"ENSG00000178917","ENSG00000178522","258","AMBN",-0.551918726729765,2.63940162036707,-2.18312658528581,0.0492230055890227,0.189679563519372,-4.35867925765101
"ENSG00000180884","ENSG00000180509","3753","KCNE1",-0.779802082335937,3.12861606019102,-1.87945539890838,0.0842290304146475,0.250567448638185,-4.924358708391
"ENSG00000181004","ENSG00000180667","55432","YOD1",0.426993751430387,1.73692018770768,1.57964852893088,0.139706684654686,0.328789350580589,-5.09117831768203
"ENSG00000183336","ENSG00000183049","57118","CAMK1D",0.250096556376191,2.41506101357196,0.588671317954996,0.56680215681356,0.737113639425391,-6.24953685300716
"ENSG00000183741","ENSG00000183486","4600","MX2",0.411989890422701,7.16388481858437,1.12151216533663,0.283621121486417,0.499205592533545,-6.36500076355544
"ENSG00000184465","ENSG00000184156","3786","KCNQ3",-0.666916401222483,1.99476616233275,-1.71970696058787,0.110684041533097,0.289008330669753,-4.93745222860436
"ENSG00000185485","ENSG00000185163","317781","DDX51",-0.166242532184726,2.88413079329131,-0.49927901454248,0.626448527308342,0.779845454216522,-6.40449643741284
"ENSG00000185880","ENSG00000185585","169611","OLFML2A",-0.723733734154566,5.53848896218462,-3.24367737701371,0.00688631468727888,0.0784147784998091,-2.90260107419773
"ENSG00000185950","ENSG00000185652","4908","NTF3",0.427830424147384,3.7987627387932,2.18706178629815,0.0488753087911904,0.188862199535089,-4.58520521747591
"ENSG00000189159","ENSG00000188822","1269","CNR2",0.682892963499306,4.73928847086624,3.76448068140809,0.00261676237334117,0.0513488903271516,-1.87468631860951
"ENSG00000196678","ENSG00000196415","5657","PRTN3",0.805799617172314,0.866946733216556,2.06049742330915,0.0612985312795005,0.213179961290967,-4.19752845801098
"ENSG00000197093","ENSG00000196782","55534","MAML3",-0.490919958925008,1.57031620420989,-0.533453332065375,0.603285847389241,0.762775958512996,-6.05960710621184
"ENSG00000197121","ENSG00000196811","1146","CHRNG",0.328988836501992,5.57614280118901,0.850203154100938,0.411558095417127,0.615758679451117,-6.59113047657668
"ENSG00000197885","ENSG00000197584","10242","KCNMB2",0.293361281274261,2.23629580505054,1.17799822736852,0.261225281236405,0.475224540076116,-5.70330204810098
"ENSG00000198142","ENSG00000197888","7367","UGT2B17",0.115001228868901,1.35754885977345,0.330777512232769,0.746414303130021,0.860534586693985,-6.13173148309262
"ENSG00000198833","ENSG00000198626","6262","RYR2",-0.0621486979692434,5.61236202161409,-0.370729068201951,0.717185056054983,0.842866990976035,-6.89754575695785
"ENSG00000204482","ENSG00000204252","3111","HLA-DOA",-0.450181984047822,1.50971829704183,-1.40084824852967,0.186134400299292,0.388155895706097,-5.26555580666815
"ENSG00000235065","ENSG00000234829","3451","IFNA17",0.0462394006735501,-0.489860322030653,0.0363048453979819,0.971625512798664,0.987145878659846,-5.77992233778192
"ENSG00000275854","ENSG00000275395","8857","FCGBP",-0.976264647754878,-0.443424592474761,-1.75303140726587,0.10461922484372,0.280554070293702,-4.45059871760637
"ENSG00000276168","ENSG00000275714","8350","H3C1",0.625455037269564,2.29354267888603,0.738716712980455,0.474026720859816,0.67039694431691,-6.11775680279911
