"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000111237","ENSG00000111110","57460","PPM1H",0.0828886100239088,5.17490671082824,0.407355859153521,0.690790911965326,0.824509397997875,-6.84710103797647
"ENSG00000111647","ENSG00000111490","23329","TBC1D30",0.375863225675711,5.89581731120186,1.36360138429312,0.197281755688318,0.40261681953189,-6.05017653608855
"ENSG00000112081","ENSG00000111907","7164","TPD52L1",0.376940443406951,8.68734148289893,1.84390107354,0.0895652361358083,0.259322602300189,-5.40114315370227
"ENSG00000112167","ENSG00000112062","1432","MAPK14",-0.0400361125983926,4.46345964882725,-0.231853909457864,0.82048801087445,0.903218017693622,-6.80906231910586
"ENSG00000112367","ENSG00000112297","202","CRYBG1",-0.119371542672785,3.7109582304326,-0.675253821534018,0.512087429047742,0.698398692710142,-6.47118836557818
"ENSG00000113407","ENSG00000113296","7060","THBS4",0.611928701823193,8.49229376502849,2.51123218498717,0.027033440450503,0.143025476307521,-4.28558345553795
"ENSG00000113569","ENSG00000113389","4883","NPR3",0.312124994801536,6.52405874146763,1.8841905741103,0.0835405954592944,0.249534351368076,-5.33347254449087
"ENSG00000113966","ENSG00000113739","8614","STC2",-0.262255696003879,2.74257089515348,-1.07288371199716,0.304050186291089,0.518778149900074,-5.92157616930488
"ENSG00000114948","ENSG00000114779","84836","ABHD14B",0.0655726572126575,-0.817028181876797,0.0405406857638551,0.968316799971225,0.985238350727113,-5.68743932498554
"ENSG00000114982","ENSG00000114790","26084","ARHGEF26",-0.193225650240424,5.91810033805931,-1.53354838157086,0.150609707851772,0.342915449608811,-5.83400010728131
"ENSG00000115271","ENSG00000115183","85461","TANC1",0.257054250653237,4.25841845228473,1.39755985296614,0.187097038609123,0.3891924356279,-5.84981540293168
"ENSG00000116285","ENSG00000116157","2882","GPX7",1.24984039412898,2.88278146186879,2.0055206968629,0.0675647000103914,0.223958020465742,-4.64424795584169
"ENSG00000117139","ENSG00000116984","4548","MTR",-0.226909533775281,6.31652075188933,-1.61332661035686,0.132179775443128,0.319607419836968,-5.72819482356392
"ENSG00000117280","ENSG00000117115","11240","PADI2",-0.181608316672678,5.31734799461256,-1.043106397906,0.31709259627017,0.529679511011961,-6.38813434545716
"ENSG00000119004","ENSG00000118804","8987","STBD1",-0.0182952581921541,4.68578338502765,-0.136178033460988,0.893897854384414,0.945338124589887,-6.86449050828951
"ENSG00000120948","ENSG00000120756","5357","PLS1",0.0156160789489398,7.70735173037345,0.117487049515298,0.908382759084697,0.952204881681475,-6.99897735639983
"ENSG00000122034","ENSG00000121858","8743","TNFSF10",0.00783109250253466,7.45547771220108,0.0423171860851424,0.966929313725673,0.984340097297456,-7.00291782539461
"ENSG00000122257","ENSG00000122025","2322","FLT3",-0.125487952030741,6.73513318116541,-0.840727316238238,0.416645447723182,0.619641007852433,-6.63594559668946
"ENSG00000123080","ENSG00000122786","800","CALD1",-1.75276725383487,-0.0370427831127862,-2.58287428605631,0.0236759839560163,0.134569147179455,-3.24760428551426
"ENSG00000124164","ENSG00000124006","23363","OBSL1",0.0353885005560839,5.94288387719114,0.214405964014742,0.833766035281529,0.91115546838171,-6.96339521779468
"ENSG00000128039","ENSG00000127824","7277","TUBA4A",0.199223539802138,3.99275859529624,0.50935621049097,0.619573553469187,0.774589732763384,-6.62885963146364
"ENSG00000128915","ENSG00000128641","4430","MYO1B",0.0319774554675982,6.48257161525588,0.229127342957084,0.82255924702114,0.904397864326231,-6.97418788287741
"ENSG00000130590","ENSG00000130413","65975","STK33",1.00929749207098,2.70804238166661,2.62954539266499,0.0217111484645043,0.129586937963348,-3.61344413813764
"ENSG00000131849","ENSG00000131653","84231","TRAF7",-0.0703429879362084,2.04654510413804,-0.108467833086846,0.915384999478463,0.956192751795884,-6.3432634308172
"ENSG00000132952","ENSG00000132768","1802","DPH2",-0.423886150710117,5.39359614616211,-2.05813651990537,0.0615561266220568,0.213575852314833,-5.00078141598518
"ENSG00000134072","ENSG00000133863","56154","TEX15",1.63209543817955,-0.393383172922307,1.73950526844032,0.107044217693396,0.283810258193432,-4.38791033066137
"ENSG00000135070","ENSG00000134874","22873","DZIP1",-0.152518351928427,5.39887022307411,-1.05052777233254,0.313803926882717,0.526893451407237,-6.38428812509368
"ENSG00000135164","ENSG00000134987","134430","WDR36",-0.66315472135768,5.80231677286692,-2.8819507154982,0.0135571122576741,0.104397482214855,-3.58733628846113
"ENSG00000136156","ENSG00000136010","160428","ALDH1L2",-1.03468217993959,8.37854550618186,-2.94657902256633,0.0120122715647458,0.0995331891127721,-3.49720416066302
"ENSG00000136425","ENSG00000136237","9771","RAPGEF5",0.104657230792169,0.557960596262034,0.182356551700349,0.858292639539533,0.9248318534694,-5.97010993620805
"ENSG00000136631","ENSG00000136444","55316","RSAD1",-0.000343048415637606,3.95713755294971,-0.00207750602666694,0.998375915656391,0.999144291168697,-6.75756606926256
"ENSG00000137801","ENSG00000137642","6653","SORL1",5.45593794610759,-0.146970940324105,7.75263432607441,4.6238802905407e-06,0.00174558938839348,3.33296081277651
"ENSG00000138138","ENSG00000138031","109","ADCY3",-0.000143222043982968,6.32639859073523,-0.000846623672312735,0.999338153956816,0.999681825766991,-6.99875178368514
"ENSG00000138750","ENSG00000138617","54956","PARP16",0.180119581862756,5.81691076957962,1.1672528126931,0.265376595987634,0.4795553153247,-6.28779988121823
"ENSG00000138964","ENSG00000138756","55589","BMP2K",0.10122074670288,5.41087754376808,0.6681137307198,0.516479766204442,0.701654409271918,-6.71599265198216
"ENSG00000140859","ENSG00000140563","55784","MCTP2",3.31204431682735,-0.587659964948505,3.46843956069261,0.00452689886397829,0.0667232964800226,-1.86968320594822
"ENSG00000141258","ENSG00000140986","6123","RPL3L",-0.247588734349418,4.14164856453071,-0.987164936782071,0.342701893087179,0.553804630670916,-6.29413761648299
"ENSG00000142065","ENSG00000141696","10609","P3H4",-0.757340192389841,3.66906082709608,-3.37598491358355,0.00537807876861377,0.0717451773376024,-2.42351519713415
"ENSG00000142197","ENSG00000141873","29985","SLC39A3",-0.312926184138738,4.11278684720083,-1.31320560499791,0.213233782696137,0.420996891229866,-5.90922503030047
"ENSG00000143443","ENSG00000143333","6004","RGS16",-0.783510637703684,-1.0867178320977,-1.16251308727153,0.26722390233604,0.481530884915754,-5.04421516336079
"ENSG00000143740","ENSG00000143515","57198","ATP8B2",-0.208506063711562,4.49201642652594,-1.48078704223211,0.163976165989895,0.360791686884077,-5.77314546208975
"ENSG00000143815","ENSG00000143603","3782","KCNN3",-0.363044090470729,7.85208499391744,-2.55925037716337,0.0247355994622974,0.136870317024712,-4.19728072205204
"ENSG00000144485","ENSG00000144218","3899","AFF3",0.883233977736659,-0.544078810530863,0.916834929074578,0.376965450619996,0.586574480601756,-5.34860118879099
"ENSG00000146373","ENSG00000146049","353219","KAAG1",-0.544185838435549,-1.35169164045274,-0.48517775161039,0.636130453718288,0.787701311268603,-5.50718523645339
"ENSG00000146802","ENSG00000146409","116843","SLC18B1",-0.0694226632664905,5.05535646417945,-0.401523584283802,0.694966654756207,0.827300860605421,-6.83378840064513
"ENSG00000147117","ENSG00000146733","5723","PSPH",-0.142291166240453,-0.369325767672108,-0.318187668713401,0.755713734268514,0.866560634150932,-5.74794487064568
"ENSG00000147789","ENSG00000147465","6770","STAR",-0.25818273926527,4.1790380537944,-1.64967485140638,0.12445521203856,0.309379239219696,-5.49013112578165
"ENSG00000149212","ENSG00000148824","92170","MTG1",-1.34974818535502,10.0014638360804,-4.16927743647192,0.00125191367030269,0.0386797089787263,-1.22461480855703
"ENSG00000149806","ENSG00000149516","932","MS4A3",-0.222755480881793,8.80583602234925,-1.35594836018573,0.199639108372936,0.404808092990166,-6.09004885390944
"ENSG00000150637","ENSG00000149948","8091","HMGA2",0.684132778657258,6.7133095017808,1.72089273376674,0.110462983076899,0.288565837495237,-5.5791786004745
"ENSG00000151320","ENSG00000150938","51232","CRIM1",-1.23446019410697,0.257130069687524,-1.67402068036381,0.11950549127537,0.301937125301308,-4.65377268971171
"ENSG00000152944","ENSG00000152556","5213","PFKM",-0.20605877236547,4.52993293307368,-0.979078407766775,0.34652405201827,0.557857001741074,-6.35955262004182
"ENSG00000153487","ENSG00000153064","55024","BANK1",-0.456573817278254,4.28638021432009,-2.59326378365876,0.0232241064240736,0.133427450898838,-3.95971677105307
"ENSG00000154723","ENSG00000154274","55286","C4orf19",0.525611395951499,5.74300311753017,3.22496817552889,0.00713162668625774,0.0797240684438257,-2.95819438188825
"ENSG00000155158","ENSG00000154736","11096","ADAMTS5",-0.239471229620599,5.09202733442601,-0.700917333690658,0.496482749806783,0.685962850891136,-6.66171287372084
"ENSG00000155666","ENSG00000155099","55529","PIP4P2",-0.295234030555856,2.72350507606572,-1.20529299072148,0.250907922153053,0.464028984348479,-5.77345849758986
"ENSG00000157881","ENSG00000157445","55799","CACNA2D3",-0.135381100282194,4.48704680074159,-0.632419906201014,0.538763858547292,0.717438352379638,-6.63899177177657
"ENSG00000158710","ENSG00000158301","114928","GPRASP2",0.364423088806875,7.34907034425415,1.62330001596274,0.130019648613641,0.316153812074516,-5.72887449291592
"ENSG00000159023","ENSG00000158571","5207","PFKFB1",-0.543308710711917,8.32299159919701,-1.74653503109296,0.105777719310926,0.281793000021801,-5.54921429158059
"ENSG00000159423","ENSG00000159164","9900","SV2A",0.297142193561194,0.424437569780995,0.631380155923367,0.53942105435326,0.71761334535594,-5.73317429911182
"ENSG00000159459","ENSG00000159182","84366","PRAC1",-0.0602005599642541,6.70544287771449,-0.374937995713411,0.714131766952155,0.840503945911835,-6.92762939309231
"ENSG00000161542","ENSG00000160949","4796","TONSL",-0.334300297358414,4.22324387452113,-1.10634080126454,0.289879613803959,0.505491544640475,-6.17791219539195
"ENSG00000161813","ENSG00000161179","150223","YDJC",0.64361208714399,7.39133574089858,2.10282952252866,0.056846959815722,0.203885985511307,-4.98406955511218
"ENSG00000162341","ENSG00000161921","58191","CXCL16",0.115329668264253,3.00200209218594,0.602189240397104,0.558054857142387,0.731099965648423,-6.37527686060934
"ENSG00000162591","ENSG00000162373","79656","BEND5",-1.6970804934152,2.27590257901536,-2.54478713560305,0.0254069596102064,0.138039762450439,-3.64902944132428
"ENSG00000162654","ENSG00000162458","54751","FBLIM1",-1.0976158595605,8.12462467339776,-1.50046788666992,0.15887665510178,0.354170566236943,-5.89920859373444
"ENSG00000163001","ENSG00000162813","10380","BPNT1",-0.81801102996336,4.35057402081281,-4.53388508733291,0.000654389765668505,0.0313746205170389,-0.426657307628001
"ENSG00000163006","ENSG00000162817","79762","C1orf115",-0.0161971999033291,2.33719254740183,-0.0637695738319741,0.950184804973009,0.974157930144469,-6.41136804278044
"ENSG00000163528","ENSG00000163362","55765","INAVA",0.199608609967708,3.88914831959283,1.06799148020651,0.306165045380406,0.520489472121862,-6.16938591812388
"ENSG00000163872","ENSG00000163697","323","APBB2",-0.222739170866521,5.82744813999371,-1.51679292280793,0.15474976010898,0.348343228035276,-5.85106002413656
"ENSG00000164172","ENSG00000164056","10252","SPRY1",-0.0287884383479188,4.79126917977731,-0.170149758955484,0.867676402309077,0.930799803330973,-6.87778478705282
"ENSG00000166128","ENSG00000165887","26287","ANKRD2",-0.227548056467905,8.6599726911322,-1.67017608867345,0.120275416711856,0.303232560902178,-5.66041356664916
"ENSG00000166436","ENSG00000166228","5092","PCBD1",-0.405724879699913,3.69104588179484,-0.782132031680528,0.449024634196541,0.646990387723522,-6.36933871306513
"ENSG00000166595","ENSG00000166401","5271","SERPINB8",0.962695228560608,5.12329778858497,2.27833096768299,0.0414340582902118,0.173389616813274,-4.61755641833949
"ENSG00000166710","ENSG00000166450","283659","PRTG",-0.485748786503283,12.4642100789002,-2.74323964303308,0.0175686805256305,0.117238120888878,-3.8442028495776
"ENSG00000167004","ENSG00000166825","290","ANPEP",0.327622284851108,9.05661646206344,1.32376431783158,0.209807235472231,0.416911701419569,-6.12773642882045
"ENSG00000167555","ENSG00000167286","915","CD3D",-0.767624400420252,3.20881974763335,-2.86440433502033,0.0140095544881048,0.106256523768173,-3.28343774393841
"ENSG00000168228","ENSG00000167984","197358","NLRC3",-0.00907923505507609,3.62415385993613,-0.0452359331285281,0.96464995454506,0.983458416907005,-6.6975471456181
"ENSG00000168566","ENSG00000168306","8309","ACOX2",-0.291892117704944,4.95198008905442,-1.553305764924,0.145850365278084,0.3371295328559,-5.7317025700381
"ENSG00000168795","ENSG00000168505","2637","GBX2",-0.252800427540423,5.21837326540036,-1.59239473713005,0.136815296831975,0.325757379719117,-5.69667942934416
"ENSG00000168918","ENSG00000168672","157638","LRATD2",0.162724200483552,6.03061204458167,0.970556619264077,0.350584922006814,0.561425197351634,-6.5035513434394
"ENSG00000170584","ENSG00000170364","6419","SETMAR",-0.196268810869772,4.71734505051733,-1.25537337950639,0.232814283622311,0.444106063950808,-6.08822523862439
"ENSG00000170836","ENSG00000170522","79071","ELOVL6",-0.0218875228929602,4.36929930705899,-0.123090641574656,0.904036301147181,0.949639783890626,-6.82435638606923
"ENSG00000171161","ENSG00000170921","26115","TANC2",0.262692458637425,4.78137428684303,1.60128792005019,0.134828839746098,0.32340682753609,-5.64819401124913
"ENSG00000171988","ENSG00000171757","151827","LRRC34",-0.476099187651037,7.17362372908286,-2.91855348463577,0.0126594392220195,0.101683882783318,-3.54126673700804
"ENSG00000172171","ENSG00000171877","84978","FRMD5",-0.0414874987752724,2.8637479664223,-0.161976298101748,0.873971470643454,0.93424261243518,-6.51946141262333
"ENSG00000173145","ENSG00000172817","9420","CYP7B1",0.177035196437157,5.87910558394583,0.66668216528135,0.517363057701309,0.7020755872308,-6.7473601243121
"ENSG00000174456","ENSG00000174099","253827","MSRB3",-0.883337651383269,2.81339894463427,-3.76518800442413,0.00261335840646832,0.0513488903271516,-1.5795189598883
"ENSG00000175073","ENSG00000174749","132720","FAM241A",-0.530218507047838,6.54137586388535,-3.13263080532482,0.00847744295623908,0.0859718500146152,-3.14620468595733
"ENSG00000177697","ENSG00000177425","5074","PAWR",0.320434097584,3.38261674286583,0.652086446479026,0.526418867764033,0.708042754791688,-6.41212489505097
"ENSG00000178922","ENSG00000178538","767","CA8",-0.487187104209394,1.29768907516168,-0.762252181111798,0.460367236345503,0.657916444859131,-5.85093258803561
"ENSG00000180423","ENSG00000180044","401097","C3orf80",0.134045768190694,1.5469253484874,0.426945912071212,0.676843096499139,0.815179042742557,-6.1365996312988
"ENSG00000181027","ENSG00000180730","387914","SHISA2",0.303886464590521,3.56328074396674,0.958368489163763,0.356451783900897,0.566556461631427,-6.21456201493111
"ENSG00000181163","ENSG00000180822","389362","PSMG4",0.0678465692409995,11.1209980301485,0.354318864013038,0.729137805756453,0.850333805756629,-6.92225262004894
"ENSG00000181873","ENSG00000181458","55076","TMEM45A",-0.0022031940100005,4.24803372935191,-0.00884744915441747,0.993083624377576,0.996774572821769,-6.80231210925516
"ENSG00000182552","ENSG00000182240","25825","BACE2",0.0710965070216846,4.76019725834284,0.373786726900785,0.714966424190805,0.841014379566287,-6.81552521397756
"ENSG00000184635","ENSG00000184307","254887","ZDHHC23",-0.11715946689232,2.53944643070655,-0.328382140475058,0.748180483965445,0.861499902115508,-6.39122493218013
"ENSG00000186532","ENSG00000186205","64757","MTARC1",-0.359760471506198,3.92990724803992,-1.54848938172261,0.146998489027795,0.338646322262262,-5.58298923995088
"ENSG00000186594","ENSG00000186265","151888","BTLA",0.97621083474844,1.96125959344826,2.81687792601818,0.0153115579169341,0.110699011605531,-3.10735311314301
"ENSG00000186638","ENSG00000186297","2558","GABRA5",0.771570334661524,-0.222844735625588,1.21968988113402,0.245596334491168,0.458334221424038,-5.11222644612301
"ENSG00000186918","ENSG00000186529","4051","CYP4F3",0.10404764552887,6.13468705701214,0.537185991274414,0.600782372228911,0.760349962387255,-6.84219765370715
"ENSG00000187049","ENSG00000186687","90624","LYRM7",0.205081647570497,3.30702162629678,1.0441920959444,0.316609901387635,0.529175332182162,-6.06888441841727
"ENSG00000187555","ENSG00000187068","285382","C3orf70",0.144907638479149,8.18797996211339,1.03262435082967,0.321780817970094,0.534274964338642,-6.46067889440757
"ENSG00000189223","ENSG00000188883","346689","KLRG2",-0.36487535133774,3.77316609547249,-1.33973640093085,0.204709369732691,0.41064685532768,-5.8319518714848
"ENSG00000196235","ENSG00000189337","23254","KAZN",0.468831337069415,7.46271120125883,2.31841057888081,0.0385186411127346,0.16726666305838,-4.62049816649617
"ENSG00000197044","ENSG00000196715","154807","VKORC1L1",-0.694854341464948,3.59288783867719,-3.17794699848467,0.00778773142329587,0.0824794758794856,-2.77549958276038
"ENSG00000197935","ENSG00000197632","5055","SERPINB2",-0.809362269855222,-0.793182645589576,-1.65905399816596,0.122527402860121,0.306724747737325,-4.52002226824295
"ENSG00000198026","ENSG00000197763","114112","TXNRD3",0.0231738589459177,4.97264884974328,0.11122415172965,0.913244265034856,0.954918380059189,-6.90797541876255
"ENSG00000198168","ENSG00000197905","7004","TEAD4",-0.312609069902936,6.01886744867379,-1.92854150440931,0.077337362587821,0.239723001705221,-5.2467709905041
"ENSG00000198740","ENSG00000198478","83699","SH3BGRL2",-0.904212157020645,5.06631127969283,-2.94271186540786,0.0120995758218954,0.0998705299554708,-3.41736802827015
"ENSG00000198763","ENSG00000198520","339541","ARMH1",-0.187303542006272,11.9302385917004,-0.66302579368218,0.519623072851852,0.703918141172037,-6.75321198779662
"ENSG00000198920","ENSG00000198754","64064","OXCT2",0.00495088010955688,3.74018521457224,0.0272167929766418,0.978726175363261,0.990385157237612,-6.72131288705982
"ENSG00000214013","ENSG00000213762","7693","ZNF134",-0.610532259317723,3.26706273977285,-2.1695468187598,0.0504408537463402,0.191665031959902,-4.50173729989551
"ENSG00000237296","ENSG00000237036","220930","ZEB1-AS1",-0.882920003041769,4.70027583069143,-2.62721703003669,0.0218052801982396,0.129858506932564,-3.92981359703539
"ENSG00000250299","ENSG00000249993","85003","BFSP2-AS1",-0.496101497214762,1.27650433389788,-1.47860761997212,0.164549329365437,0.361396476732666,-5.12398433411167
"ENSG00000269973","ENSG00000269404","6689","SPIB",0.100419621776577,2.23272001974403,0.49036435557073,0.632561050992721,0.785532892589963,-6.26718938872955
