"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000075213","ENSG00000075142","6717","SRI",-0.76592087548108,-1.63960290167897,-0.732089577506326,0.477917863642489,0.999935043429934,-5.0514014980544
"ENSG00000090432","ENSG00000090339","3383","ICAM1",-0.0620913538566043,4.77221015088288,-0.331711153326839,0.745726306709058,0.999935043429934,-6.5096369477294
"ENSG00000097046","ENSG00000096968","3717","JAK2",0.091816365906344,3.02708815265666,0.195712177365887,0.848051568545109,0.999935043429934,-6.14951073576233
"ENSG00000100395","ENSG00000100368","1439","CSF2RB",-0.0163270630660625,5.75235094062411,-0.107520790690455,0.916120694115645,0.999935043429934,-6.63794457635328
"ENSG00000100413","ENSG00000100385","3560","IL2RB",-0.0760262933488232,6.44334866795439,-0.375428764406222,0.713776082099508,0.999935043429934,-6.581690953444
"ENSG00000100714","ENSG00000100644","3091","HIF1A",-0.0837606585344229,5.79119989932464,-0.460636410100778,0.653147924080208,0.999935043429934,-6.50367031483275
"ENSG00000100949","ENSG00000100906","4792","NFKBIA",0.00139302028945857,3.69668895153898,0.00570898087606721,0.995537043421741,0.999935043429934,-6.25288269647785
"ENSG00000100979","ENSG00000100911","5721","PSME2",-1.32938655763907,-1.64548846743005,-1.28394694185895,0.222966776791856,0.999935043429934,-4.59179835852242
"ENSG00000101082","ENSG00000101017","958","CD40",0.239258687493475,5.21157355791903,0.625886273051403,0.542901074462805,0.999935043429934,-6.39292677424604
"ENSG00000101391","ENSG00000101347","25939","SAMHD1",-0.0939223439172429,4.62947774829719,-0.620157900297547,0.546543009660439,0.999935043429934,-6.34025110540596
"ENSG00000104341","ENSG00000104312","8767","RIPK2",0.617576400819566,5.4153027008919,1.91983083250064,0.078521391691188,0.999935043429934,-4.93349620173752
"ENSG00000104517","ENSG00000104432","3574","IL7",-0.0600556485215816,7.68708769672848,-0.350832920065574,0.731686585192735,0.999935043429934,-6.58641661873964
"ENSG00000105877","ENSG00000105835","10135","NAMPT",0.176344905728871,0.0774030734507251,0.325676289593147,0.750177382780121,0.999935043429934,-5.73524900209338
"ENSG00000106244","ENSG00000106100","10392","NOD1",0.039776809232751,6.80001354953027,0.1901736483916,0.852295111961344,0.999935043429934,-6.63759070873936
"ENSG00000106633","ENSG00000106588","5683","PSMA2",-0.120710802628481,0.624095529781001,-0.229825281025896,0.822028924997727,0.999935043429934,-5.73464025400596
"ENSG00000106948","ENSG00000106785","9830","TRIM14",-0.137046585208388,7.72715171435633,-0.463830842679994,0.650921016440017,0.999935043429934,-6.53813769352706
"ENSG00000107341","ENSG00000107201","23586","DDX58",-0.0542249326652489,6.28798786119509,-0.347361847700806,0.73422781054302,0.999935043429934,-6.5936339508887
"ENSG00000108788","ENSG00000108679","3959","LGALS3BP",-0.0607367918136215,5.99641066661294,-0.289039495330667,0.777395265952807,0.999935043429934,-6.60501807899269
"ENSG00000108798","ENSG00000108688","6354","CCL7",0.0405550927399182,3.17141541625862,0.103829665154267,0.918988851868317,0.999935043429934,-6.07463616531581
"ENSG00000108799","ENSG00000108691","6347","CCL2",-0.0393777150643425,5.44472445910814,-0.16876644680449,0.868741155371388,0.999935043429934,-6.59728924826524
"ENSG00000110448","ENSG00000110324","3587","IL10RA",0.380677181403526,8.52803869076552,2.6517765262067,0.0208321658024293,0.64157588522587,-3.7098170616343
"ENSG00000110931","ENSG00000110848","969","CD69",-0.152082046584131,6.19653782750644,-1.04240304775293,0.317405591563794,0.999935043429934,-6.10390056981628
"ENSG00000111450","ENSG00000111331","4940","OAS3",-0.0105430554868957,3.58682547558404,-0.0575128357849283,0.955066269118748,0.999935043429934,-6.30180707262087
"ENSG00000111737","ENSG00000111679","5777","PTPN6",0.103144960662895,5.93009627319278,0.507577766092671,0.620784168383173,0.999935043429934,-6.51175232526887
"ENSG00000112195","ENSG00000112096","6648","SOD2",-0.612494691498834,4.17341499420905,-1.2433537254632,0.237059261908634,0.999935043429934,-5.58948208906796
"ENSG00000113648","ENSG00000113532","7903","ST8SIA4",0.00772058990032674,7.30103445459785,0.0694189583927666,0.945778997277219,0.999935043429934,-6.64955223396039
"ENSG00000115525","ENSG00000115415","6772","STAT1",-0.227257539609278,4.23627949738731,-0.947327491030591,0.361826337635986,0.999935043429934,-6.01301075973403
"ENSG00000115649","ENSG00000115525","8869","ST3GAL5",0.0359334241930804,5.42536211592264,0.150985848901859,0.882450250500531,0.999935043429934,-6.57393352606182
"ENSG00000116809","ENSG00000116711","5321","PLA2G4A",0.0311245116394708,4.22673813868031,0.144472996359402,0.887481952148501,0.999935043429934,-6.4406719062278
"ENSG00000120063","ENSG00000119922","3433","IFIT2",0.173972446182781,7.77547621559615,1.1446094035673,0.274291732604642,0.999935043429934,-5.99017856215885
"ENSG00000120334","ENSG00000120217","29126","CD274",0.016642954659287,3.38731113542883,0.0929023337315204,0.927486648575011,0.999935043429934,-6.26487870328628
"ENSG00000122034","ENSG00000121858","8743","TNFSF10",-0.140038402504459,7.45547771220108,-0.759642083262406,0.46186976455182,0.999935043429934,-6.35152814549583
"ENSG00000123297","ENSG00000123096","8082","SSPN",-0.101515870572682,4.68984037006424,-0.369318410498308,0.718209535467319,0.999935043429934,-6.48988305326468
"ENSG00000123983","ENSG00000123609","9111","NMI",0.0389552187368223,6.34818887338814,0.200491841693966,0.844393437019543,0.999935043429934,-6.63614721492644
"ENSG00000123989","ENSG00000123610","7130","TNFAIP6",0.166859299777416,3.18329266888233,0.461287423817098,0.652693804917598,0.999935043429934,-6.04023972789841
"ENSG00000124217","ENSG00000124151","8202","NCOA3",-0.121158357374207,4.11635154596997,-0.809901096828796,0.43348277138788,0.999935043429934,-6.1227536109268
"ENSG00000124459","ENSG00000124256","81030","ZBP1",0.0761377305091584,4.56700643048656,0.524645112869155,0.609214343977053,0.999935043429934,-6.41874865203373
"ENSG00000125386","ENSG00000125148","4502","MT2A",0.0155974404800869,5.64645078261568,0.0711453601849194,0.944432987222321,0.999935043429934,-6.63588218130562
"ENSG00000125430","ENSG00000125245","2841","GPR18",-0.28963497685066,4.41383933347022,-1.51630020944491,0.154872962427101,0.999935043429934,-5.43899169422403
"ENSG00000125482","ENSG00000125347","3659","IRF1",-0.228467757918683,4.91840173271911,-1.22005134701125,0.245464125980393,0.999935043429934,-5.85438754171406
"ENSG00000126351","ENSG00000126067","5690","PSMB2",-0.665968441391599,4.26764400376519,-1.69210651734074,0.115941625132245,0.999935043429934,-5.08609475207241
"ENSG00000131467","ENSG00000131203","3620","IDO1",-0.112367631595346,7.93426121972406,-0.547224987924015,0.594075629494085,0.999935043429934,-6.49563263942614
"ENSG00000132334","ENSG00000132109","6737","TRIM21",-0.165274720926883,6.42934656600355,-0.511670617500847,0.617999839627059,0.999935043429934,-6.51629039392318
"ENSG00000133315","ENSG00000133106","94240","EPSTI1",-0.0659082874425058,1.01994511718595,-0.138897450673407,0.891793581860806,0.999935043429934,-5.63713274930043
"ENSG00000133895","ENSG00000133639","694","BTG1",-0.0508474410046269,5.57635538534773,-0.265295011946107,0.795203851651005,0.999935043429934,-6.57002376783733
"ENSG00000134504","ENSG00000134321","91543","RSAD2",0.164574715627281,0.659219737468903,0.389686977140933,0.703473337329088,0.999935043429934,-5.49529128747676
"ENSG00000134531","ENSG00000134326","129607","CMPK2",-0.366362949684149,0.686477888962534,-0.804991404481945,0.436204904779839,0.999935043429934,-5.52353263726119
"ENSG00000134686","ENSG00000134470","3601","IL15RA",0.0626792130889421,5.90798205685797,0.306081598616992,0.764693620994481,0.999935043429934,-6.60438910478752
"ENSG00000135317","ENSG00000135114","8638","OASL",-0.113759990604789,5.2262200551333,-0.702582984494125,0.4954798991231,0.999935043429934,-6.30058500450068
"ENSG00000136710","ENSG00000136514","64108","RTP4",-0.131297493499271,4.89237567526325,-0.549314579191511,0.592684500888965,0.999935043429934,-6.36470448619371
"ENSG00000136897","ENSG00000136816","27348","TOR1B",-0.164274237715086,5.63382132942818,-0.929286995979145,0.370730683382388,0.999935043429934,-6.19950732786503
"ENSG00000137364","ENSG00000137193","5292","PIM1",-0.182292753658959,4.14691464004084,-0.914513634779707,0.378135740035316,0.999935043429934,-6.09327770793464
"ENSG00000137393","ENSG00000137200","23070","CMTR1",-0.137483936318514,2.24954865589848,-0.296307582607684,0.771969840164676,0.999935043429934,-5.94615451196012
"ENSG00000137494","ENSG00000137275","8737","RIPK1",0.0302731208673262,2.39601222328871,0.112913196670889,0.911932793353593,0.999935043429934,-6.00325176342462
"ENSG00000137770","ENSG00000137628","55601","DDX60",-0.15676185629828,6.52335614384549,-1.00834111928517,0.332836992506009,0.999935043429934,-6.13803440148974
"ENSG00000138095","ENSG00000137965","10561","IFI44",-0.142169618074885,8.36285128349659,-1.07274686130705,0.30410919647552,0.999935043429934,-6.06816615265009
"ENSG00000138160","ENSG00000138035","87178","PNPT1",0.133659717970562,1.20465222287971,0.213716684398377,0.834291710981841,0.999935043429934,-5.62545009910679
"ENSG00000138594","ENSG00000138378","6775","STAT4",-0.0752198476270912,6.90368947030764,-0.616284768328156,0.549013143454876,0.999935043429934,-6.45813751006183
"ENSG00000138709","ENSG00000138600","84888","SPPL2A",0.34596892462204,4.75846313103568,1.41863141823696,0.180999783612318,0.999935043429934,-5.60758159109387
"ENSG00000138767","ENSG00000138642","55008","HERC6",-0.0302563454558159,7.78106248657044,-0.116122715406768,0.909441486345436,0.999935043429934,-6.64480976047239
"ENSG00000140391","ENSG00000140105","7453","WARS1",0.242727095308939,5.28199060304466,1.58746107434729,0.137928245922814,0.999935043429934,-5.4132853145948
"ENSG00000140463","ENSG00000140280","256586","LYSMD2",0.336459690418635,2.48511480659524,1.01090957936124,0.331654646765344,0.999935043429934,-5.50647438476156
"ENSG00000141040","ENSG00000140853","84166","NLRC5",0.224259888346297,3.02998909089651,1.12517510946301,0.28212562919942,0.999935043429934,-5.55572399386255
"ENSG00000141252","ENSG00000140968","3394","IRF8",-0.140980492298354,5.51446621243209,-0.996593771744847,0.338283729743398,0.999935043429934,-6.11564316078885
"ENSG00000141905","ENSG00000141574","6398","SECTM1",0.0279977804516753,5.03999662869608,0.102017176538893,0.920397668374338,0.999935043429934,-6.55692555602943
"ENSG00000142444","ENSG00000142089","10410","IFITM3",0.255060667181259,3.05348858187193,1.11120961526654,0.287859807895312,0.999935043429934,-5.62278668817083
"ENSG00000145740","ENSG00000145416","55016","MARCHF1",0.046040900254127,6.29973558856718,0.242248462157086,0.812604854296939,0.999935043429934,-6.6269893045012
"ENSG00000149480","ENSG00000149131","710","SERPING1",-0.00940618922941309,7.44605465528629,-0.0453091101446823,0.96459281196007,0.999935043429934,-6.65083525188124
"ENSG00000150779","ENSG00000150337","2209","FCGR1A",-0.131948843613441,4.11254071091342,-0.670352201294781,0.515100372182162,0.999935043429934,-6.23613322989713
"ENSG00000150961","ENSG00000150457","26524","LATS2",-0.384570359766396,5.10285017217964,-2.30783281351058,0.0392684696486646,0.873686122240155,-4.27346930956861
"ENSG00000153487","ENSG00000153064","55024","BANK1",-0.11332956291166,4.28638021432009,-0.64254879114735,0.532385420985703,0.999935043429934,-6.2449763968494
"ENSG00000155846","ENSG00000155287","81894","SLC25A28",-0.245465861370889,4.17383775071158,-1.29310501466427,0.219882471860283,0.999935043429934,-5.6795894635163
"ENSG00000157036","ENSG00000156587","9246","UBE2L6",0.0093993922883973,4.05019842559919,0.0516167358156856,0.959668108524007,0.999935043429934,-6.46349042024238
"ENSG00000159904","ENSG00000159403","715","C1R",0.781472509664672,1.55041537675258,1.27494024851162,0.226034006341781,0.999935043429934,-5.12336169214236
"ENSG00000161013","ENSG00000160710","103","ADAR",0.0671615231089453,4.80270330432379,0.242880365789361,0.812126302563264,0.999935043429934,-6.47409512006247
"ENSG00000161526","ENSG00000160932","4061","LY6E",-0.0213884943761311,5.60131791463488,-0.138836263887247,0.891840918536928,0.999935043429934,-6.62964333754893
"ENSG00000164308","ENSG00000164136","3600","IL15",-0.302355251800209,7.75510271865159,-1.04187238401275,0.317641891253223,0.999935043429934,-6.09957801475338
"ENSG00000166167","ENSG00000165949","3429","IFI27",-0.0366406817170841,5.32618438170086,-0.27942847860137,0.784588403261357,0.999935043429934,-6.56566723757447
"ENSG00000166913","ENSG00000166710","567","B2M",-0.141937320532632,9.03148761092119,-0.743264744825507,0.471367712059884,0.999935043429934,-6.36323871369032
"ENSG00000168301","ENSG00000168062","116071","BATF2",-0.200290979501117,3.12288106432369,-1.13704604734106,0.277320402347826,0.999935043429934,-5.65226440276867
"ENSG00000168575","ENSG00000168310","3660","IRF2",0.492974202268566,5.55436372897803,3.98061752289553,0.00176167791903309,0.158063478817403,-1.28794923368733
"ENSG00000168653","ENSG00000168394","6890","TAP1",0.107390220078673,6.0412685827022,0.62508959515649,0.543406763068263,0.999935043429934,-6.44730130183499
"ENSG00000168883","ENSG00000168610","6774","STAT3",-0.0887747069283345,6.07424272304374,-0.6576067822297,0.522983113666874,0.999935043429934,-6.4277873428084
"ENSG00000169131","ENSG00000168899","10791","VAMP5",0.242325137335259,4.10686213004559,1.43074495140549,0.177570384245869,0.999935043429934,-5.48104070666799
"ENSG00000169519","ENSG00000169245","3627","CXCL10",-0.108860912162042,3.09773049349932,-0.355153650424358,0.728527943032065,0.999935043429934,-6.0472900166381
"ENSG00000170889","ENSG00000170581","6773","STAT2",0.157711496975324,9.82798306002806,0.850798200221765,0.411240019779683,0.999935043429934,-6.26907647488506
"ENSG00000171302","ENSG00000171051","2357","FPR1",0.0665392183113445,5.76314710182194,0.393852664127377,0.700474712828244,0.999935043429934,-6.55899394935263
"ENSG00000172575","ENSG00000172331","669","BPGM",-0.193169129407523,7.44334007008216,-0.704930162675971,0.494068786685307,0.999935043429934,-6.39260649382548
"ENSG00000173465","ENSG00000173193","54625","PARP14",-0.0711147004364952,4.28161306345806,-0.245874674062104,0.809859738499262,0.999935043429934,-6.47386107506406
"ENSG00000174197","ENSG00000173821","57674","RNF213",-0.0209779285147143,7.50461399546185,-0.115350155099659,0.910041075924427,0.999935043429934,-6.64487236916549
"ENSG00000175727","ENSG00000175354","5771","PTPN2",0.228345759862382,6.91093012089133,1.53867205592276,0.149362831353551,0.999935043429934,-5.5063703236321
"ENSG00000182621","ENSG00000182326","716","C1S",0.0682215603756445,0.538856043831699,0.0857351515366844,0.933065445880183,0.999935043429934,-5.82405237555448
"ENSG00000183741","ENSG00000183486","4600","MX2",0.0510009797630877,7.16388481858437,0.139333983347608,0.891455874408864,0.999935043429934,-6.6440532583696
"ENSG00000184009","ENSG00000183696","7378","UPP1",0.00629603948174919,11.5448762490894,0.0187984723218356,0.985305273338139,0.999935043429934,-6.62938888119188
"ENSG00000184922","ENSG00000184557","9021","SOCS3",0.251871180514701,7.34416404400608,1.37258003946615,0.194545364206106,0.999935043429934,-5.72382570098156
"ENSG00000185829","ENSG00000185507","3665","IRF7",0.296620002844805,3.57166909447373,0.72666009024136,0.481120424119843,0.999935043429934,-6.10127656250449
"ENSG00000186049","ENSG00000185745","3434","IFIT1",-0.994793219631792,-0.0501616160806585,-0.627583350892908,0.541824741221897,0.999935043429934,-5.40005902483215
"ENSG00000196368","ENSG00000196116","23424","TDRD7",-0.284995216654636,-0.900322943838829,-0.369463930103444,0.71810382650953,0.999935043429934,-5.31879574943857
"ENSG00000196659","ENSG00000196396","5770","PTPN1",-0.149619087456297,0.729320628435447,-0.289934262723873,0.776726679540242,0.999935043429934,-5.60178756005569
"ENSG00000197054","ENSG00000196735","3117","HLA-DQA1",-0.764472512436653,1.24674187511521,-1.32700672317403,0.208764049310392,0.999935043429934,-4.98421602089068
"ENSG00000204514","ENSG00000204264","5696","PSMB8",-0.0251483429568936,4.70726768850031,-0.119280700149133,0.906991160273619,0.999935043429934,-6.58045193785792
"ENSG00000244041","ENSG00000243649","629","CFB",-1.18549724165602,-0.89912898327726,-1.55727954221282,0.144908925426961,0.999935043429934,-4.44318050737407
