"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000078369","ENSG00000078304","5527","PPP2R5C",0.0483532273059412,8.51527112609645,0.351828350916252,0.730958424919943,0.999935043429934,-6.58748712992265,"ENSG00000078369","ENSG00000078304","5527","PPP2R5C",0.386471131997076,8.51527112609645,2.81279755164665,0.0154287684979371,0.111101830193243,-3.74371355693976
"ENSG00000081026","ENSG00000080986","10403","NDC80",0.192768447983318,2.66748093564618,0.628036532823893,0.541537523896824,0.999935043429934,-5.85779580300664,"ENSG00000081026","ENSG00000080986","10403","NDC80",-0.201109985253355,2.66748093564618,-0.707313819256611,0.492638225532153,0.684062833189087,-6.21843701511853
"ENSG00000082153","ENSG00000082074","2533","FYB1",-0.0809594452207193,9.1208847995181,-0.321563586929417,0.753216139778784,0.999935043429934,-6.58887476193236,"ENSG00000082153","ENSG00000082074","2533","FYB1",0.419485806791945,9.1208847995181,1.67436536013678,0.119436677704402,0.301893615372486,-5.65170857620337
"ENSG00000084090","ENSG00000084070","64744","SMAP2",-0.183183271281392,7.98149928692431,-1.55850371604092,0.144619960225958,0.999935043429934,-5.47576785833343,"ENSG00000084090","ENSG00000084070","64744","SMAP2",0.0347861939997467,7.98149928692431,0.29557548854327,0.772515764922102,0.877061699348405,-6.96100610679231
"ENSG00000088038","ENSG00000087903","5990","RFX2",-0.0648680678988442,5.77511951734952,-0.447380633485988,0.662425867875422,0.999935043429934,-6.53708872147131,"ENSG00000088038","ENSG00000087903","5990","RFX2",0.370548086427662,5.77511951734952,2.51303756469899,0.0269434142943617,0.142919997597683,-4.25718507001813
"ENSG00000089723","ENSG00000089639","51291","GMIP",0.207051342176399,-0.284010084621149,0.391859891937624,0.701908535853941,0.999935043429934,-5.32128652491979,"ENSG00000089723","ENSG00000089639","51291","GMIP",-0.571514864338625,-0.284010084621149,-1.21627683122149,0.246847453251838,0.459210869807091,-5.11365821195364
"ENSG00000092841","ENSG00000092531","8773","SNAP23",-0.0538842052649452,7.85836335167179,-0.245662383033603,0.810020374879884,0.999935043429934,-6.61930364147523,"ENSG00000092841","ENSG00000092531","8773","SNAP23",0.753837600722152,7.85836335167179,3.44039894188213,0.00476952261245326,0.0679047726685408,-2.58244875278652
"ENSG00000097046","ENSG00000096968","3717","JAK2",0.091816365906344,3.02708815265666,0.195712177365887,0.848051568545109,0.999935043429934,-6.14951073576233,"ENSG00000097046","ENSG00000096968","3717","JAK2",-0.0599157853030512,3.02708815265666,-0.133766938920098,0.895764252905188,0.945789882045271,-6.5545321535361
"ENSG00000100320","ENSG00000100300","706","TSPO",-0.250043470968356,2.82900267367175,-0.997119070679307,0.338038801496885,0.999935043429934,-5.76251027208153,"ENSG00000100320","ENSG00000100300","706","TSPO",0.796743347562798,2.82900267367175,2.88186554283485,0.0135592730895138,0.104397482214855,-3.18371658403489
"ENSG00000101665","ENSG00000101574","64863","METTL4",2.97946712062224,3.97288488130447,9.40661329150736,5.9735014336194e-07,0.000635526247978617,6.22194672045884,"ENSG00000101665","ENSG00000101574","64863","METTL4",3.13960248114194,3.97288488130447,9.86638029910697,3.55114867486687e-07,0.000346325774516392,7.03567514654248
"ENSG00000103245","ENSG00000103196","83716","CRISPLD2",-0.00674239400766388,3.44545178858533,-0.0252001435238409,0.980302100579767,0.999935043429934,-6.26353470218831,"ENSG00000103245","ENSG00000103196","83716","CRISPLD2",0.189456064724482,3.44545178858533,0.7392456654046,0.473716991973286,0.670120869946014,-6.37306223476917
"ENSG00000105409","ENSG00000105383","945","CD33",-0.0290251574659624,1.91197010349372,-0.0816147383140469,0.936274394705246,0.999935043429934,-5.87533539799611,"ENSG00000105409","ENSG00000105383","945","CD33",0.347807525795566,1.91197010349372,1.06733555657282,0.306449427148597,0.520573010901534,-5.73438061373913
"ENSG00000106624","ENSG00000106560","26157","GIMAP2",0.0745453572375795,5.80131937863676,0.431262662246301,0.6737861273344,0.999935043429934,-6.55953414893466,"ENSG00000106624","ENSG00000106560","26157","GIMAP2",0.603202762162242,5.80131937863676,3.31925947554315,0.00597890802190711,0.0743583002979585,-2.76803189922897
"ENSG00000107175","ENSG00000107020","55848","PLGRKT",0.112636925450996,4.26040694818993,0.585107230870663,0.569120728163335,0.999935043429934,-6.26223368543242,"ENSG00000107175","ENSG00000107020","55848","PLGRKT",0.386153965068342,4.26040694818993,2.04903258127543,0.0625589100870435,0.215268134298345,-4.88982128239051
"ENSG00000108592","ENSG00000108523","26001","RNF167",-0.0901311074618527,6.57921357100073,-0.487302477285682,0.634667066496888,0.999935043429934,-6.53196518466272,"ENSG00000108592","ENSG00000108523","26001","RNF167",0.471065447743359,6.57921357100073,2.52116776233441,0.0265415895604577,0.141769156835252,-4.26273872114544
"ENSG00000109618","ENSG00000109466","11275","KLHL2",-0.227310898658479,3.45619616937268,-0.995182560929343,0.338942362711952,0.999935043429934,-5.78149274431854,"ENSG00000109618","ENSG00000109466","11275","KLHL2",-0.558522935042921,3.45619616937268,-2.50826621708134,0.0271819736539591,0.143551731801572,-3.96452699323295
"ENSG00000112339","ENSG00000112282","9439","MED23",-0.186937582936512,7.37082771271757,-0.897059535651484,0.38701592910616,0.999935043429934,-6.23712802385868,"ENSG00000112339","ENSG00000112282","9439","MED23",0.226911157349245,7.37082771271757,1.08460697794739,0.299026859741672,0.513953787568922,-6.40155479206573
"ENSG00000114790","ENSG00000114650","22937","SCAP",0.95070124625401,-0.0400455924546619,2.8101547995848,0.0155051554990663,0.561785866271122,-2.92646357878628,"ENSG00000114790","ENSG00000114650","22937","SCAP",0.670757382551592,-0.0400455924546619,1.05354438437355,0.312474407718755,0.525339461791781,-5.17979444682478
"ENSG00000117280","ENSG00000117115","11240","PADI2",0.35673554531828,5.31734799461256,2.05184119213749,0.0622479366520942,0.999935043429934,-4.6772284455253,"ENSG00000117280","ENSG00000117115","11240","PADI2",-0.181608316672678,5.31734799461256,-1.043106397906,0.31709259627017,0.529679511011961,-6.38813434545716
"ENSG00000118420","ENSG00000118217","22926","ATF6",0.0928364805410783,2.56035546551947,0.379242760060771,0.711014281301975,0.999935043429934,-6.11404839971144,"ENSG00000118420","ENSG00000118217","22926","ATF6",0.0948872790159374,2.56035546551947,0.35672555512693,0.727380095879196,0.848876073202456,-6.3899191530081
"ENSG00000119673","ENSG00000119535","1441","CSF3R",0.059218225203207,2.76948170645564,0.225050648933638,0.825658703615383,0.999935043429934,-6.12086565648436,"ENSG00000119673","ENSG00000119535","1441","CSF3R",0.687639856329863,2.76948170645564,2.66025583187134,0.020506167342833,0.126311657886153,-3.57530694718567
"ENSG00000120925","ENSG00000120733","51780","KDM3B",-0.0952941733068078,3.53499512869792,-0.421482639093531,0.680720604665196,0.999935043429934,-6.17216297918798,"ENSG00000120925","ENSG00000120733","51780","KDM3B",-0.284530691486781,3.53499512869792,-1.330563183405,0.207624692109132,0.414209292248845,-5.79098484052394
"ENSG00000121297","ENSG00000120992","10434","LYPLA1",0.4932278809224,-0.78129075008037,0.847347349139209,0.413086923490992,0.999935043429934,-5.17908160175325,"ENSG00000121297","ENSG00000120992","10434","LYPLA1",1.44355448703598,-0.78129075008037,2.22338389990053,0.0457737756172348,0.182145697398333,-3.7458055826494
"ENSG00000121410","ENSG00000121104","81558","FAM117A",0.885258292045795,0.751341782995368,2.13578139331154,0.053593090558685,0.999935043429934,-3.83085271711115,"ENSG00000121410","ENSG00000121104","81558","FAM117A",0.433023793296644,0.751341782995368,1.14855572894328,0.272721599245596,0.487538691606305,-5.39061705646712
"ENSG00000124459","ENSG00000124256","81030","ZBP1",0.0761377305091584,4.56700643048656,0.524645112869155,0.609214343977053,0.999935043429934,-6.41874865203373,"ENSG00000124459","ENSG00000124256","81030","ZBP1",-0.328157060699449,4.56700643048656,-2.11621617698746,0.0555033680874976,0.20166281177522,-4.81545311814329
"ENSG00000125245","ENSG00000124813","860","RUNX2",-0.184486052826311,4.43851370741674,-0.671202487738901,0.514576972667716,0.999935043429934,-6.37824967497073,"ENSG00000125245","ENSG00000124813","860","RUNX2",-0.0947843554885118,4.43851370741674,-0.284041665288213,0.781133138199236,0.881458019125028,-6.73431567201845
"ENSG00000126062","ENSG00000125910","8698","S1PR4",0.141561201073619,4.07025515362168,0.551681758633409,0.591110605792568,0.999935043429934,-6.30206126536368,"ENSG00000126062","ENSG00000125910","8698","S1PR4",0.226689360027249,4.07025515362168,0.855835441732989,0.408554004359976,0.612516975791032,-6.40387691995659
"ENSG00000128059","ENSG00000127870","6049","RNF6",-0.235558524197524,6.01715841782471,-1.07784497317489,0.301916665847253,0.999935043429934,-6.06735706124662,"ENSG00000128059","ENSG00000127870","6049","RNF6",0.157775460758516,6.01715841782471,0.69992125826708,0.497083046538274,0.68641450072418,-6.72554315412163
"ENSG00000129235","ENSG00000129003","54832","VPS13C",0.0388113470728757,3.93417399909246,0.11352833873647,0.911455228588795,0.999935043429934,-6.39404702025327,"ENSG00000129235","ENSG00000129003","54832","VPS13C",0.585285582016631,3.93417399909246,1.72133902511845,0.110379884634587,0.288536026329813,-5.3457130892606
"ENSG00000130518","ENSG00000130313","25796","PGLS",0.331310900997539,1.05298480957887,0.4946056637227,0.629649342926701,0.999935043429934,-5.618256244008,"ENSG00000130518","ENSG00000130313","25796","PGLS",-0.901489082899577,1.05298480957887,-1.39619433865997,0.187497991073025,0.3898186160113,-5.1772280408196
"ENSG00000131153","ENSG00000131018","23345","SYNE1",-0.918342235869427,1.0649216483283,-0.830182985084167,0.42235536552319,0.999935043429934,-5.10102629331768,"ENSG00000131153","ENSG00000131018","23345","SYNE1",1.1612968954691,1.0649216483283,1.31706567115549,0.211975860753448,0.419471338924181,-5.09012127273565
"ENSG00000132305","ENSG00000132005","5989","RFX1",0.121862509983705,7.41878583919953,0.698291156967648,0.498066385860829,0.999935043429934,-6.39728470580781,"ENSG00000132305","ENSG00000132005","5989","RFX1",0.452056957460483,7.41878583919953,2.58589327010224,0.0235438009468396,0.134275391072546,-4.15022157543767
"ENSG00000132510","ENSG00000132357","84674","CARD6",0.898525325164921,7.71651808510798,3.50893119243887,0.0041984819981913,0.279175197868368,-2.15231661791654,"ENSG00000132510","ENSG00000132357","84674","CARD6",0.886531913381984,7.71651808510798,3.45389311008265,0.00465115699685242,0.0673835533197459,-2.55398806198323
"ENSG00000133103","ENSG00000132912","51164","DCTN4",0.152535891365684,4.32764350492366,0.732155809750313,0.477878878037925,0.999935043429934,-6.18231003375696,"ENSG00000133103","ENSG00000132912","51164","DCTN4",-0.135772195457197,4.32764350492366,-0.659492745623017,0.521812303525885,0.705903293048599,-6.59671283569083
"ENSG00000134371","ENSG00000134250","4853","NOTCH2",-0.126635780776669,6.51361348825517,-0.751110555959593,0.466802495778263,0.999935043429934,-6.3636788142976,"ENSG00000134371","ENSG00000134250","4853","NOTCH2",0.0641429162268137,6.51361348825517,0.375340941500481,0.713839726647631,0.840449328064107,-6.92484003441487
"ENSG00000134900","ENSG00000134755","1824","DSC2",-0.189817380889228,7.21175488913511,-1.31036843539896,0.214162225104824,0.999935043429934,-5.79784390919153,"ENSG00000134900","ENSG00000134755","1824","DSC2",-0.498828618738096,7.21175488913511,-3.4186397741485,0.00496686240964833,0.0688710791233583,-2.6159056805777
"ENSG00000135317","ENSG00000135114","8638","OASL",-0.113759990604789,5.2262200551333,-0.702582984494125,0.4954798991231,0.999935043429934,-6.30058500450068,"ENSG00000135317","ENSG00000135114","8638","OASL",-0.193198933073536,5.2262200551333,-1.21942729338397,0.245692412938171,0.458367337576186,-6.18242802081238
"ENSG00000135976","ENSG00000135870","149041","RC3H1",0.0270341375897074,2.62398590866861,0.0647076966271976,0.949453064519815,0.999935043429934,-6.09478678747729,"ENSG00000135976","ENSG00000135870","149041","RC3H1",-1.08121371512972,2.62398590866861,-2.64469113482237,0.0211084606972838,0.127443667742287,-3.56319812892099
"ENSG00000136100","ENSG00000135932","51719","CAB39",-0.0713110563989229,6.40257675754526,-0.475709588623375,0.642670977861188,0.999935043429934,-6.5386871241842,"ENSG00000136100","ENSG00000135932","51719","CAB39",-0.121479460946499,6.40257675754526,-0.797939742126236,0.440134006526723,0.640486007909036,-6.66606655723051
"ENSG00000137266","ENSG00000137100","11258","DCTN3",-0.633733466348232,2.6021015871834,-1.64909267606396,0.124575746713991,0.999935043429934,-4.89063345813175,"ENSG00000137266","ENSG00000137100","11258","DCTN3",-1.78218534188009,2.6021015871834,-4.32073549527597,0.000954348591451794,0.0357972486082062,-0.554559450250527
"ENSG00000137310","ENSG00000137161","10695","CNPY3",0.279124765756608,2.79240652374105,0.580225774709925,0.57230455934716,0.999935043429934,-5.73411600526636,"ENSG00000137310","ENSG00000137161","10695","CNPY3",0.137513528889073,2.79240652374105,0.340889618185335,0.738974979251016,0.854990032839806,-6.35127362048876
"ENSG00000137574","ENSG00000137414","51439","FAM8A1",-0.0828833435396283,6.90479019860652,-0.395194405108985,0.699509991031596,0.999935043429934,-6.56976923494903,"ENSG00000137574","ENSG00000137414","51439","FAM8A1",0.276376061647823,6.90479019860652,1.3082116237435,0.214870219592948,0.423052856644729,-6.14251569621345
"ENSG00000137720","ENSG00000137509","5547","PRCP",0.14103413513538,3.2572236209628,0.543432284100566,0.596604882562229,0.999935043429934,-6.10123057608063,"ENSG00000137720","ENSG00000137509","5547","PRCP",-0.390830035252072,3.2572236209628,-1.52564100784664,0.15255153582373,0.345789390614974,-5.48669888241047
"ENSG00000137996","ENSG00000137841","5330","PLCB2",-0.0758464372492114,4.77142830963218,-0.414030266750674,0.686025209177548,0.999935043429934,-6.46047495507605,"ENSG00000137996","ENSG00000137841","5330","PLCB2",0.29187658049215,4.77142830963218,1.57180807039658,0.14151141165798,0.331221610126669,-5.68895255073395
"ENSG00000138796","ENSG00000138678","84803","GPAT3",0.347343061075779,4.66112511966474,1.77300963643467,0.101127263535825,0.999935043429934,-5.01791783790787,"ENSG00000138796","ENSG00000138678","84803","GPAT3",-0.0136774459199028,4.66112511966474,-0.0714760800609101,0.944175157737901,0.970803186698881,-6.86822949377753
"ENSG00000143761","ENSG00000143546","6279","S100A8",0.0449373727748665,7.97913800108797,0.263146540586178,0.796821346200803,0.999935043429934,-6.61521908121325,"ENSG00000143761","ENSG00000143546","6279","S100A8",0.457083968397423,7.97913800108797,2.67800668937449,0.0198398134528038,0.12422971473417,-3.98736168533778
"ENSG00000143845","ENSG00000143624","65123","INTS3",0.357711917253382,1.50372079667864,1.00318374860779,0.335220347059964,0.999935043429934,-5.43323274457591,"ENSG00000143845","ENSG00000143624","65123","INTS3",1.16946065469166,1.50372079667864,3.1353833694602,0.00843385131940772,0.0858272712965466,-2.5191508461444
"ENSG00000143924","ENSG00000143742","6726","SRP9",0.0651983750624888,7.25448876576163,0.466337183760353,0.649176245123475,0.999935043429934,-6.53711388632721,"ENSG00000143924","ENSG00000143742","6726","SRP9",-0.297917545260429,7.25448876576163,-2.11828405894551,0.0552984906462933,0.20121713917856,-4.95447102496534
"ENSG00000144029","ENSG00000143815","3930","LBR",-0.0403353969334626,5.6448698742042,-0.322728766757188,0.752354782044679,0.999935043429934,-6.57654760940912,"ENSG00000144029","ENSG00000143815","3930","LBR",0.164420966386143,5.6448698742042,1.29798105560359,0.218254405864664,0.427189440189397,-6.12854474652946
"ENSG00000145022","ENSG00000144744","9039","UBA3",-0.401554045011054,3.71798328008446,-2.34587999113751,0.0366347871414633,0.847306153985267,-3.93474449158874,"ENSG00000145022","ENSG00000144744","9039","UBA3",0.365215769855599,3.71798328008446,2.27040384956553,0.0420350613263198,0.174817456539417,-4.42080808487602
"ENSG00000145782","ENSG00000145491","83853","ROPN1L",-0.051272308330928,5.7556151279261,-0.362617141821719,0.723084051420341,0.999935043429934,-6.57805009831259,"ENSG00000145782","ENSG00000145491","83853","ROPN1L",-0.180438518408111,5.7556151279261,-1.2410230550823,0.237889474003098,0.449906353306118,-6.1987007719029
"ENSG00000145833","ENSG00000145569","54491","OTULINL",-0.00946585865393952,7.20439243931675,-0.0645201452633851,0.94959935169824,0.999935043429934,-6.65057568820593,"ENSG00000145833","ENSG00000145569","54491","OTULINL",0.210799692422614,7.20439243931675,1.43120071946943,0.177442424021912,0.378251367793895,-5.98976993400475
"ENSG00000145912","ENSG00000145715","5921","RASA1",0.0238241157633725,6.50657773420929,0.103344831417113,0.919365677000122,0.999935043429934,-6.65212313452803,"ENSG00000145912","ENSG00000145715","5921","RASA1",0.5655285182905,6.50657773420929,2.42647225669883,0.0316039785088796,0.153405790331571,-4.42947376531216
"ENSG00000147119","ENSG00000146757","168374","ZNF92",0.153788398164011,-0.127849771081973,0.271464924016117,0.790564318704711,0.999935043429934,-5.511733947851,"ENSG00000147119","ENSG00000146757","168374","ZNF92",0.304442338545693,-0.127849771081973,0.530847463331941,0.605036718605509,0.763916789064653,-5.71635337771104
"ENSG00000148832","ENSG00000148450","22921","MSRB2",1.07621535388378,-0.286973047621424,1.33229606331626,0.207071384641366,0.999935043429934,-4.69234810744187,"ENSG00000148832","ENSG00000148450","22921","MSRB2",0.415790694104698,-0.286973047621424,0.571717346933897,0.577876710985383,0.744975892119623,-5.64162190344443
"ENSG00000149054","ENSG00000148672","2746","GLUD1",1.43554274293642,-0.443287035927884,1.3338028846212,0.206591237366373,0.999935043429934,-4.72190980067962,"ENSG00000149054","ENSG00000148672","2746","GLUD1",0.959701554602778,-0.443287035927884,0.913201208269627,0.378798519261198,0.588878728867402,-5.38634918832742
"ENSG00000149781","ENSG00000149499","256364","EML3",-0.10575344044543,7.21809917418867,-0.335351069185287,0.743046253341715,0.999935043429934,-6.59175987482991,"ENSG00000149781","ENSG00000149499","256364","EML3",0.799200459066112,7.21809917418867,2.52726906744171,0.0262438667475866,0.140782174218189,-4.25330202880821
"ENSG00000151726","ENSG00000151458","57182","ANKRD50",0.896047669678218,4.78973414560341,4.45527051053813,0.000751612173502223,0.0977346362944058,-0.390820777730673,"ENSG00000151726","ENSG00000151458","57182","ANKRD50",0.934981113217148,4.78973414560341,4.49755881524964,0.000697577310092675,0.031829962390401,-0.540376740504326
"ENSG00000151849","ENSG00000151553","57700","FHIP2A",0.503153904369341,2.12676300555569,1.1090529428897,0.288753171626054,0.999935043429934,-5.2745838219442,"ENSG00000151849","ENSG00000151553","57700","FHIP2A",-0.0305554898096663,2.12676300555569,-0.076827886754598,0.940003822441508,0.968183123249906,-6.3184209169187
"ENSG00000152061","ENSG00000151689","3628","INPP1",0.766382785389737,5.68833813195717,3.75770777906974,0.00264958766798142,0.216840031317388,-1.69249173478232,"ENSG00000152061","ENSG00000151689","3628","INPP1",-0.229024399181616,5.68833813195717,-1.08431759240262,0.29915010421494,0.51396943692092,-6.36345937234551
"ENSG00000152102","ENSG00000151715","120224","TMEM45B",0.0737885897513156,7.45561563325593,0.471671875892531,0.645469760567304,0.999935043429934,-6.53481302114461,"ENSG00000152102","ENSG00000151715","120224","TMEM45B",0.266575663536008,7.45561563325593,1.70100225238715,0.114223419521715,0.29379267662915,-5.61452151788614
"ENSG00000152127","ENSG00000151726","2180","ACSL1",-0.254760583670668,6.84235694739449,-1.66619378132751,0.121077525825021,0.999935043429934,-5.32329272566862,"ENSG00000152127","ENSG00000151726","2180","ACSL1",0.11980200682737,6.84235694739449,0.775708543323892,0.452669955853843,0.650810380019353,-6.68328248361465
"ENSG00000153140","ENSG00000152778","24138","IFIT5",-0.013990654646127,3.3474498247788,-0.0698505770989427,0.945442464004398,0.999935043429934,-6.17926184351415,"ENSG00000153140","ENSG00000152778","24138","IFIT5",0.00230976988287574,3.3474498247788,0.0126168285935033,0.990137106044592,0.996095121812075,-6.61953091146374
"ENSG00000161011","ENSG00000160703","79671","NLRX1",0.111556722953536,7.23295013625543,0.541406597705839,0.597958018736033,0.999935043429934,-6.49956016532787,"ENSG00000161011","ENSG00000160703","79671","NLRX1",0.0634706734591627,7.23295013625543,0.306689111174925,0.764242124577419,0.871642684331891,-6.95533400999448
"ENSG00000161016","ENSG00000160712","3570","IL6R",0.0952110205495464,10.0127527876893,0.519116318565174,0.612950440845308,0.999935043429934,-6.49863917181289,"ENSG00000161016","ENSG00000160712","3570","IL6R",0.0819230595026582,10.0127527876893,0.446753031806749,0.662866603906874,0.805223984380543,-6.89055253092832
"ENSG00000162300","ENSG00000161912","221442","ADCY10P1",0.0886834120818132,3.52690601263911,0.368505857390607,0.718799905351951,0.999935043429934,-6.23280365462958,"ENSG00000162300","ENSG00000161912","221442","ADCY10P1",0.161385835257375,3.52690601263911,0.686118645279757,0.505446066112894,0.692695507463394,-6.43203551360683
"ENSG00000163359","ENSG00000163154","79626","TNFAIP8L2",2.92810383345936,3.84036266099637,7.62851502644627,5.4577252550508e-06,0.00456226847570425,4.37667952283297,"ENSG00000163359","ENSG00000163154","79626","TNFAIP8L2",4.38290435281712,3.84036266099637,8.86933992523842,1.125292728651e-06,0.000658465040170133,5.88726917357201
"ENSG00000163607","ENSG00000163466","10109","ARPC2",0.252652979182759,4.22803048326911,1.39380421135662,0.188201516748344,0.999935043429934,-5.54904091901114,"ENSG00000163607","ENSG00000163466","10109","ARPC2",-0.159450528468372,4.22803048326911,-0.836426006285532,0.418968456610228,0.621395009958052,-6.44261568382191
"ENSG00000163703","ENSG00000163568","9447","AIM2",-0.0549964375501322,3.76920999739747,-0.214281848571138,0.833860685139468,0.999935043429934,-6.39732832884079,"ENSG00000163703","ENSG00000163568","9447","AIM2",-0.219732976154656,3.76920999739747,-0.811065578332371,0.432838762051651,0.634140214357846,-6.38038553982062
"ENSG00000163933","ENSG00000163781","11073","TOPBP1",0.186933101488565,4.57316429811283,1.23873583451887,0.238706454822404,0.999935043429934,-5.75378201540497,"ENSG00000163933","ENSG00000163781","11073","TOPBP1",0.596246385385673,4.57316429811283,3.91984290498726,0.00196812873603969,0.0465496588254057,-1.57107287946002
"ENSG00000165209","ENSG00000164983","157378","TMEM65",0.00687729549941858,6.10185214554026,0.0372646435198718,0.970875741770601,0.999935043429934,-6.65699777779102,"ENSG00000165209","ENSG00000164983","157378","TMEM65",0.758145461320853,6.10185214554026,4.01394285500142,0.00165807409382518,0.0438818577027489,-1.50433625285308
"ENSG00000165813","ENSG00000165609","11164","NUDT5",-0.136322313791706,6.14948433922379,-0.716897544199858,0.486911825414989,0.999935043429934,-6.38854752023495,"ENSG00000165813","ENSG00000165609","11164","NUDT5",-0.537132247510892,6.14948433922379,-2.76379761404375,0.016907452379525,0.115377229434455,-3.81560228169698
"ENSG00000169220","ENSG00000168961","3965","LGALS9",-0.493947083811994,4.21528912239542,-1.28417929843492,0.222888093505359,0.999935043429934,-5.50957442367003,"ENSG00000169220","ENSG00000168961","3965","LGALS9",-0.419017408898047,4.21528912239542,-1.19772769967805,0.253735037781162,0.467827179617736,-6.04009158508787
"ENSG00000169733","ENSG00000169439","6383","SDC2",-0.0176767920701167,2.91384173253815,-0.0725724136381124,0.943320502492314,0.999935043429934,-6.13838571813943,"ENSG00000169733","ENSG00000169439","6383","SDC2",0.126510026563448,2.91384173253815,0.547121705203517,0.594144432759371,0.755626200454566,-6.38403687455451
"ENSG00000170027","ENSG00000169762","202018","TAPT1",-0.100950506123371,7.54311898424059,-0.385004162654647,0.706850423545929,0.999935043429934,-6.57300600237341,"ENSG00000170027","ENSG00000169762","202018","TAPT1",0.31226235983804,7.54311898424059,1.18932692135649,0.256903564651381,0.471168313001574,-6.28851863382572
