"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000108106","ENSG00000107968","1326","MAP3K8",0.0112877340874122,4.11955077397414,0.0321635304376736,0.974860922254557,0.999935043429934,-6.49853786996935,"ENSG00000108106","ENSG00000107968","1326","MAP3K8",1.05891386282727,4.11955077397414,2.8089213913721,0.0155409341580096,0.11117087558141,-3.54375645416511
"ENSG00000108578","ENSG00000108509","23125","CAMTA2",0.421463364493269,5.83466197923415,3.3110701380613,0.00607108977586081,0.339848256180135,-2.51316453875621,"ENSG00000108578","ENSG00000108509","23125","CAMTA2",0.585716051694414,5.83466197923415,4.49198074549069,0.000704467155764574,0.031829962390401,-0.62808750227795
"ENSG00000108654","ENSG00000108578","642","BLMH",0.108091360571116,9.92314310279809,0.603801382456835,0.557016610955162,0.999935043429934,-6.44752061604589,"ENSG00000108654","ENSG00000108578","642","BLMH",0.252532638041529,9.92314310279809,1.41447500981411,0.182189170271307,0.38395971079698,-6.00397846019522
"ENSG00000108666","ENSG00000108582","1362","CPD",-0.0606237745421265,3.84330915395007,-0.261489310691963,0.798069678156014,0.999935043429934,-6.29401780091112,"ENSG00000108666","ENSG00000108582","1362","CPD",0.0291789226057358,3.84330915395007,0.132572851924921,0.896688822427482,0.946301463325104,-6.72403266790666
"ENSG00000109083","ENSG00000108960","23531","MMD",-0.0321581538364046,2.95966544511146,-0.143207645837915,0.888460137550923,0.999935043429934,-6.18950070223202,"ENSG00000109083","ENSG00000108960","23531","MMD",0.0596116963268588,2.95966544511146,0.266890062975486,0.79400364499897,0.889083935180583,-6.51775377578167
"ENSG00000110315","ENSG00000110107","27339","PRPF19",0.114132522314657,4.16880058746071,0.623869538846654,0.544181701481904,0.999935043429934,-6.24849101946534,"ENSG00000110315","ENSG00000110107","27339","PRPF19",-0.177212140375731,4.16880058746071,-0.963541062250947,0.353953452718782,0.564502215476683,-6.32159868234507
"ENSG00000111077","ENSG00000110925","81566","CSRNP2",0.13379050731855,0.217100179579845,0.252663448034474,0.804727607417526,0.999935043429934,-5.61658896094844,"ENSG00000111077","ENSG00000110925","81566","CSRNP2",1.80282361536191,0.217100179579845,3.19226863770798,0.00758170729881958,0.0814024958881519,-2.28832846675407
"ENSG00000111142","ENSG00000110944","51561","IL23A",-0.0108643278620425,7.34008592494623,-0.0560015175520407,0.956245681972229,0.999935043429934,-6.64964250054993,"ENSG00000111142","ENSG00000110944","51561","IL23A",0.503280743681932,7.34008592494623,2.58755087567487,0.0234715307071819,0.13413955109611,-4.14619309474467
"ENSG00000111860","ENSG00000111786","8683","SRSF9",-0.309496329889324,6.20248947248794,-2.06582324810676,0.0607211193969055,0.999935043429934,-4.71471790165256,"ENSG00000111860","ENSG00000111786","8683","SRSF9",-0.423698144336494,6.20248947248794,-2.7592536875961,0.0170514594880714,0.115817313052176,-3.8222502679745
"ENSG00000112578","ENSG00000112414","57211","ADGRG6",-0.219843448445214,5.24507407429566,-0.504444380788563,0.622919929405982,0.999935043429934,-6.49556073324088,"ENSG00000112578","ENSG00000112414","57211","ADGRG6",1.265994965528,5.24507407429566,2.74942760928409,0.0173670151373601,0.116643343356563,-3.78592613173383
"ENSG00000114302","ENSG00000114062","7337","UBE3A",-0.0995788606106608,5.46992030305626,-0.718366963086893,0.486037421799091,0.999935043429934,-6.33998984715557,"ENSG00000114302","ENSG00000114062","7337","UBE3A",0.151273044262085,5.46992030305626,1.08863513748387,0.297315295567867,0.512592944023387,-6.35569231740695
"ENSG00000115091","ENSG00000114904","6787","NEK4",-0.0860545854207245,9.31689122653672,-0.311001519693196,0.761039796418275,0.999935043429934,-6.59416006524484,"ENSG00000115091","ENSG00000114904","6787","NEK4",0.531572838386692,9.31689122653672,1.92498730462295,0.0778184905536183,0.240427745953378,-5.26913895239271
"ENSG00000115165","ENSG00000115009","6364","CCL20",0.341136720307838,9.29095763495683,2.09109378279324,0.0580498271487565,0.999935043429934,-4.66301783698433,"ENSG00000115165","ENSG00000115009","6364","CCL20",0.822657200962481,9.29095763495683,5.0510438101986,0.000268413263650913,0.0203976650941989,0.338483796012599
"ENSG00000115268","ENSG00000115170","90","ACVR1",0.142237577575253,8.52962670516849,0.785992322860524,0.446842974342656,0.999935043429934,-6.33238736882584,"ENSG00000115268","ENSG00000115170","90","ACVR1",-0.151283041627309,8.52962670516849,-0.836224474313457,0.419077508177694,0.621395009958052,-6.64471886059428
"ENSG00000115325","ENSG00000115252","5136","PDE1A",0.163143522572065,3.50141450742324,0.677204712766403,0.510891135742035,0.999935043429934,-6.00188959112325,"ENSG00000115325","ENSG00000115252","5136","PDE1A",0.367145292084057,3.50141450742324,1.64046972196778,0.126373090146965,0.311947748152274,-5.36700805914465
"ENSG00000115548","ENSG00000115446","25972","UNC50",-0.159097915947744,6.81237396645657,-0.99652905409205,0.338313914166011,0.999935043429934,-6.14756174611453,"ENSG00000115548","ENSG00000115446","25972","UNC50",-0.914340787736356,6.81237396645657,-5.64387400357519,0.000101094055525761,0.0120724870593672,1.34290577725538
"ENSG00000115760","ENSG00000115602","9173","IL1RL1",-0.0748264583288065,8.28894246893018,-0.401985638148788,0.694635454444928,0.999935043429934,-6.56757429412893,"ENSG00000115760","ENSG00000115602","9173","IL1RL1",-0.442403352428194,8.28894246893018,-2.37637809197089,0.034646630453175,0.160645608634511,-4.52241279867209
"ENSG00000115866","ENSG00000115694","10494","STK25",-0.148485830290058,6.75093893120514,-0.772614520010495,0.454432513029806,0.999935043429934,-6.34682720417796,"ENSG00000115866","ENSG00000115694","10494","STK25",0.249172821099424,6.75093893120514,1.28629395849182,0.222173030812198,0.432627450847779,-6.17317976201854
"ENSG00000116396","ENSG00000116198","9731","CEP104",0.358215486108777,3.27898071083711,1.04064128489062,0.318190588433497,0.999935043429934,-5.65803082716827,"ENSG00000116396","ENSG00000116198","9731","CEP104",-0.365217438945488,3.27898071083711,-1.13432286590927,0.278417134157969,0.493161150454172,-5.96157216468812
"ENSG00000116771","ENSG00000116688","9927","MFN2",0.313802061048068,5.04386648032222,1.88336782147038,0.083659844242206,0.999935043429934,-4.91009299457366,"ENSG00000116771","ENSG00000116688","9927","MFN2",0.653431435827421,5.04386648032222,3.95922626287332,0.00183167400307454,0.0452451734825476,-1.54590533630684
"ENSG00000117751","ENSG00000117597","27042","UTP25",-0.0625754398780414,6.16209471482718,-0.451822057360657,0.659310630308671,0.999935043429934,-6.5482296538114,"ENSG00000117751","ENSG00000117597","27042","UTP25",0.278669679751519,6.16209471482718,1.98233726815837,0.0703808595536528,0.228400629526292,-5.1718090583712
"ENSG00000118217","ENSG00000117906","5955","RCN2",0.0214353023365636,6.78762779820325,0.119081378921114,0.907145787288809,0.999935043429934,-6.6469197472455,"ENSG00000118217","ENSG00000117906","5955","RCN2",0.170682299566593,6.78762779820325,0.940055670905289,0.365397231509526,0.575692487931608,-6.54456202840695
"ENSG00000118369","ENSG00000118181","6230","RPS25",2.19100258110906,2.21690748673027,4.69943903358992,0.000490080246379506,0.0792286250305811,0.0820362465884603,"ENSG00000118369","ENSG00000118181","6230","RPS25",0.986243457092311,2.21690748673027,2.36642410844632,0.0352838671195141,0.161472038362344,-3.92240105246876
"ENSG00000118689","ENSG00000118495","5325","PLAGL1",-0.126109267605714,5.23122784308328,-0.649935009919941,0.527761392854982,0.999935043429934,-6.39858816149148,"ENSG00000118689","ENSG00000118495","5325","PLAGL1",-0.564027958777769,5.23122784308328,-2.78248803626081,0.0163276165276289,0.11270838614797,-3.72682302439028
"ENSG00000118939","ENSG00000118680","103910","MYL12B",-0.0527259144576704,4.40046618304406,-0.285667763888383,0.779916349894227,0.999935043429934,-6.50236538665963,"ENSG00000118939","ENSG00000118680","103910","MYL12B",0.653856086648484,4.40046618304406,3.30231079307556,0.00617127827052349,0.0749973723779194,-2.68194582557572
"ENSG00000118985","ENSG00000118762","5311","PKD2",0.325059152560257,5.05869858300962,1.90242586865899,0.080937052787395,0.999935043429934,-4.91433128272309,"ENSG00000118985","ENSG00000118762","5311","PKD2",0.545865586176571,5.05869858300962,3.11413926626147,0.00877620801025854,0.0871884230424921,-3.1113815405007
"ENSG00000119862","ENSG00000119707","58517","RBM25",0.827825963419217,-0.0892382971636402,1.59207635377591,0.136886882570707,0.999935043429934,-4.4752649030585,"ENSG00000119862","ENSG00000119707","58517","RBM25",0.733926804495598,-0.0892382971636402,1.47593749170203,0.165253856976945,0.362439535966544,-4.86760746996998
"ENSG00000120784","ENSG00000120659","8600","TNFSF11",0.0223182304826566,3.4036643867094,0.094586695066404,0.926176145194676,0.999935043429934,-6.29343026106824,"ENSG00000120784","ENSG00000120659","8600","TNFSF11",-0.385287164492429,3.4036643867094,-1.63178114500117,0.128207055354629,0.313958394813815,-5.36996357817251
"ENSG00000123213","ENSG00000123066","23389","MED13L",-0.0708228925014902,4.95875739929368,-0.519816572636913,0.612476611992729,0.999935043429934,-6.45657959024299,"ENSG00000123213","ENSG00000123066","23389","MED13L",0.520114807293684,4.95875739929368,3.65197558219158,0.0032203608855444,0.0565776551167143,-2.10306459815884
"ENSG00000123415","ENSG00000123200","23091","ZC3H13",0.470975494178529,2.83343783318854,1.6467886440131,0.125053783479591,0.999935043429934,-4.87431710758201,"ENSG00000123415","ENSG00000123200","23091","ZC3H13",0.150901502806877,2.83343783318854,0.550968420112437,0.59158466380544,0.753864998204743,-6.36365701060868
"ENSG00000126243","ENSG00000125977","8894","EIF2S2",0.262936009677787,3.93913937276328,1.12067660178495,0.283963107552097,0.999935043429934,-5.78779341296376,"ENSG00000126243","ENSG00000125977","8894","EIF2S2",0.21173989572032,3.93913937276328,0.893219714525027,0.388988624717018,0.597340752534216,-6.34787277618261
"ENSG00000127554","ENSG00000127334","8445","DYRK2",0.0944794298437082,2.81048383482868,0.429119854987476,0.675302833001818,0.999935043429934,-5.98191596849857,"ENSG00000127554","ENSG00000127334","8445","DYRK2",0.204285683798031,2.81048383482868,1.01190282285087,0.331198245245447,0.543467900183324,-5.9874943861273
"ENSG00000127957","ENSG00000127603","23499","MACF1",0.281142796075683,1.58151141222396,0.825880894571544,0.424699789090135,0.999935043429934,-5.58811823534172,"ENSG00000127957","ENSG00000127603","23499","MACF1",-0.204814062689692,1.58151141222396,-0.585468312178093,0.568885599140187,0.738833030514879,-6.06103297469994
"ENSG00000130713","ENSG00000130560","10422","UBAC1",0.0799223265920432,5.68690666159396,0.547350383811254,0.593992100744662,0.999935043429934,-6.49079009224656,"ENSG00000130713","ENSG00000130560","10422","UBAC1",0.406011657005736,5.68690666159396,2.69256632115993,0.0193091475070121,0.123001644691452,-3.92726058038977
"ENSG00000131480","ENSG00000131269","22","ABCB7",0.00921895667481542,-0.00959861222906638,0.0217344020820502,0.983010627664178,0.999935043429934,-5.6053780776322,"ENSG00000131480","ENSG00000131269","22","ABCB7",0.469021474839679,-0.00959861222906638,1.04269343646097,0.317276339100144,0.529759594305748,-5.35821909941619
"ENSG00000131558","ENSG00000131378","23180","RFTN1",0.00760678854113249,5.31703110570314,0.0408248660164174,0.968094841490751,0.999935043429934,-6.5500416827796,"ENSG00000131558","ENSG00000131378","23180","RFTN1",-0.178077980636855,5.31703110570314,-0.985802281911648,0.343343828247175,0.554610465421213,-6.4359955541563
"ENSG00000132357","ENSG00000132141","10693","CCT6B",0.181663861936318,2.16043843381737,0.373304380671585,0.715316234185705,0.999935043429934,-5.97208223254258,"ENSG00000132357","ENSG00000132141","10693","CCT6B",-0.967694016117527,2.16043843381737,-1.9344156627051,0.0765481575466726,0.238955211461379,-4.65519193371593
"ENSG00000135185","ENSG00000135002","55312","RFK",0.106281269330658,5.61995725309149,0.587450232052584,0.567595943903793,0.999935043429934,-6.46781103237949,"ENSG00000135185","ENSG00000135002","55312","RFK",0.345101562247386,5.61995725309149,1.83213655522216,0.0913972904819304,0.26162118648967,-5.37667379705315
"ENSG00000135341","ENSG00000135164","9988","DMTF1",-0.13075672200896,6.09982979020189,-0.797516610514272,0.440370495938864,0.999935043429934,-6.3267044288654,"ENSG00000135341","ENSG00000135164","9988","DMTF1",-0.139186734769904,6.09982979020189,-0.830955741438427,0.421935158604286,0.623766805668102,-6.63137692645268
"ENSG00000135407","ENSG00000135269","26136","TES",0.465493134776244,-0.146659684487883,0.832110411672866,0.42130779051468,0.999935043429934,-5.23235004941552,"ENSG00000135407","ENSG00000135269","26136","TES",-0.989973703638836,-0.146659684487883,-1.72957809897591,0.108855739968837,0.286465552337758,-4.5249862588262
"ENSG00000136448","ENSG00000136243","11097","NUP42",-0.044641260336118,7.09247639781649,-0.367243133275703,0.719717727477639,0.999935043429934,-6.58392202973441,"ENSG00000136448","ENSG00000136243","11097","NUP42",0.155423534905421,7.09247639781649,1.2719998182076,0.227042682666075,0.43795463367461,-6.19159459779999
"ENSG00000139146","ENSG00000138778","1062","CENPE",0.092692631504096,7.38751776308723,0.495448232432423,0.629071678777244,0.999935043429934,-6.52205205003627,"ENSG00000139146","ENSG00000138778","1062","CENPE",0.256439141956493,7.38751776308723,1.36642898904565,0.196416593990676,0.40165357320861,-6.07282315864456
"ENSG00000139239","ENSG00000139112","23710","GABARAPL1",1.18142331714199,0.617070930672241,1.76469399005242,0.102567862483987,0.999935043429934,-4.35570462369154,"ENSG00000139239","ENSG00000139112","23710","GABARAPL1",-0.153699351013744,0.617070930672241,-0.234026720974881,0.818838443326573,0.902823746800173,-5.97743976168633
"ENSG00000140988","ENSG00000140743","1039","CDR2",0.0958255301193794,10.8932586685699,0.47522402848684,0.643007247894524,0.999935043429934,-6.51519944446383,"ENSG00000140988","ENSG00000140743","1039","CDR2",-0.0228646157952489,10.8932586685699,-0.113415856193529,0.911542551581849,0.954159878545846,-6.98361475022054
"ENSG00000141456","ENSG00000141279","9520","NPEPPS",0.00534128470365753,6.70913329791797,0.0267321638935684,0.979104883965726,0.999935043429934,-6.65543549716035,"ENSG00000141456","ENSG00000141279","9520","NPEPPS",0.556673685612768,6.70913329791797,2.76338369745261,0.0169205205355319,0.115377229434455,-3.82845106588746
"ENSG00000141560","ENSG00000141429","2589","GALNT1",0.343399484877616,3.8197142649888,1.12524076637764,0.282098878090128,0.999935043429934,-5.66364865088795,"ENSG00000141560","ENSG00000141429","2589","GALNT1",0.421563610455855,3.8197142649888,1.48966709980434,0.161658291151563,0.357837623646342,-5.63267042247987
"ENSG00000143443","ENSG00000143333","6004","RGS16",-0.0975415904892766,-1.0867178320977,-0.133029492749841,0.896335231292113,0.999935043429934,-5.27772990235296,"ENSG00000143443","ENSG00000143333","6004","RGS16",-0.783510637703684,-1.0867178320977,-1.16251308727153,0.26722390233604,0.481530884915754,-5.04421516336079
"ENSG00000143889","ENSG00000143702","9859","CEP170",0.417858117887727,4.61840457800434,0.914903083695633,0.377939222066189,0.999935043429934,-6.08145298329518,"ENSG00000143889","ENSG00000143702","9859","CEP170",0.220745590208458,4.61840457800434,0.485941669865019,0.635604126633594,0.787580518820937,-6.74462095658843
"ENSG00000143924","ENSG00000143742","6726","SRP9",0.0651983750624888,7.25448876576163,0.466337183760353,0.649176245123475,0.999935043429934,-6.53711388632721,"ENSG00000143924","ENSG00000143742","6726","SRP9",-0.297917545260429,7.25448876576163,-2.11828405894551,0.0552984906462933,0.20121713917856,-4.95447102496534
"ENSG00000146555","ENSG00000146232","4794","NFKBIE",-0.318440895206216,1.50590137305906,-0.32218539204863,0.752756427961765,0.999935043429934,-5.36677679481814,"ENSG00000146555","ENSG00000146232","4794","NFKBIE",0.660781558082211,1.50590137305906,0.847012258909672,0.413266559007244,0.617052633332709,-5.58508366756686
"ENSG00000151304","ENSG00000150907","2308","FOXO1",-0.127903235970478,5.43332572528082,-0.489737203385167,0.63299214516113,0.999935043429934,-6.52317691812304,"ENSG00000151304","ENSG00000150907","2308","FOXO1",0.417776144454321,5.43332572528082,1.50021045291689,0.158942477473847,0.354170566236943,-5.8358787014169
"ENSG00000152127","ENSG00000151726","2180","ACSL1",-0.254760583670668,6.84235694739449,-1.66619378132751,0.121077525825021,0.999935043429934,-5.32329272566862,"ENSG00000152127","ENSG00000151726","2180","ACSL1",0.11980200682737,6.84235694739449,0.775708543323892,0.452669955853843,0.650810380019353,-6.68328248361465
"ENSG00000152818","ENSG00000152464","10557","RPP38",-0.793518931110228,6.47522440720823,-2.87160754120623,0.0138220325299727,0.531261881445768,-3.31813421927328,"ENSG00000152818","ENSG00000152464","10557","RPP38",-1.23265190589692,6.47522440720823,-4.36664786425863,0.000879440626902708,0.0347979469537156,-0.860540817684671
"ENSG00000153214","ENSG00000152904","9453","GGPS1",0.114913258889736,5.51384640832306,0.477422182648506,0.6414855962125,0.999935043429934,-6.48504777415064,"ENSG00000153214","ENSG00000152904","9453","GGPS1",-0.0955542910594288,5.51384640832306,-0.397870190470612,0.697587713784566,0.829071698428026,-6.8787142635022
"ENSG00000153827","ENSG00000153246","22925","PLA2R1",-0.0305780445087998,8.66538638015512,-0.152669758848686,0.881150154637564,0.999935043429934,-6.63895946231967,"ENSG00000153827","ENSG00000153246","22925","PLA2R1",0.185849232231755,8.66538638015512,0.929195652305569,0.370776155416701,0.581408657200965,-6.56147219020973
"ENSG00000155636","ENSG00000155090","7071","KLF10",-0.0424697602934521,3.34095592746034,-0.224749140033771,0.825888059215043,0.999935043429934,-6.21817900930221,"ENSG00000155636","ENSG00000155090","7071","KLF10",0.127295440698958,3.34095592746034,0.702086380525073,0.495778765595005,0.685538744974649,-6.37908765036464
"ENSG00000155957","ENSG00000155463","5018","OXA1L",0.0363614023195091,5.97486504552739,0.314226565684599,0.758647934464032,0.999935043429934,-6.59650708477813,"ENSG00000155957","ENSG00000155463","5018","OXA1L",0.170489094519505,5.97486504552739,1.45342135747332,0.171297021939068,0.371063992023374,-5.94707604878688
"ENSG00000156232","ENSG00000155876","10670","RRAGA",0.00611657880777275,5.06324302418314,0.0217176062290057,0.983023754432182,0.999935043429934,-6.61573482835931,"ENSG00000156232","ENSG00000155876","10670","RRAGA",-1.0458462845001,5.06324302418314,-3.45586719196692,0.00463409295701136,0.0672863397964069,-2.45811216848979
