"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000075826","ENSG00000075711","1739","DLG1",0.443847364880647,2.37155394300461,1.05280465874933,0.312800041573953,0.999935043429934,-5.41166615553934,"ENSG00000075826","ENSG00000075711","1739","DLG1",-0.702794906324396,2.37155394300461,-1.85083824462908,0.0885005832406699,0.257514253024754,-4.80727972533311
"ENSG00000079387","ENSG00000079335","8556","CDC14A",0.0703639360778865,6.04807416561266,0.527730531866251,0.607134336082171,0.999935043429934,-6.50750352782306,"ENSG00000079387","ENSG00000079335","8556","CDC14A",0.182732497371845,6.04807416561266,1.34716978068253,0.202371638100746,0.407283797195707,-6.08608662821428
"ENSG00000079950","ENSG00000079819","2037","EPB41L2",-0.122902859299644,4.05433556588994,-0.68215175368601,0.507864980591158,0.999935043429934,-6.1330374054602,"ENSG00000079950","ENSG00000079819","2037","EPB41L2",-0.490535996461413,4.05433556588994,-2.84151045013063,0.0146224524596062,0.108034445160841,-3.47141519426812
"ENSG00000087077","ENSG00000087008","8310","ACOX3",-0.361383235122433,2.61589964568735,-1.1252050390911,0.28211343449712,0.999935043429934,-5.53298494915799,"ENSG00000087077","ENSG00000087008","8310","ACOX3",0.979941041617229,2.61589964568735,2.97017486956595,0.0114929997300133,0.0976070942237632,-2.99460990995156
"ENSG00000087995","ENSG00000087589","57091","CASS4",-0.123246377952025,4.57900756715548,-0.564073321720701,0.582907191386866,0.999935043429934,-6.3985075615255,"ENSG00000087995","ENSG00000087589","57091","CASS4",0.439427142417629,4.57900756715548,1.89132186885712,0.0825134653305992,0.247730909380196,-5.1834210740887
"ENSG00000088325","ENSG00000088280","55616","ASAP3",0.650066403926839,0.342782318777792,0.968470119820448,0.351584358634634,0.999935043429934,-5.01479713804285,"ENSG00000088325","ENSG00000088280","55616","ASAP3",0.666763319067882,0.342782318777792,1.18911841788833,0.256982597785956,0.471168313001574,-5.20906101921971
"ENSG00000088970","ENSG00000088882","56265","CPXM1",0.148813043505242,3.65105414737207,0.469753691468372,0.646801358559324,0.999935043429934,-6.2145835260798,"ENSG00000088970","ENSG00000088882","56265","CPXM1",-1.02621586677602,3.65105414737207,-3.25929152599107,0.00668810697002218,0.0780456717433989,-2.63934501967978
"ENSG00000090013","ENSG00000089847","170961","ANKRD24",-0.532760988829617,2.44077670351359,-1.87265265160103,0.0852271059729805,0.999935043429934,-4.44972251127255,"ENSG00000090013","ENSG00000089847","170961","ANKRD24",0.0612912970593269,2.44077670351359,0.232845383872679,0.819735186093744,0.902823746800173,-6.39732666158683
"ENSG00000090554","ENSG00000090512","26998","FETUB",0.834880992465098,5.40396171163928,3.30613650863301,0.00612731624831313,0.339848256180135,-2.43906516541108,"ENSG00000090554","ENSG00000090512","26998","FETUB",0.812667481131835,5.40396171163928,3.34704301838962,0.00567658160585817,0.073325645180307,-2.69268943159033
"ENSG00000100991","ENSG00000100938","51292","GMPR2",0.0545345365923421,6.22550004086574,0.391022422071759,0.702511462700761,0.999935043429934,-6.5745445282302,"ENSG00000100991","ENSG00000100938","51292","GMPR2",0.351001915332668,6.22550004086574,2.48770043241546,0.0282338704638569,0.146479186397976,-4.31892283759802
"ENSG00000101236","ENSG00000101203","57642","COL20A1",0.0127318976438474,4.93521096189032,0.0688993269615329,0.94618416856612,0.999935043429934,-6.53022369682616,"ENSG00000101236","ENSG00000101203","57642","COL20A1",-0.203535641680396,4.93521096189032,-1.1216077543617,0.283582018083704,0.499205592533545,-6.2648487735742
"ENSG00000103707","ENSG00000103550","400506","KNOP1",0.0692659349567188,2.93762802339468,0.335094640904692,0.743234945944782,0.999935043429934,-6.10624522641142,"ENSG00000103707","ENSG00000103550","400506","KNOP1",0.0826596077357049,2.93762802339468,0.414445126858165,0.685729449401771,0.821400811028756,-6.45791200834306
"ENSG00000104154","ENSG00000104081","90427","BMF",-0.188289145966854,2.74432357698656,-0.709965406439553,0.491049807428811,0.999935043429934,-5.83401316556929,"ENSG00000104154","ENSG00000104081","90427","BMF",-0.594657437891727,2.74432357698656,-2.38218193435804,0.0342801925754919,0.160088225742611,-4.04101317116183
"ENSG00000104312","ENSG00000104218","79848","CSPP1",0.0308090739553439,3.01824187626839,0.0896103221282354,0.930048607387236,0.999935043429934,-6.202643551036,"ENSG00000104312","ENSG00000104218","79848","CSPP1",-0.422840862629955,3.01824187626839,-1.23888806388878,0.238652010275694,0.450911281281312,-5.79822814902359
"ENSG00000104343","ENSG00000104313","2138","EYA1",-0.0216787877022819,5.42477831822033,-0.104544940166546,0.918432959370431,0.999935043429934,-6.62801909414803,"ENSG00000104343","ENSG00000104313","2138","EYA1",0.0541992591132741,5.42477831822033,0.252010912458405,0.805220499370509,0.896098001078213,-6.91983132244213
"ENSG00000105088","ENSG00000104983","729440","CCDC61",2.36665085480387,3.5453802915057,6.42265903787216,3.02027727023571e-05,0.0166032919395703,2.66203194545465,"ENSG00000105088","ENSG00000104983","729440","CCDC61",1.96231453163533,3.5453802915057,5.96567361511424,6.07419850935477e-05,0.00877609199444184,2.08204407729988
"ENSG00000108671","ENSG00000108588","57003","CCDC47",0.0495078429097522,7.29656633827215,0.309783324804575,0.76194394478676,0.999935043429934,-6.6010397030431,"ENSG00000108671","ENSG00000108588","57003","CCDC47",0.60884875935198,7.29656633827215,3.80297056088558,0.00243797329286111,0.0499417007553618,-1.90684659538864
"ENSG00000110330","ENSG00000110172","26973","CHORDC1",0.612416150130822,5.4237579404894,3.10009449388698,0.00901016416718979,0.418436314478659,-2.87807126164618,"ENSG00000110330","ENSG00000110172","26973","CHORDC1",-0.320743653632534,5.4237579404894,-1.57539194827161,0.140683982146936,0.330077113685964,-5.74038275623036
"ENSG00000110944","ENSG00000110852","9976","CLEC2B",0.553711775086725,3.9517522548493,2.12818147296344,0.0543276739393347,0.999935043429934,-4.52579042135117,"ENSG00000110944","ENSG00000110852","9976","CLEC2B",-0.234252393393349,3.9517522548493,-0.706841097341664,0.492921732523104,0.684220500025844,-6.41777658947477
"ENSG00000110987","ENSG00000110881","41","ASIC1",1.00427904552709,1.98703409808927,1.20006322292199,0.252859609411983,0.999935043429934,-5.154192176468,"ENSG00000110987","ENSG00000110881","41","ASIC1",0.377110186980103,1.98703409808927,0.512680763240254,0.617313594719177,0.772830658857352,-6.15048449233718
"ENSG00000113141","ENSG00000112964","2690","GHR",-0.0606206346695123,7.22483798271888,-0.399731489669302,0.696251848784012,0.999935043429934,-6.56827109673293,"ENSG00000113141","ENSG00000112964","2690","GHR",0.135941245966715,7.22483798271888,0.892773604904572,0.389218258405216,0.597492661831635,-6.59082462069918
"ENSG00000118246","ENSG00000118004","78989","COLEC11",-0.147084411414243,6.27162405120837,-0.704868160132866,0.494106031151686,0.999935043429934,-6.39841224217445,"ENSG00000118246","ENSG00000118004","78989","COLEC11",0.29413281867722,6.27162405120837,1.38940068910685,0.189503418437944,0.392037918681149,-6.03854481230008
"ENSG00000118579","ENSG00000118432","1268","CNR1",-0.0371684607920912,7.05415686506941,-0.228243550937338,0.823230919574015,0.999935043429934,-6.62635185059738,"ENSG00000118579","ENSG00000118432","1268","CNR1",-0.386474352298722,7.05415686506941,-2.35473301446785,0.0360466696432487,0.162489718696112,-4.55368324179407
"ENSG00000124193","ENSG00000124092","140690","CTCFL",-0.0683308272249556,8.19168814304542,-0.561260672053085,0.584763955633118,0.999935043429934,-6.48755544643225,"ENSG00000124193","ENSG00000124092","140690","CTCFL",0.167626838754955,8.19168814304542,1.37582944066415,0.193562812370244,0.397624292288743,-6.06480762757604
"ENSG00000125629","ENSG00000125449","79637","ARMC7",-0.0104910229645211,4.2518086289094,-0.0693925040274758,0.945799624111443,0.999935043429934,-6.45111754366178,"ENSG00000125629","ENSG00000125449","79637","ARMC7",-0.40062116168434,4.2518086289094,-2.6587305875256,0.0205644365637608,0.126311657886153,-3.83924413527232
"ENSG00000126267","ENSG00000126016","154796","AMOT",-0.0505887136569905,6.31995519026819,-0.246806563431648,0.809154703295921,0.999935043429934,-6.62338920949323,"ENSG00000126267","ENSG00000126016","154796","AMOT",0.457834533711661,6.31995519026819,2.21345771390529,0.0466023590485779,0.183954404769276,-4.79595126200936
"ENSG00000128191","ENSG00000127920","2791","GNG11",0.461327857276863,5.78434502818652,3.83539465653221,0.00229710391192872,0.194804399139869,-1.55169918294084,"ENSG00000128191","ENSG00000127920","2791","GNG11",0.393563003698095,5.78434502818652,3.20566944670251,0.00739389762468969,0.0806437874200778,-2.99298496028991
"ENSG00000128590","ENSG00000128313","80831","APOL5",-0.059774575585333,5.05612722198097,-0.219394890738545,0.829963766589732,0.999935043429934,-6.6193874486816,"ENSG00000128590","ENSG00000128313","80831","APOL5",0.207916515824336,5.05612722198097,0.6778866057833,0.510473384861509,0.697208360809283,-6.64234660050804
"ENSG00000130054","ENSG00000129757","1028","CDKN1C",-1.2434037424304,-1.31669424633355,-0.726950355976592,0.48094887955674,0.999935043429934,-5.02260802458619,"ENSG00000130054","ENSG00000129757","1028","CDKN1C",0.728731875601003,-1.31669424633355,0.479957308616091,0.639732783947655,0.789829388178015,-5.49698481282401
"ENSG00000130177","ENSG00000129968","81926","ABHD17A",-0.0733525297087964,6.01688258013027,-0.691133409116243,0.50239798767211,0.999935043429934,-6.39823972987647,"ENSG00000130177","ENSG00000129968","81926","ABHD17A",0.144511783162382,6.01688258013027,1.34759155778911,0.202239652054788,0.407158205401201,-6.08569557692039
"ENSG00000130560","ENSG00000130383","2527","FUT5",0.0418170813220348,3.9629116850481,0.214274167166142,0.833866543032229,0.999935043429934,-6.34178325470096,"ENSG00000130560","ENSG00000130383","2527","FUT5",0.0466281114463671,3.9629116850481,0.248740692652743,0.807691965879689,0.89723958962411,-6.72561286674483
"ENSG00000131748","ENSG00000131482","2538","G6PC1",0.785154675892524,5.63560117988756,3.70456447415809,0.00292223921841152,0.22464861768194,-1.77870877813131,"ENSG00000131748","ENSG00000131482","2538","G6PC1",0.996682634270375,5.63560117988756,4.62534857277271,0.000557537063273923,0.0295242364321028,-0.380019757277588
"ENSG00000133027","ENSG00000132837","29958","DMGDH",0.276628398701027,2.59168610127569,1.02713123250121,0.32425794635165,0.999935043429934,-5.54480437356225,"ENSG00000133027","ENSG00000132837","29958","DMGDH",0.601615536310985,2.59168610127569,2.37151898382319,0.0349563098622689,0.161187428809351,-4.03586834930506
"ENSG00000133028","ENSG00000132840","23743","BHMT2",-0.0640693907370004,5.84283596077437,-0.478761220756757,0.640559489979772,0.999935043429934,-6.5280806178065,"ENSG00000133028","ENSG00000132840","23743","BHMT2",-0.167040325689339,5.84283596077437,-1.21947945789475,0.245673324060578,0.458367337576186,-6.22971883448798
"ENSG00000135114","ENSG00000134940","56","ACRV1",1.3431704409158,-0.620238013201755,1.55118563255717,0.146354804857671,0.999935043429934,-4.40438571419618,"ENSG00000135114","ENSG00000134940","56","ACRV1",-0.264080871345467,-0.620238013201755,-0.361735166319303,0.723726551674754,0.847316109868912,-5.62238983838227
"ENSG00000135334","ENSG00000135127","92558","BICDL1",0.0526813798315089,5.07495799571253,0.229767086848345,0.822073139827429,0.999935043429934,-6.56336641563135,"ENSG00000135334","ENSG00000135127","92558","BICDL1",-0.119204746634709,5.07495799571253,-0.50822526351003,0.62034327252133,0.774965554901486,-6.78762286876089
"ENSG00000135597","ENSG00000135446","1019","CDK4",-0.10229803692993,5.6431892557409,-0.767580366878939,0.45730959155315,0.999935043429934,-6.32927744346304,"ENSG00000135597","ENSG00000135446","1019","CDK4",0.0134771263304367,5.6431892557409,0.0992723077513351,0.922531742630923,0.959764333186034,-6.96766909170622
"ENSG00000135723","ENSG00000135541","54806","AHI1",0.992532197229936,3.78533419976151,3.30660473477901,0.00612195755059237,0.339848256180135,-2.22013644813261,"ENSG00000135723","ENSG00000135541","54806","AHI1",0.931980256306763,3.78533419976151,3.47249521400439,0.00449285979692612,0.0666024675387454,-2.24107691984798
"ENSG00000136051","ENSG00000135924","3300","DNAJB2",0.294449096916998,6.64090006567072,1.9714063520579,0.0717459139208847,0.999935043429934,-4.86637519743131,"ENSG00000136051","ENSG00000135924","3300","DNAJB2",-0.239193309122916,6.64090006567072,-1.58379988832501,0.13875921520261,0.327597154633073,-5.78002278988984
"ENSG00000136152","ENSG00000135999","26122","EPC2",0.0376407188052191,5.41046853376147,0.271983896292296,0.790174450069691,0.999935043429934,-6.59422644436201,"ENSG00000136152","ENSG00000135999","26122","EPC2",-0.239278796267538,5.41046853376147,-1.66207909579137,0.121911241474432,0.305756136208371,-5.61668933250295
"ENSG00000136877","ENSG00000136770","64215","DNAJC1",-0.0024964057634452,5.29347931316413,-0.0107925272568721,0.991563143569301,0.999935043429934,-6.59975009484734,"ENSG00000136877","ENSG00000136770","64215","DNAJC1",0.630857892592315,5.29347931316413,2.70812134629789,0.0187575948950378,0.121147976300567,-3.87690338877375
"ENSG00000138172","ENSG00000138061","1545","CYP1B1",0.141431538062435,1.71409578870254,0.350939125187653,0.731608882874844,0.999935043429934,-5.7050627000326,"ENSG00000138172","ENSG00000138061","1545","CYP1B1",0.786801385349204,1.71409578870254,2.23055559415327,0.0451838249055606,0.181029203310433,-4.07172098338002
"ENSG00000140368","ENSG00000140067","90050","FAM181A",-0.353884974955381,3.70365046168184,-1.58806141030772,0.13779240204372,0.999935043429934,-5.0778415346869,"ENSG00000140368","ENSG00000140067","90050","FAM181A",0.0908581801188578,3.70365046168184,0.439948255904294,0.667653704251248,0.80885624232426,-6.59429460835192
"ENSG00000140650","ENSG00000140470","170691","ADAMTS17",-0.0664359715742467,5.63174624258866,-0.406838389472927,0.691160979774985,0.999935043429934,-6.56804272651835,"ENSG00000140650","ENSG00000140470","170691","ADAMTS17",0.562873231965757,5.63174624258866,3.25612346857119,0.00672785198770066,0.0780456717433989,-2.87709486040108
"ENSG00000141873","ENSG00000141570","57332","CBX8",-0.219770833143316,3.78958252091114,-0.889710290807678,0.390797599876579,0.999935043429934,-6.03676880742655,"ENSG00000141873","ENSG00000141570","57332","CBX8",0.842112505544142,3.78958252091114,3.17449662112092,0.00783820278591364,0.0825656950526979,-2.82589838542193
"ENSG00000143365","ENSG00000143196","1805","DPT",3.61959365516978,-0.270187193253582,4.79864906784004,0.000412821181861285,0.0723722575621034,-0.389821134420361,"ENSG00000143365","ENSG00000143196","1805","DPT",6.83621298569349,-0.270187193253582,8.06630717020356,3.06569883383204e-06,0.00134519648471193,3.27612006859534
"ENSG00000143514","ENSG00000143382","54507","ADAMTSL4",0.329094225385576,6.46930319049086,1.80597264785336,0.0955937020469194,0.999935043429934,-5.12242037168159,"ENSG00000143514","ENSG00000143382","54507","ADAMTSL4",0.149963094062198,6.46930319049086,0.812866306693687,0.431844109129176,0.633555422983421,-6.65665347000955
"ENSG00000143748","ENSG00000143536","49860","CRNN",0.0597304099032638,4.49344173494287,0.400048721824238,0.696024275175837,0.999935043429934,-6.42581284782565,"ENSG00000143748","ENSG00000143536","49860","CRNN",0.0473835359298527,4.49344173494287,0.313813446710533,0.758954180305073,0.868489368545054,-6.80125117455858
"ENSG00000143862","ENSG00000143633","128061","C1orf131",-0.0227071063701136,4.3403019666073,-0.161204872678704,0.874566081931029,0.999935043429934,-6.44918333673788,"ENSG00000143862","ENSG00000143633","128061","C1orf131",0.326599881166789,4.3403019666073,2.34806771274368,0.0364886048725051,0.163370106732729,-4.40231366934899
"ENSG00000145220","ENSG00000144848","64422","ATG3",-0.0623430325613257,5.95646781870714,-0.232242866111999,0.820192654508059,0.999935043429934,-6.62851711466856,"ENSG00000145220","ENSG00000144848","64422","ATG3",0.783067132454306,5.95646781870714,2.82879748653237,0.0149741822269058,0.109045431745723,-3.6898287601141
"ENSG00000145780","ENSG00000145451","8001","GLRA3",-0.12979582520917,5.23788843139449,-1.01567420660517,0.329469438413637,0.999935043429934,-6.07536876624221,"ENSG00000145780","ENSG00000145451","8001","GLRA3",-0.294858843952256,5.23788843139449,-2.26725234993446,0.0422762922069394,0.175410270081866,-4.64402997952851
"ENSG00000145901","ENSG00000145692","635","BHMT",0.0430860055376928,7.1057317563368,0.253595711855144,0.804023574841272,0.999935043429934,-6.62121696116897,"ENSG00000145901","ENSG00000145692","635","BHMT",-0.122928206529264,7.1057317563368,-0.719049139278683,0.485631806241755,0.678329288099689,-6.73383168652874
"ENSG00000145919","ENSG00000145723","54826","GIN1",-0.0317063007976318,4.42913027543854,-0.227320572622202,0.82393252910757,0.999935043429934,-6.5147243682706,"ENSG00000145919","ENSG00000145723","54826","GIN1",-0.228020429424673,4.42913027543854,-1.53617407111201,0.149969619148409,0.34186768447156,-5.68305286196701
"ENSG00000146083","ENSG00000145861","114898","C1QTNF2",0.116987493751311,6.50314665797789,0.600188682761226,0.55934472241162,0.999935043429934,-6.46895503180786,"ENSG00000146083","ENSG00000145861","114898","C1QTNF2",-0.171428167351662,6.50314665797789,-0.869328340348439,0.401417293002123,0.606166010323077,-6.60931393057393
"ENSG00000146556","ENSG00000146233","51302","CYP39A1",0.0983517171473084,3.12307129534766,0.399586540831019,0.696355841346188,0.999935043429934,-6.10775523117261,"ENSG00000146556","ENSG00000146233","51302","CYP39A1",-0.271613138474425,3.12307129534766,-1.15567604046927,0.269906158244837,0.484464995389467,-5.91295814255694
"ENSG00000151320","ENSG00000150938","51232","CRIM1",-0.311090080054673,0.257130069687524,-0.424479987365217,0.678592077620019,0.999935043429934,-5.50820525202073,"ENSG00000151320","ENSG00000150938","51232","CRIM1",-1.23446019410697,0.257130069687524,-1.67402068036381,0.11950549127537,0.301937125301308,-4.65377268971171
"ENSG00000151366","ENSG00000151014","25819","NOCT",-0.0808080799020201,5.22116445245322,-0.416180101437104,0.684493149197902,0.999935043429934,-6.50585749727911,"ENSG00000151366","ENSG00000151014","25819","NOCT",0.488484752086037,5.22116445245322,2.48798395382156,0.0282191043911799,0.146479186397976,-4.26353874428166
"ENSG00000155100","ENSG00000154723","522","ATP5PF",-0.191708748885665,4.75152295232088,-0.854103363492433,0.409476273057678,0.999935043429934,-6.21862709880665,"ENSG00000155100","ENSG00000154723","522","ATP5PF",0.569424576571878,4.75152295232088,2.35694319857227,0.0359012615782105,0.162472686348172,-4.4317653493971
"ENSG00000155324","ENSG00000154856","147495","APCDD1",0.682984080335297,3.74649623907558,2.6691454506979,0.0201697606449593,0.635724064632409,-3.48916430516875,"ENSG00000155324","ENSG00000154856","147495","APCDD1",0.284877275833492,3.74649623907558,1.03757708673079,0.319559327932154,0.531901979062722,-6.16211255812012
"ENSG00000156162","ENSG00000155816","56776","FMN2",0.0640228512577417,3.69991239743792,0.287582441513632,0.778484400399274,0.999935043429934,-6.29562702375553,"ENSG00000156162","ENSG00000155816","56776","FMN2",-0.135701802637516,3.69991239743792,-0.621681204731742,0.545573206694932,0.722160676467713,-6.50804911651324
"ENSG00000159348","ENSG00000159063","79053","ALG8",-0.0637931614390967,4.48586431726278,-0.32936035929874,0.747459032736092,0.999935043429934,-6.45382000414134,"ENSG00000159348","ENSG00000159063","79053","ALG8",0.18683531550474,4.48586431726278,0.952359990790331,0.359369548032216,0.569801086657773,-6.38532316861816
"ENSG00000160325","ENSG00000160124","131076","MIX23",0.179358807392879,0.806900761208336,0.383132108573142,0.708202311369637,0.999935043429934,-5.52476588662385,"ENSG00000160325","ENSG00000160124","131076","MIX23",0.629585917920076,0.806900761208336,1.51798808454231,0.154451259608619,0.348005985983764,-4.95895574736415
"ENSG00000160991","ENSG00000160683","643","CXCR5",0.591355746714237,5.76619126077186,2.16289357510115,0.051047834973813,0.985088422526578,-4.48813896160316,"ENSG00000160991","ENSG00000160683","643","CXCR5",0.524014717776929,5.76619126077186,1.96982053486015,0.0719459658087585,0.23132668193761,-5.16168102465273
"ENSG00000161714","ENSG00000161091","126321","MFSD12",0.515384554915267,-0.00471569418368361,0.684607839037998,0.506366512677623,0.999935043429934,-5.27170997967382,"ENSG00000161714","ENSG00000161091","126321","MFSD12",0.61040708576406,-0.00471569418368361,0.882342811115165,0.394613954253567,0.60124555482743,-5.49361750898149
"ENSG00000161847","ENSG00000161202","1857","DVL3",0.0963880135081345,6.35353519502557,0.306071594023747,0.764701057049181,0.999935043429934,-6.60745458064423,"ENSG00000161847","ENSG00000161202","1857","DVL3",0.554597045168685,6.35353519502557,1.74318297465499,0.106379956579361,0.282815995213442,-5.54867794440298
"ENSG00000163389","ENSG00000163170","388962","BOLA3",0.0677925636597497,5.03899326249225,0.404567060827885,0.692786300215861,0.999935043429934,-6.51840535908343,"ENSG00000163389","ENSG00000163170","388962","BOLA3",-0.498537856807521,5.03899326249225,-2.83713157725118,0.0147426698221452,0.108484501438428,-3.61063741622619
"ENSG00000163743","ENSG00000163606","131450","CD200R1",-0.0232323809457286,5.0827698898696,-0.158795369825583,0.876423828414474,0.999935043429934,-6.5973833925254,"ENSG00000163743","ENSG00000163606","131450","CD200R1",-0.127458297584276,5.0827698898696,-0.831708100590163,0.421526308572147,0.62335926378229,-6.56033840264925
"ENSG00000164151","ENSG00000164045","993","CDC25A",-0.0401343849168819,7.34289659680397,-0.272456565196606,0.789819417498721,0.999935043429934,-6.61205746725768,"ENSG00000164151","ENSG00000164045","993","CDC25A",-0.0689091386061795,7.34289659680397,-0.465788257875803,0.649558190963502,0.795410967021964,-6.88806258629767
"ENSG00000164576","ENSG00000164330","1879","EBF1",0.0377998358189919,5.17264748931479,0.246918644619804,0.809069918299036,0.999935043429934,-6.53947084747417,"ENSG00000164576","ENSG00000164330","1879","EBF1",-0.555297349473462,5.17264748931479,-3.63683740283099,0.00331181210898284,0.0570812034041622,-2.14793382283138
"ENSG00000165028","ENSG00000164822","1671","DEFA6",1.96456620298311,-1.55614806778999,2.24839713777155,0.0437472786274108,0.924141519452326,-3.69458482920658,"ENSG00000165028","ENSG00000164822","1671","DEFA6",-0.0615797734211274,-1.55614806778999,-0.080521941023573,0.937125655741721,0.966526971811524,-5.55186640479883
"ENSG00000165338","ENSG00000165113","80318","GKAP1",0.723498851120547,2.00098107501241,3.12261205242772,0.0086380252956852,0.405987188897205,-2.47838089271627,"ENSG00000165338","ENSG00000165113","80318","GKAP1",0.630429449751205,2.00098107501241,2.36683833665659,0.0352571261699224,0.161472038362344,-3.9166697521452
"ENSG00000165912","ENSG00000165675","10495","ENOX2",1.12487377003574,0.0935357892789463,1.03385242849311,0.321228922283875,0.999935043429934,-4.95561462679279,"ENSG00000165912","ENSG00000165675","10495","ENOX2",2.20773797459427,0.0935357892789463,2.35504103594912,0.036026371107708,0.162472686348172,-3.60749495558299
"ENSG00000166411","ENSG00000166206","2562","GABRB3",-0.13224027451381,6.34079546552597,-0.642805358632824,0.532224414143306,0.999935043429934,-6.44169083414184,"ENSG00000166411","ENSG00000166206","2562","GABRB3",0.40983111860362,6.34079546552597,1.96060650597138,0.0731185221093096,0.233480508661733,-5.2074804434254
"ENSG00000166851","ENSG00000166582","201161","CENPV",0.479664084570433,-0.22529957340303,0.968455030837887,0.35159159367888,0.999935043429934,-5.07559182943858,"ENSG00000166851","ENSG00000166582","201161","CENPV",-0.141549449505699,-0.22529957340303,-0.298209374445467,0.770552263275766,0.875506095219729,-5.78766380056034
"ENSG00000167207","ENSG00000166960","374864","CCDC178",-0.842354860403952,0.161260709546837,-2.10366587825577,0.0567621327148975,0.999935043429934,-3.86869790488016,"ENSG00000167207","ENSG00000166960","374864","CCDC178",-0.884845333450111,0.161260709546837,-2.17118833564298,0.0502921458642752,0.191501952595548,-3.93083172737684
