"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000101082","ENSG00000101017","958","CD40",0.239258687493475,5.21157355791903,0.625886273051403,0.542901074462805,0.999935043429934,-6.39292677424604,"ENSG00000101082","ENSG00000101017","958","CD40",1.03551724550405,5.21157355791903,2.66991227532965,0.0201409966808468,0.125311049524694,-3.93686966467704
"ENSG00000101391","ENSG00000101347","25939","SAMHD1",-0.0939223439172429,4.62947774829719,-0.620157900297547,0.546543009660439,0.999935043429934,-6.34025110540596,"ENSG00000101391","ENSG00000101347","25939","SAMHD1",0.199567480428998,4.62947774829719,1.28764703518996,0.22171646526514,0.431954019143988,-6.04160710998847
"ENSG00000104341","ENSG00000104312","8767","RIPK2",0.617576400819566,5.4153027008919,1.91983083250064,0.078521391691188,0.999935043429934,-4.93349620173752,"ENSG00000104341","ENSG00000104312","8767","RIPK2",1.71467162902447,5.4153027008919,4.97262582447915,0.000306540917305115,0.0220088856148574,0.259452939331827
"ENSG00000104517","ENSG00000104432","3574","IL7",-0.0600556485215816,7.68708769672848,-0.350832920065574,0.731686585192735,0.999935043429934,-6.58641661873964,"ENSG00000104517","ENSG00000104432","3574","IL7",-0.4648363608343,7.68708769672848,-2.70574162395548,0.0188409616005561,0.121418377539266,-3.93311557544012
"ENSG00000105877","ENSG00000105835","10135","NAMPT",0.176344905728871,0.0774030734507251,0.325676289593147,0.750177382780121,0.999935043429934,-5.73524900209338,"ENSG00000105877","ENSG00000105835","10135","NAMPT",1.80471792020078,0.0774030734507251,2.42407347377556,0.0317436197919969,0.153701109816194,-3.49609780335364
"ENSG00000106244","ENSG00000106100","10392","NOD1",0.039776809232751,6.80001354953027,0.1901736483916,0.852295111961344,0.999935043429934,-6.63759070873936,"ENSG00000106244","ENSG00000106100","10392","NOD1",0.799876869072626,6.80001354953027,3.80345006701612,0.00243582673114289,0.0499417007553618,-1.90710368666269
"ENSG00000106633","ENSG00000106588","5683","PSMA2",-0.120710802628481,0.624095529781001,-0.229825281025896,0.822028924997727,0.999935043429934,-5.73464025400596,"ENSG00000106633","ENSG00000106588","5683","PSMA2",1.22838738786959,0.624095529781001,2.13420905936844,0.0537442980117994,0.198100636104595,-4.05879659162325
"ENSG00000106948","ENSG00000106785","9830","TRIM14",-0.137046585208388,7.72715171435633,-0.463830842679994,0.650921016440017,0.999935043429934,-6.53813769352706,"ENSG00000106948","ENSG00000106785","9830","TRIM14",-0.28533951872285,7.72715171435633,-0.965388305544181,0.353064268424405,0.563544889985107,-6.52575122031872
"ENSG00000107341","ENSG00000107201","23586","DDX58",-0.0542249326652489,6.28798786119509,-0.347361847700806,0.73422781054302,0.999935043429934,-6.5936339508887,"ENSG00000107341","ENSG00000107201","23586","DDX58",-0.219746250299939,6.28798786119509,-1.38474501907368,0.190887984406008,0.393788486075005,-6.04258366092357
"ENSG00000108788","ENSG00000108679","3959","LGALS3BP",-0.0607367918136215,5.99641066661294,-0.289039495330667,0.777395265952807,0.999935043429934,-6.60501807899269,"ENSG00000108788","ENSG00000108679","3959","LGALS3BP",0.327700498871661,5.99641066661294,1.53983194816662,0.149081798480528,0.340677802346663,-5.83138158436923
"ENSG00000108798","ENSG00000108688","6354","CCL7",0.0405550927399182,3.17141541625862,0.103829665154267,0.918988851868317,0.999935043429934,-6.07463616531581,"ENSG00000108798","ENSG00000108688","6354","CCL7",1.53762919304539,3.17141541625862,4.45752712312435,0.000748621588337629,0.0329365355199822,-0.379271149824495
"ENSG00000108799","ENSG00000108691","6347","CCL2",-0.0393777150643425,5.44472445910814,-0.16876644680449,0.868741155371388,0.999935043429934,-6.59728924826524,"ENSG00000108799","ENSG00000108691","6347","CCL2",-0.65013077403314,5.44472445910814,-2.74435578096859,0.017532135997525,0.117111065969769,-3.81573428792426
"ENSG00000110448","ENSG00000110324","3587","IL10RA",0.380677181403526,8.52803869076552,2.6517765262067,0.0208321658024293,0.64157588522587,-3.7098170616343,"ENSG00000110448","ENSG00000110324","3587","IL10RA",0.631855109179527,8.52803869076552,4.40281201977916,0.000824747245046289,0.0343058413896596,-0.811153303730595
"ENSG00000110931","ENSG00000110848","969","CD69",-0.152082046584131,6.19653782750644,-1.04240304775293,0.317405591563794,0.999935043429934,-6.10390056981628,"ENSG00000110931","ENSG00000110848","969","CD69",0.268728329404756,6.19653782750644,1.79381797123792,0.097601623947996,0.269648679193436,-5.45703133501652
"ENSG00000111450","ENSG00000111331","4940","OAS3",-0.0105430554868957,3.58682547558404,-0.0575128357849283,0.955066269118748,0.999935043429934,-6.30180707262087,"ENSG00000111450","ENSG00000111331","4940","OAS3",-0.389686333855395,3.58682547558404,-2.1889823007285,0.0487064635828872,0.188678678928177,-4.53719398228216
"ENSG00000111737","ENSG00000111679","5777","PTPN6",0.103144960662895,5.93009627319278,0.507577766092671,0.620784168383173,0.999935043429934,-6.51175232526887,"ENSG00000111737","ENSG00000111679","5777","PTPN6",0.476206382850118,5.93009627319278,2.31192949255433,0.0389764285136236,0.167965723020026,-4.61579169436273
"ENSG00000112195","ENSG00000112096","6648","SOD2",-0.612494691498834,4.17341499420905,-1.2433537254632,0.237059261908634,0.999935043429934,-5.58948208906796,"ENSG00000112195","ENSG00000112096","6648","SOD2",1.10417987147346,4.17341499420905,2.41083082677862,0.0325252821960284,0.15557450179572,-4.24471769766513
"ENSG00000113648","ENSG00000113532","7903","ST8SIA4",0.00772058990032674,7.30103445459785,0.0694189583927666,0.945778997277219,0.999935043429934,-6.64955223396039,"ENSG00000113648","ENSG00000113532","7903","ST8SIA4",0.223337517028283,7.30103445459785,2.00166531205323,0.0680256848254515,0.224697880189743,-5.14816574621119
"ENSG00000115525","ENSG00000115415","6772","STAT1",-0.227257539609278,4.23627949738731,-0.947327491030591,0.361826337635986,0.999935043429934,-6.01301075973403,"ENSG00000115525","ENSG00000115415","6772","STAT1",-1.09239609783988,4.23627949738731,-4.4144685947147,0.000807880884273831,0.0343058413896596,-0.619452115198895
"ENSG00000115649","ENSG00000115525","8869","ST3GAL5",0.0359334241930804,5.42536211592264,0.150985848901859,0.882450250500531,0.999935043429934,-6.57393352606182,"ENSG00000115649","ENSG00000115525","8869","ST3GAL5",0.426749928198051,5.42536211592264,1.81879289412127,0.0935162247222285,0.264496178683486,-5.3881233337155
"ENSG00000116809","ENSG00000116711","5321","PLA2G4A",0.0311245116394708,4.22673813868031,0.144472996359402,0.887481952148501,0.999935043429934,-6.4406719062278,"ENSG00000116809","ENSG00000116711","5321","PLA2G4A",0.135439510108024,4.22673813868031,0.631940107166748,0.539067069307083,0.717468658262345,-6.6009879931569
"ENSG00000120063","ENSG00000119922","3433","IFIT2",0.173972446182781,7.77547621559615,1.1446094035673,0.274291732604642,0.999935043429934,-5.99017856215885,"ENSG00000120063","ENSG00000119922","3433","IFIT2",-0.183523448449527,7.77547621559615,-1.20429405497714,0.251279795902395,0.46456989754277,-6.27046650873026
"ENSG00000120334","ENSG00000120217","29126","CD274",0.016642954659287,3.38731113542883,0.0929023337315204,0.927486648575011,0.999935043429934,-6.26487870328628,"ENSG00000120334","ENSG00000120217","29126","CD274",0.29746522763851,3.38731113542883,1.70795306620582,0.112896608972914,0.292242648708254,-5.25936633038297
"ENSG00000122034","ENSG00000121858","8743","TNFSF10",-0.140038402504459,7.45547771220108,-0.759642083262406,0.46186976455182,0.999935043429934,-6.35152814549583,"ENSG00000122034","ENSG00000121858","8743","TNFSF10",0.00783109250253466,7.45547771220108,0.0423171860851424,0.966929313725673,0.984340097297456,-7.00291782539461
"ENSG00000123297","ENSG00000123096","8082","SSPN",-0.101515870572682,4.68984037006424,-0.369318410498308,0.718209535467319,0.999935043429934,-6.48988305326468,"ENSG00000123297","ENSG00000123096","8082","SSPN",0.676516468700876,4.68984037006424,2.36875926867506,0.0351333722465818,0.161431431253139,-4.41302911785045
"ENSG00000123983","ENSG00000123609","9111","NMI",0.0389552187368223,6.34818887338814,0.200491841693966,0.844393437019543,0.999935043429934,-6.63614721492644,"ENSG00000123983","ENSG00000123609","9111","NMI",-0.0875445806201414,6.34818887338814,-0.444615767313302,0.664368493273565,0.80612799137175,-6.89543458897358
"ENSG00000123989","ENSG00000123610","7130","TNFAIP6",0.166859299777416,3.18329266888233,0.461287423817098,0.652693804917598,0.999935043429934,-6.04023972789841,"ENSG00000123989","ENSG00000123610","7130","TNFAIP6",1.24979446788932,3.18329266888233,3.76761874418173,0.00260169511027958,0.0513450891662763,-1.6298980492315
"ENSG00000124217","ENSG00000124151","8202","NCOA3",-0.121158357374207,4.11635154596997,-0.809901096828796,0.43348277138788,0.999935043429934,-6.1227536109268,"ENSG00000124217","ENSG00000124151","8202","NCOA3",0.245169992513732,4.11635154596997,1.60449925271534,0.134117718043694,0.322560553692016,-5.54666475577571
"ENSG00000124459","ENSG00000124256","81030","ZBP1",0.0761377305091584,4.56700643048656,0.524645112869155,0.609214343977053,0.999935043429934,-6.41874865203373,"ENSG00000124459","ENSG00000124256","81030","ZBP1",-0.328157060699449,4.56700643048656,-2.11621617698746,0.0555033680874976,0.20166281177522,-4.81545311814329
"ENSG00000125386","ENSG00000125148","4502","MT2A",0.0155974404800869,5.64645078261568,0.0711453601849194,0.944432987222321,0.999935043429934,-6.63588218130562,"ENSG00000125386","ENSG00000125148","4502","MT2A",-0.218073082382694,5.64645078261568,-0.971031238346405,0.350357862219913,0.561328546284336,-6.48394865076079
"ENSG00000125430","ENSG00000125245","2841","GPR18",-0.28963497685066,4.41383933347022,-1.51630020944491,0.154872962427101,0.999935043429934,-5.43899169422403,"ENSG00000125430","ENSG00000125245","2841","GPR18",-1.07231118214085,4.41383933347022,-5.06512043678277,0.000262112643079199,0.0202450501972389,0.50624358085503
"ENSG00000125482","ENSG00000125347","3659","IRF1",-0.228467757918683,4.91840173271911,-1.22005134701125,0.245464125980393,0.999935043429934,-5.85438754171406,"ENSG00000125482","ENSG00000125347","3659","IRF1",0.129995907383872,4.91840173271911,0.658562321481285,0.522389722970408,0.706357819517352,-6.67496521250064
"ENSG00000126351","ENSG00000126067","5690","PSMB2",-0.665968441391599,4.26764400376519,-1.69210651734074,0.115941625132245,0.999935043429934,-5.08609475207241,"ENSG00000126351","ENSG00000126067","5690","PSMB2",-1.5718849228692,4.26764400376519,-3.9660244900278,0.00180912375133428,0.0452367562665238,-1.42272018287931
"ENSG00000131467","ENSG00000131203","3620","IDO1",-0.112367631595346,7.93426121972406,-0.547224987924015,0.594075629494085,0.999935043429934,-6.49563263942614,"ENSG00000131467","ENSG00000131203","3620","IDO1",0.70060236730803,7.93426121972406,3.40942690988931,0.00505289385360289,0.0694061229679749,-2.64004086408379
"ENSG00000132334","ENSG00000132109","6737","TRIM21",-0.165274720926883,6.42934656600355,-0.511670617500847,0.617999839627059,0.999935043429934,-6.51629039392318,"ENSG00000132334","ENSG00000132109","6737","TRIM21",1.02877669687744,6.42934656600355,3.11045171403773,0.00883703865841799,0.0873958307634121,-3.17561644418552
"ENSG00000133315","ENSG00000133106","94240","EPSTI1",-0.0659082874425058,1.01994511718595,-0.138897450673407,0.891793581860806,0.999935043429934,-5.63713274930043,"ENSG00000133315","ENSG00000133106","94240","EPSTI1",0.335878197632306,1.01994511718595,0.794061228583746,0.442304789242626,0.642313691629635,-5.7675881246693
"ENSG00000133895","ENSG00000133639","694","BTG1",-0.0508474410046269,5.57635538534773,-0.265295011946107,0.795203851651005,0.999935043429934,-6.57002376783733,"ENSG00000133895","ENSG00000133639","694","BTG1",0.0135556522692984,5.57635538534773,0.0710246547785886,0.94452709089102,0.970994425922137,-6.96465745962981
"ENSG00000134504","ENSG00000134321","91543","RSAD2",0.164574715627281,0.659219737468903,0.389686977140933,0.703473337329088,0.999935043429934,-5.49529128747676,"ENSG00000134504","ENSG00000134321","91543","RSAD2",-0.0131580120354443,0.659219737468903,-0.0351134805079953,0.972556217400779,0.987637637310912,-5.99814309659194
"ENSG00000134531","ENSG00000134326","129607","CMPK2",-0.366362949684149,0.686477888962534,-0.804991404481945,0.436204904779839,0.999935043429934,-5.52353263726119,"ENSG00000134531","ENSG00000134326","129607","CMPK2",1.48982832821738,0.686477888962534,2.72040945496774,0.0183328515773243,0.119926977087438,-3.10612246504646
"ENSG00000134686","ENSG00000134470","3601","IL15RA",0.0626792130889421,5.90798205685797,0.306081598616992,0.764693620994481,0.999935043429934,-6.60438910478752,"ENSG00000134686","ENSG00000134470","3601","IL15RA",0.369781856683394,5.90798205685797,1.76065128700951,0.103274833371224,0.278549291298325,-5.50492880345226
"ENSG00000135317","ENSG00000135114","8638","OASL",-0.113759990604789,5.2262200551333,-0.702582984494125,0.4954798991231,0.999935043429934,-6.30058500450068,"ENSG00000135317","ENSG00000135114","8638","OASL",-0.193198933073536,5.2262200551333,-1.21942729338397,0.245692412938171,0.458367337576186,-6.18242802081238
"ENSG00000136710","ENSG00000136514","64108","RTP4",-0.131297493499271,4.89237567526325,-0.549314579191511,0.592684500888965,0.999935043429934,-6.36470448619371,"ENSG00000136710","ENSG00000136514","64108","RTP4",0.0145233973298142,4.89237567526325,0.062214588028584,0.951397805583786,0.974718420620419,-6.89882006747886
"ENSG00000136897","ENSG00000136816","27348","TOR1B",-0.164274237715086,5.63382132942818,-0.929286995979145,0.370730683382388,0.999935043429934,-6.19950732786503,"ENSG00000136897","ENSG00000136816","27348","TOR1B",0.0535364108348007,5.63382132942818,0.294035637789336,0.77366445013138,0.877667056973482,-6.92380475886539
"ENSG00000137364","ENSG00000137193","5292","PIM1",-0.182292753658959,4.14691464004084,-0.914513634779707,0.378135740035316,0.999935043429934,-6.09327770793464,"ENSG00000137364","ENSG00000137193","5292","PIM1",0.29773270752996,4.14691464004084,1.36182146671976,0.197827965634345,0.402990545138163,-5.86353040052259
"ENSG00000137393","ENSG00000137200","23070","CMTR1",-0.137483936318514,2.24954865589848,-0.296307582607684,0.771969840164676,0.999935043429934,-5.94615451196012,"ENSG00000137393","ENSG00000137200","23070","CMTR1",-0.664766402068964,2.24954865589848,-1.50692448645124,0.157233369724598,0.351701476660353,-5.2916631865795
"ENSG00000137494","ENSG00000137275","8737","RIPK1",0.0302731208673262,2.39601222328871,0.112913196670889,0.911932793353593,0.999935043429934,-6.00325176342462,"ENSG00000137494","ENSG00000137275","8737","RIPK1",0.0498102002854688,2.39601222328871,0.198737880767077,0.845735402397342,0.917467687639608,-6.39959056293625
"ENSG00000137770","ENSG00000137628","55601","DDX60",-0.15676185629828,6.52335614384549,-1.00834111928517,0.332836992506009,0.999935043429934,-6.13803440148974,"ENSG00000137770","ENSG00000137628","55601","DDX60",-0.363506382244792,6.52335614384549,-2.30320336607414,0.0396010038750315,0.169142535893976,-4.63900163803766
"ENSG00000138095","ENSG00000137965","10561","IFI44",-0.142169618074885,8.36285128349659,-1.07274686130705,0.30410919647552,0.999935043429934,-6.06816615265009,"ENSG00000138095","ENSG00000137965","10561","IFI44",0.0397272974048268,8.36285128349659,0.299839395019196,0.769337948794215,0.874881440444617,-6.96137599454622
"ENSG00000138160","ENSG00000138035","87178","PNPT1",0.133659717970562,1.20465222287971,0.213716684398377,0.834291710981841,0.999935043429934,-5.62545009910679,"ENSG00000138160","ENSG00000138035","87178","PNPT1",0.215111434644478,1.20465222287971,0.395413508137738,0.699352506160858,0.830578686787144,-6.02697666901802
"ENSG00000138594","ENSG00000138378","6775","STAT4",-0.0752198476270912,6.90368947030764,-0.616284768328156,0.549013143454876,0.999935043429934,-6.45813751006183,"ENSG00000138594","ENSG00000138378","6775","STAT4",0.244377896525795,6.90368947030764,1.98949832968015,0.0694996192158398,0.226940302366901,-5.169625860195
"ENSG00000138709","ENSG00000138600","84888","SPPL2A",0.34596892462204,4.75846313103568,1.41863141823696,0.180999783612318,0.999935043429934,-5.60758159109387,"ENSG00000138709","ENSG00000138600","84888","SPPL2A",0.80689631158777,4.75846313103568,3.06332117887062,0.00965275954353249,0.0908088785674925,-3.16130829914076
"ENSG00000138767","ENSG00000138642","55008","HERC6",-0.0302563454558159,7.78106248657044,-0.116122715406768,0.909441486345436,0.999935043429934,-6.64480976047239,"ENSG00000138767","ENSG00000138642","55008","HERC6",-0.73353903854949,7.78106248657044,-2.80335655977646,0.0157033755922904,0.111258766609257,-3.75577147508704
"ENSG00000140391","ENSG00000140105","7453","WARS1",0.242727095308939,5.28199060304466,1.58746107434729,0.137928245922814,0.999935043429934,-5.4132853145948,"ENSG00000140391","ENSG00000140105","7453","WARS1",0.174840244697244,5.28199060304466,1.09152113135918,0.296093579362876,0.511541653274836,-6.33032359039263
"ENSG00000140463","ENSG00000140280","256586","LYSMD2",0.336459690418635,2.48511480659524,1.01090957936124,0.331654646765344,0.999935043429934,-5.50647438476156,"ENSG00000140463","ENSG00000140280","256586","LYSMD2",-0.0413264317759174,2.48511480659524,-0.13524609913737,0.894619175400757,0.945473024484219,-6.42283898297445
"ENSG00000141040","ENSG00000140853","84166","NLRC5",0.224259888346297,3.02998909089651,1.12517510946301,0.28212562919942,0.999935043429934,-5.55572399386255,"ENSG00000141040","ENSG00000140853","84166","NLRC5",-0.189381896085978,3.02998909089651,-0.98798516222457,0.342315908687149,0.553553068741129,-6.06859123299744
"ENSG00000141252","ENSG00000140968","3394","IRF8",-0.140980492298354,5.51446621243209,-0.996593771744847,0.338283729743398,0.999935043429934,-6.11564316078885,"ENSG00000141252","ENSG00000140968","3394","IRF8",0.0344835812662345,5.51446621243209,0.240343251607591,0.814048180397287,0.900837635919174,-6.93396991390245
"ENSG00000141905","ENSG00000141574","6398","SECTM1",0.0279977804516753,5.03999662869608,0.102017176538893,0.920397668374338,0.999935043429934,-6.55692555602943,"ENSG00000141905","ENSG00000141574","6398","SECTM1",-0.124430529406371,5.03999662869608,-0.454752230976972,0.65725902636648,0.801158045810778,-6.8109956216875
"ENSG00000142444","ENSG00000142089","10410","IFITM3",0.255060667181259,3.05348858187193,1.11120961526654,0.287859807895312,0.999935043429934,-5.62278668817083,"ENSG00000142444","ENSG00000142089","10410","IFITM3",0.0479229002677384,3.05348858187193,0.206690642556027,0.839654804411099,0.914091179164939,-6.5521264590857
"ENSG00000145740","ENSG00000145416","55016","MARCHF1",0.046040900254127,6.29973558856718,0.242248462157086,0.812604854296939,0.999935043429934,-6.6269893045012,"ENSG00000145740","ENSG00000145416","55016","MARCHF1",0.107468326875589,6.29973558856718,0.555677931597553,0.588458544532441,0.751662338644745,-6.8335975148081
"ENSG00000149480","ENSG00000149131","710","SERPING1",-0.00940618922941309,7.44605465528629,-0.0453091101446823,0.96459281196007,0.999935043429934,-6.65083525188124,"ENSG00000149480","ENSG00000149131","710","SERPING1",0.385225755264368,7.44605465528629,1.85290614286802,0.088185448553324,0.256989678555403,-5.38499111201371
"ENSG00000150779","ENSG00000150337","2209","FCGR1A",-0.131948843613441,4.11254071091342,-0.670352201294781,0.515100372182162,0.999935043429934,-6.23613322989713,"ENSG00000150779","ENSG00000150337","2209","FCGR1A",0.549588618562583,4.11254071091342,2.70396356237616,0.0189034883411361,0.121536683258008,-3.74068233853902
"ENSG00000150961","ENSG00000150457","26524","LATS2",-0.384570359766396,5.10285017217964,-2.30783281351058,0.0392684696486646,0.873686122240155,-4.27346930956861,"ENSG00000150961","ENSG00000150457","26524","LATS2",0.118557616948104,5.10285017217964,0.678442721832831,0.510132838247465,0.696951273174187,-6.68092777019442
"ENSG00000153487","ENSG00000153064","55024","BANK1",-0.11332956291166,4.28638021432009,-0.64254879114735,0.532385420985703,0.999935043429934,-6.2449763968494,"ENSG00000153487","ENSG00000153064","55024","BANK1",-0.456573817278254,4.28638021432009,-2.59326378365876,0.0232241064240736,0.133427450898838,-3.95971677105307
"ENSG00000155846","ENSG00000155287","81894","SLC25A28",-0.245465861370889,4.17383775071158,-1.29310501466427,0.219882471860283,0.999935043429934,-5.6795894635163,"ENSG00000155846","ENSG00000155287","81894","SLC25A28",-0.357039597880071,4.17383775071158,-1.74788551613792,0.105535949528032,0.281469283802772,-5.33541388097514
