"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000086712","ENSG00000086598","10959","TMED2",-0.136202287638546,6.53381741755229,-0.784970301116315,0.447419912199356,0.999935043429934,-6.33451291778742,"ENSG00000086712","ENSG00000086598","10959","TMED2",0.123952519570079,6.53381741755229,0.702167763180903,0.495729780414712,0.685538744974649,-6.73421723286545
"ENSG00000087008","ENSG00000086827","9183","ZW10",0.201513153827062,3.21339411385248,0.895421589002443,0.387856576927168,0.999935043429934,-5.79419246436911,"ENSG00000087008","ENSG00000086827","9183","ZW10",-0.0511511922392766,3.21339411385248,-0.240708799521256,0.813771197736351,0.900837635919174,-6.57216276016202
"ENSG00000087502","ENSG00000087460","2778","GNAS",-0.106929681569759,5.82190147484663,-0.496449503592496,0.628385540890086,0.999935043429934,-6.52620102756514,"ENSG00000087502","ENSG00000087460","2778","GNAS",-0.0188979074675047,5.82190147484663,-0.0843195925475275,0.934167738031925,0.965092252664868,-6.96911067330006
"ENSG00000092841","ENSG00000092531","8773","SNAP23",-0.0538842052649452,7.85836335167179,-0.245662383033603,0.810020374879884,0.999935043429934,-6.61930364147523,"ENSG00000092841","ENSG00000092531","8773","SNAP23",0.753837600722152,7.85836335167179,3.44039894188213,0.00476952261245326,0.0679047726685408,-2.58244875278652
"ENSG00000095319","ENSG00000095139","372","ARCN1",-0.0733988723199416,8.06472350536274,-0.443558496978208,0.665112016104586,0.999935043429934,-6.5491029263267,"ENSG00000095319","ENSG00000095139","372","ARCN1",0.31872490020117,8.06472350536274,1.9249198112637,0.0778276535256822,0.240427745953378,-5.27407673604991
"ENSG00000102531","ENSG00000102393","2717","GLA",-0.391217115750543,7.05915093991765,-1.25650630328468,0.232417318446257,0.999935043429934,-5.86299228659898,"ENSG00000102531","ENSG00000102393","2717","GLA",-0.334428635648676,7.05915093991765,-1.06538963034752,0.307294261288785,0.520697320994089,-6.41830717004613
"ENSG00000102886","ENSG00000102805","1203","CLN5",0.293861066780446,-0.101538024027224,0.618355119405691,0.547691981705688,0.999935043429934,-5.34202993070327,"ENSG00000102886","ENSG00000102805","1203","CLN5",-0.62910192944106,-0.101538024027224,-1.3611881060824,0.198022627624864,0.403316883239434,-5.00291593160577
"ENSG00000104442","ENSG00000104388","5862","RAB2A",-0.0801770152231103,5.70398339874559,-0.541631081313288,0.597807988802852,0.999935043429934,-6.48580447934092,"ENSG00000104442","ENSG00000104388","5862","RAB2A",0.24352955306628,5.70398339874559,1.61471005445918,0.131878279303008,0.319208170151623,-5.71127603005083
"ENSG00000105443","ENSG00000105402","8775","NAPA",0.192078233567694,4.69744620136998,1.3486931209728,0.201895274729789,0.999935043429934,-5.59678736069161,"ENSG00000105443","ENSG00000105402","8775","NAPA",0.0980720121456767,4.69744620136998,0.709113062310028,0.4915600610229,0.682978439291344,-6.61188031225651
"ENSG00000105875","ENSG00000105829","10282","BET1",0.0890672547658762,4.23434642751502,0.434609732496205,0.671420018488949,0.999935043429934,-6.39779020721178,"ENSG00000105875","ENSG00000105829","10282","BET1",0.209139084510092,4.23434642751502,0.979033496670984,0.346545364663557,0.557857001741074,-6.31765187490646
"ENSG00000106733","ENSG00000106636","10652","YKT6",0.0981936061901098,3.69171633660245,0.453398734142791,0.658206336667791,0.999935043429934,-6.233098544328,"ENSG00000106733","ENSG00000106636","10652","YKT6",-0.744076493214749,3.69171633660245,-3.4721273067809,0.0044959368841843,0.0666024675387454,-2.26125877348394
"ENSG00000107951","ENSG00000107862","8729","GBF1",-0.16577054976899,5.62139485672916,-1.0036178786222,0.335019248174224,0.999935043429934,-6.13674472731474,"ENSG00000107951","ENSG00000107862","8729","GBF1",0.269695843725454,5.62139485672916,1.55968395277692,0.144341837015639,0.334969440467167,-5.77375869760704
"ENSG00000109686","ENSG00000109572","1182","CLCN3",-0.426850801479049,-1.15358425247286,-0.421318121856457,0.680837517606932,0.999935043429934,-5.37051119422421,"ENSG00000109686","ENSG00000109572","1182","CLCN3",-1.32736475993307,-1.15358425247286,-1.15126994262289,0.271645714013598,0.486319380618195,-5.05146933322184
"ENSG00000110002","ENSG00000109861","1075","CTSC",-0.0817222188129898,2.58868718841846,-0.203265053308652,0.84227267698502,0.999935043429934,-5.94794811333796,"ENSG00000110002","ENSG00000109861","1075","CTSC",-0.559176668695321,2.58868718841846,-1.570113305205,0.141904154931754,0.331730117249613,-5.2495004025365
"ENSG00000116191","ENSG00000116039","525","ATP6V1B1",-0.0332679998663782,4.12926892196535,-0.102080397845059,0.920348522762111,0.999935043429934,-6.48183770123098,"ENSG00000116191","ENSG00000116039","525","ATP6V1B1",-1.49301847205279,4.12926892196535,-4.19894162720981,0.00118686087817501,0.0386797089787263,-0.977347304189352
"ENSG00000116685","ENSG00000116521","10067","SCAMP3",-0.0755811901835428,4.84619644541435,-0.407192229016523,0.690907922861481,0.999935043429934,-6.47162831796573,"ENSG00000116685","ENSG00000116521","10067","SCAMP3",0.19169696787974,4.84619644541435,1.01916114289394,0.327876889304502,0.540594989508395,-6.36757135910514
"ENSG00000119537","ENSG00000119396","51552","RAB14",0.348424350521438,6.24725812540982,2.22648953713111,0.0455174124828391,0.940063907529438,-4.44190951864853,"ENSG00000119537","ENSG00000119396","51552","RAB14",0.389490184409664,6.24725812540982,2.47706204264207,0.0287933663001156,0.147553004394069,-4.3377706327513
"ENSG00000119682","ENSG00000119541","9525","VPS4B",-0.00711924548236755,6.73474168810512,-0.0559717321135052,0.956268927230757,0.999935043429934,-6.65381309824684,"ENSG00000119682","ENSG00000119541","9525","VPS4B",0.0209524179205883,6.73474168810512,0.163109567938265,0.873098096844698,0.933820784808399,-6.98773330532268
"ENSG00000122406","ENSG00000122126","4952","OCRL",0.103792510142196,10.7464231694792,0.743364409924755,0.471309546733737,0.999935043429934,-6.34713009853585,"ENSG00000122406","ENSG00000122126","4952","OCRL",-0.0492717197775856,10.7464231694792,-0.353178546173837,0.729971190062808,0.850881756703689,-6.92479572836379
"ENSG00000122884","ENSG00000122705","1211","CLTA",0.0641153473473494,4.78237969342483,0.3404392295965,0.739305744857233,0.999935043429934,-6.54685001133545,"ENSG00000122884","ENSG00000122705","1211","CLTA",-0.196295408227587,4.78237969342483,-0.949108786401346,0.360955383669256,0.571323897819252,-6.4062690265679
"ENSG00000123297","ENSG00000123096","8082","SSPN",-0.101515870572682,4.68984037006424,-0.369318410498308,0.718209535467319,0.999935043429934,-6.48988305326468,"ENSG00000123297","ENSG00000123096","8082","SSPN",0.676516468700876,4.68984037006424,2.36875926867506,0.0351333722465818,0.161431431253139,-4.41302911785045
"ENSG00000123965","ENSG00000123595","9367","RAB9A",-0.296263388640905,-0.172327328556524,-0.435260617953321,0.670960319803718,0.999935043429934,-5.54312800262788,"ENSG00000123965","ENSG00000123595","9367","RAB9A",0.165773817143376,-0.172327328556524,0.211596173561741,0.835909430387984,0.912125437395377,-5.80680069297815
"ENSG00000124357","ENSG00000124222","8675","STX16",0.0986842644724536,5.30021517499179,0.49371244009195,0.630262014894906,0.999935043429934,-6.46271993008401,"ENSG00000124357","ENSG00000124222","8675","STX16",0.0171573595734971,5.30021517499179,0.0858766969565762,0.93295523273978,0.964265220237892,-6.94306498082768
"ENSG00000126246","ENSG00000125991","51614","ERGIC3",-0.294835392510491,4.48275396007712,-1.15649046104275,0.269585563855107,0.999935043429934,-5.87097128848908,"ENSG00000126246","ENSG00000125991","51614","ERGIC3",-0.928858552548491,4.48275396007712,-3.40415830220879,0.00510277075511657,0.0699270797975752,-2.49335160961556
"ENSG00000129317","ENSG00000129083","1315","COPB1",-0.125261470426791,5.66986537401739,-0.719689979113496,0.485250956959049,0.999935043429934,-6.35845106598593,"ENSG00000129317","ENSG00000129083","1315","COPB1",-0.233069361623325,5.66986537401739,-1.32538256554655,0.209286063051215,0.416401699402987,-6.0942472315644
"ENSG00000133030","ENSG00000132842","8546","AP3B1",-0.0592503858007156,7.20719260792468,-0.354892300169828,0.728718854641396,0.999935043429934,-6.58845101552542,"ENSG00000133030","ENSG00000132842","8546","AP3B1",-0.58208670812312,7.20719260792468,-3.46379162346197,0.00456623133972129,0.0671417996971543,-2.53558900691614
"ENSG00000134440","ENSG00000134265","8774","NAPG",-0.083239126058203,8.30942964164357,-0.275872689903498,0.787254953393447,0.999935043429934,-6.61198911654645,"ENSG00000134440","ENSG00000134265","8774","NAPG",0.524102877432997,8.30942964164357,1.73722542391541,0.107457853717216,0.284391511092849,-5.56289655310641
"ENSG00000136367","ENSG00000136193","9805","SCRN1",1.14539836589043,0.261604539680209,2.03897494860631,0.0636843933536942,0.999935043429934,-3.93982978297998,"ENSG00000136367","ENSG00000136193","9805","SCRN1",0.121562917384625,0.261604539680209,0.229424038067916,0.822333794705491,0.904397864326231,-5.90009200555519
"ENSG00000136813","ENSG00000136631","11311","VPS45",-0.0540732592489041,7.08133645615129,-0.361844881503043,0.723646614554036,0.999935043429934,-6.58325038526534,"ENSG00000136813","ENSG00000136631","11311","VPS45",-0.024030491409901,7.08133645615129,-0.159842975087985,0.875616021182816,0.935419728670237,-6.98917119414911
"ENSG00000136870","ENSG00000136738","8027","STAM",-0.0241230564137193,4.93748095375051,-0.178226943928209,0.861464757632515,0.999935043429934,-6.57727253980151,"ENSG00000136870","ENSG00000136738","8027","STAM",-0.326304886010275,4.93748095375051,-2.30254228382217,0.0396487082382442,0.169222768968699,-4.55053737887747
"ENSG00000138029","ENSG00000137845","102","ADAM10",-0.0718256695118726,5.81871772648216,-0.556774123992043,0.587732139772773,0.999935043429934,-6.4753650444403,"ENSG00000138029","ENSG00000137845","102","ADAM10",-0.144729051653012,5.81871772648216,-1.10916887062131,0.288705097132947,0.504436511159581,-6.3545314424177
"ENSG00000138794","ENSG00000138674","22872","SEC31A",0.517594237054398,2.8335586232757,1.98470431866568,0.0700884355518675,0.999935043429934,-4.31907466606981,"ENSG00000138794","ENSG00000138674","22872","SEC31A",-0.0786194314958593,2.8335586232757,-0.334667315706724,0.743549431558479,0.858330932879156,-6.44042134594255
"ENSG00000139117","ENSG00000138768","8615","USO1",-1.19520352994859,1.30641776713974,-1.99269543632186,0.0691094827051573,0.999935043429934,-4.08091618468056,"ENSG00000139117","ENSG00000138768","8615","USO1",-1.07412384769998,1.30641776713974,-1.95911934836114,0.073309414776339,0.233730022164103,-4.42384916472325
"ENSG00000140262","ENSG00000139921","81542","TMX1",-0.052647277276485,6.5731479502738,-0.45815147598921,0.654882637404455,0.999935043429934,-6.54723785302358,"ENSG00000140262","ENSG00000139921","81542","TMX1",0.0270415234068094,6.5731479502738,0.232840403479402,0.819738967230508,0.902823746800173,-6.97476478986803
"ENSG00000141506","ENSG00000141367","1213","CLTC",-0.0173602583405035,4.87831830864663,-0.0567792521928941,0.955638734429711,0.999935043429934,-6.54718811133341,"ENSG00000141506","ENSG00000141367","1213","CLTC",-0.936537165128007,4.87831830864663,-3.02965755704832,0.01028114411701,0.0934563525842909,-3.23979800652699
"ENSG00000142507","ENSG00000142168","6647","SOD1",0.0269845491129531,5.86309158776558,0.110542920713016,0.913773287578484,0.999935043429934,-6.63843506261135,"ENSG00000142507","ENSG00000142168","6647","SOD1",0.811880132971766,5.86309158776558,3.27862735823765,0.00645061073007528,0.0766230003311243,-2.86378029300054
"ENSG00000143952","ENSG00000143761","375","ARF1",-0.12686781699893,5.16658844551995,-0.87374006427518,0.399102212851357,0.999935043429934,-6.21854008256565,"ENSG00000143952","ENSG00000143761","375","ARF1",-0.529671857795482,5.16658844551995,-3.50414741751934,0.00423598478279046,0.0647033253248446,-2.39229066401849
"ENSG00000145934","ENSG00000145730","5066","PAM",-0.126088822192698,-3.19373010443579,-0.0667152482280743,0.947887326541589,0.999935043429934,-5.09584445252597,"ENSG00000145934","ENSG00000145730","5066","PAM",1.62010258813905,-3.19373010443579,0.874874479052701,0.398508387052518,0.603965542912002,-5.05544851218107
"ENSG00000147010","ENSG00000146648","1956","EGFR",-0.337994256204788,7.40889251108685,-2.13773162689016,0.0534060963949555,0.999935043429934,-4.59183138039687,"ENSG00000147010","ENSG00000146648","1956","EGFR",-0.0500665388769376,7.40889251108685,-0.315371495981184,0.757799418665792,0.86776123977677,-6.95064822938721
"ENSG00000152270","ENSG00000151914","667","DST",-0.0711956562985583,6.47247613881553,-0.210696476130886,0.836596038671428,0.999935043429934,-6.63240006870055,"ENSG00000152270","ENSG00000151914","667","DST",-1.66222627294919,6.47247613881553,-4.81630881146832,0.000400460089720783,0.0253326813539988,-0.060375629255037
"ENSG00000163564","ENSG00000163399","476","ATP1A1",-0.59117751706059,3.4046811242954,-3.00966143886195,0.0106735890732134,0.457556823896763,-2.86250814976627,"ENSG00000163564","ENSG00000163399","476","ATP1A1",-1.36734692391289,3.4046811242954,-5.980248759796,5.93768915578098e-05,0.00877609199444184,2.09970126180679
"ENSG00000165506","ENSG00000165240","538","ATP7A",0.067969526820827,3.71319716166655,0.299565726774919,0.76954177867398,0.999935043429934,-6.34419670462751,"ENSG00000165506","ENSG00000165240","538","ATP7A",0.426795486707571,3.71319716166655,1.82931287074036,0.0918420292914785,0.262004745454091,-5.14313261088705
"ENSG00000166925","ENSG00000166747","164","AP1G1",-0.1271693717974,5.60161503820509,-0.489855639657469,0.632910723236619,0.999935043429934,-6.47942634469908,"ENSG00000166925","ENSG00000166747","164","AP1G1",0.0743136903318135,5.60161503820509,0.288271365129249,0.777969375008204,0.879146130665539,-6.92405258983686
"ENSG00000176472","ENSG00000176171","664","BNIP3",-0.153617958685201,0.482093693510804,-0.372393511058048,0.715977004155239,0.999935043429934,-5.50455663115521,"ENSG00000176472","ENSG00000176171","664","BNIP3",-0.929778211703564,0.482093693510804,-2.43837757412711,0.0309196472421089,0.151562703269923,-3.54829138037451
"ENSG00000178222","ENSG00000177879","1176","AP3S1",0.292949864444268,-0.129085282857915,0.618356333491418,0.547691207475976,0.999935043429934,-5.31887747698249,"ENSG00000178222","ENSG00000177879","1176","AP3S1",-0.483316060408192,-0.129085282857915,-1.07145545871414,0.304666472708978,0.519451009631872,-5.30519402845793
"ENSG00000182054","ENSG00000181704","286451","YIPF6",-0.0213379068724971,4.84338434822513,-0.0896546269643054,0.930014122319243,0.999935043429934,-6.43412030191308,"ENSG00000182054","ENSG00000181704","286451","YIPF6",-0.0115753312275906,4.84338434822513,-0.0523792081275742,0.959072918553319,0.979751254000479,-6.86420943450339
"ENSG00000197372","ENSG00000197081","3482","IGF2R",0.0329709029222778,4.77829236764246,0.198605855675585,0.84583643600825,0.999935043429934,-6.54059135665026,"ENSG00000197372","ENSG00000197081","3482","IGF2R",-0.470496621187118,4.77829236764246,-2.75168958643382,0.0172938678973193,0.116584179724843,-3.741967953926
"ENSG00000205707","ENSG00000205302","6643","SNX2",-0.0682949317874084,3.48042641845478,-0.2340909892179,0.818789665505246,0.999935043429934,-6.29220771215245,"ENSG00000205707","ENSG00000205302","6643","SNX2",-0.492611017542763,3.48042641845478,-1.67092328807234,0.12012543980058,0.303080513841845,-5.32676852554222
